Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Vcar	locus:NW_003307545.1_127874-131723.	NW_003307545.1	locus:NW_003307545.1_127874-131723.	3850	3850	0.542	0.059	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_131724-138917.	NW_003307545.1	locus:NW_003307545.1_131724-138917.	7194	7194	0.588	-0.019	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_138918-151830.	NW_003307545.1	locus:NW_003307545.1_138918-151830.	12913	12913	0.551	-0.018	0.000	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_151831-175636.	NW_003307545.1	locus:NW_003307545.1_151831-175636.	23806	23806	0.572	-0.028	0.000	miLocus	6	False	NA
Vcar	locus:NW_003307545.1_175637-176418.	NW_003307545.1	locus:NW_003307545.1_175637-176418.	782	782	0.532	0.038	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_176419-179747.	NW_003307545.1	locus:NW_003307545.1_176419-179747.	3329	3329	0.545	0.091	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_179748-181049.	NW_003307545.1	locus:NW_003307545.1_179748-181049.	1302	1302	0.597	-0.248	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_181050-184496.	NW_003307545.1	locus:NW_003307545.1_181050-184496.	3447	3447	0.592	-0.033	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_184497-185035.	NW_003307545.1	locus:NW_003307545.1_184497-185035.	539	539	0.471	0.000	0.000	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_185036-189953.	NW_003307545.1	locus:NW_003307545.1_185036-189953.	4918	4918	0.531	0.035	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_189954-191905.	NW_003307545.1	locus:NW_003307545.1_189954-191905.	1952	1952	0.502	0.020	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_191906-199796.	NW_003307545.1	locus:NW_003307545.1_191906-199796.	7891	7891	0.580	0.001	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_199797-201189.	NW_003307545.1	locus:NW_003307545.1_199797-201189.	1393	1393	0.518	0.076	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_201190-214746.	NW_003307545.1	locus:NW_003307545.1_201190-214746.	13557	13557	0.622	0.032	0.011	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_214747-218586.	NW_003307545.1	locus:NW_003307545.1_214747-218586.	3840	3840	0.571	0.020	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_218587-228954.	NW_003307545.1	locus:NW_003307545.1_218587-228954.	10368	10368	0.590	-0.002	0.000	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_228955-230008.	NW_003307545.1	locus:NW_003307545.1_228955-230008.	1054	1054	0.554	0.209	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_230009-233886.	NW_003307545.1	locus:NW_003307545.1_230009-233886.	3878	3878	0.535	-0.025	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_233887-235773.	NW_003307545.1	locus:NW_003307545.1_233887-235773.	1887	1887	0.533	-0.035	0.000	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_235774-238716.	NW_003307545.1	locus:NW_003307545.1_235774-238716.	2943	2943	0.532	-0.040	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_238717-240522.	NW_003307545.1	locus:NW_003307545.1_238717-240522.	1806	1806	0.522	-0.111	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_240523-246011.	NW_003307545.1	locus:NW_003307545.1_240523-246011.	5489	5489	0.528	-0.000	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_246012-247015.	NW_003307545.1	locus:NW_003307545.1_246012-247015.	1004	1004	0.512	0.012	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_247016-252151.	NW_003307545.1	locus:NW_003307545.1_247016-252151.	5136	5136	0.503	-0.009	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_252152-253662.	NW_003307545.1	locus:NW_003307545.1_252152-253662.	1511	1511	0.539	0.021	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_253663-259337.	NW_003307545.1	locus:NW_003307545.1_253663-259337.	5675	5675	0.502	-0.031	0.073	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_259338-264290.	NW_003307545.1	locus:NW_003307545.1_259338-264290.	4953	4953	0.509	-0.062	0.107	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_264291-267690.	NW_003307545.1	locus:NW_003307545.1_264291-267690.	3400	3400	0.623	0.101	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_267691-269077.	NW_003307545.1	locus:NW_003307545.1_267691-269077.	1387	1387	0.534	-0.209	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_269078-283124.	NW_003307545.1	locus:NW_003307545.1_269078-283124.	14047	14047	0.604	-0.021	0.033	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_283125-284904.	NW_003307545.1	locus:NW_003307545.1_283125-284904.	1780	1780	0.522	-0.145	0.000	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_284905-296126.	NW_003307545.1	locus:NW_003307545.1_284905-296126.	11222	11222	0.580	0.020	0.000	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_296127-303604.	NW_003307545.1	locus:NW_003307545.1_296127-303604.	7478	7478	0.570	-0.058	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_303605-305685.	NW_003307545.1	locus:NW_003307545.1_303605-305685.	2081	2081	0.528	0.035	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_305686-318841.	NW_003307545.1	locus:NW_003307545.1_305686-318841.	13156	13156	0.551	-0.102	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_318842-328578.	NW_003307545.1	locus:NW_003307545.1_318842-328578.	9737	9737	0.584	0.057	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_328579-334333.	NW_003307545.1	locus:NW_003307545.1_328579-334333.	5755	5755	0.569	0.013	0.000	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_334334-339087.	NW_003307545.1	locus:NW_003307545.1_334334-339087.	4754	4754	0.583	-0.052	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_339088-341384.	NW_003307545.1	locus:NW_003307545.1_339088-341384.	2297	2297	0.513	0.003	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_341385-351335.	NW_003307545.1	locus:NW_003307545.1_341385-351335.	9951	9951	0.557	0.072	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_351336-356300.	NW_003307545.1	locus:NW_003307545.1_351336-356300.	4965	4965	0.533	0.062	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_356301-362837.	NW_003307545.1	locus:NW_003307545.1_356301-362837.	6537	6537	0.584	-0.055	0.000	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_362838-363516.	NW_003307545.1	locus:NW_003307545.1_362838-363516.	679	679	0.625	-0.182	0.418	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_363517-369044.	NW_003307545.1	locus:NW_003307545.1_363517-369044.	5528	5528	0.635	0.140	0.184	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_369045-372126.	NW_003307545.1	locus:NW_003307545.1_369045-372126.	3082	3082	0.504	0.009	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_372127-380789.	NW_003307545.1	locus:NW_003307545.1_372127-380789.	8663	8663	0.549	-0.057	0.095	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_380790-384836.	NW_003307545.1	locus:NW_003307545.1_380790-384836.	4047	4047	0.510	0.003	0.025	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_384837-393041.	NW_003307545.1	locus:NW_003307545.1_384837-393041.	8205	8205	0.555	-0.046	0.052	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_393042-395696.	NW_003307545.1	locus:NW_003307545.1_393042-395696.	2655	2655	0.491	0.127	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_395697-404863.	NW_003307545.1	locus:NW_003307545.1_395697-404863.	9167	9167	0.537	0.019	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_404864-408288.	NW_003307545.1	locus:NW_003307545.1_404864-408288.	3425	3425	0.500	-0.058	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_408289-410534.	NW_003307545.1	locus:NW_003307545.1_408289-410534.	2246	2246	0.590	-0.040	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_410535-413308.	NW_003307545.1	locus:NW_003307545.1_410535-413308.	2774	2774	0.607	-0.053	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_413309-415646.	NW_003307545.1	locus:NW_003307545.1_413309-415646.	2338	2338	0.688	-0.062	0.000	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_415647-418129.	NW_003307545.1	locus:NW_003307545.1_415647-418129.	2483	2483	0.621	-0.042	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_418130-422447.	NW_003307545.1	locus:NW_003307545.1_418130-422447.	4318	4318	0.550	0.011	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_422448-437947.	NW_003307545.1	locus:NW_003307545.1_422448-437947.	15500	15500	0.513	-0.010	0.486	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_437948-440268.	NW_003307545.1	locus:NW_003307545.1_437948-440268.	2321	2321	0.617	0.075	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_440269-446483.	NW_003307545.1	locus:NW_003307545.1_440269-446483.	6215	6215	0.601	-0.013	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_446484-452314.	NW_003307545.1	locus:NW_003307545.1_446484-452314.	5831	5831	0.542	-0.047	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_452315-453991.	NW_003307545.1	locus:NW_003307545.1_452315-453991.	1677	1677	0.505	-0.145	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_453992-455572.	NW_003307545.1	locus:NW_003307545.1_453992-455572.	1581	1581	0.502	-0.050	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_455573-458505.	NW_003307545.1	locus:NW_003307545.1_455573-458505.	2933	2933	0.518	-0.107	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_458506-476054.	NW_003307545.1	locus:NW_003307545.1_458506-476054.	17549	17549	0.567	0.006	0.000	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_476055-487462.	NW_003307545.1	locus:NW_003307545.1_476055-487462.	11408	11408	0.624	-0.016	0.020	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_487463-489451.	NW_003307545.1	locus:NW_003307545.1_487463-489451.	1989	1989	0.564	-0.068	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_489452-495798.	NW_003307545.1	locus:NW_003307545.1_489452-495798.	6347	6347	0.568	-0.075	0.000	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_495799-505993.	NW_003307545.1	locus:NW_003307545.1_495799-505993.	10195	10195	0.594	0.032	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_505994-507548.	NW_003307545.1	locus:NW_003307545.1_505994-507548.	1555	1555	0.541	0.181	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_507549-524949.	NW_003307545.1	locus:NW_003307545.1_507549-524949.	17401	17401	0.561	-0.006	0.000	miLocus	3	False	NA
Vcar	locus:NW_003307545.1_524950-526717.	NW_003307545.1	locus:NW_003307545.1_524950-526717.	1768	1768	0.551	0.041	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_526718-533738.	NW_003307545.1	locus:NW_003307545.1_526718-533738.	7021	7021	0.553	-0.042	0.007	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_533739-540216.	NW_003307545.1	locus:NW_003307545.1_533739-540216.	6478	6478	0.537	-0.106	0.389	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_540217-544718.	NW_003307545.1	locus:NW_003307545.1_540217-544718.	4502	4502	0.565	-0.022	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_544719-548342.	NW_003307545.1	locus:NW_003307545.1_544719-548342.	3624	3624	0.567	-0.008	0.000	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_548343-550367.	NW_003307545.1	locus:NW_003307545.1_548343-550367.	2025	2025	0.600	0.078	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_550368-557218.	NW_003307545.1	locus:NW_003307545.1_550368-557218.	6851	6851	0.527	0.038	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_557219-568199.	NW_003307545.1	locus:NW_003307545.1_557219-568199.	10981	10981	0.542	0.077	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_568200-574146.	NW_003307545.1	locus:NW_003307545.1_568200-574146.	5947	5947	0.567	-0.224	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_574147-588647.	NW_003307545.1	locus:NW_003307545.1_574147-588647.	14501	14501	0.521	0.029	0.000	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_588648-592806.	NW_003307545.1	locus:NW_003307545.1_588648-592806.	4159	4159	0.501	0.015	0.000	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_592807-602039.	NW_003307545.1	locus:NW_003307545.1_592807-602039.	9233	9233	0.585	0.004	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_602040-602545.	NW_003307545.1	locus:NW_003307545.1_602040-602545.	506	506	0.453	0.135	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_602546-608091.	NW_003307545.1	locus:NW_003307545.1_602546-608091.	5546	5546	0.583	0.113	0.024	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_608092-638100.	NW_003307545.1	locus:NW_003307545.1_608092-638100.	30009	30009	0.568	-0.059	0.208	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_638101-639781.	NW_003307545.1	locus:NW_003307545.1_638101-639781.	1681	1681	0.670	-0.437	0.073	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_639782-644046.	NW_003307545.1	locus:NW_003307545.1_639782-644046.	4265	4265	0.545	-0.070	0.051	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_644047-661307.	NW_003307545.1	locus:NW_003307545.1_644047-661307.	17261	17261	0.557	0.019	0.015	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_661308-662185.	NW_003307545.1	locus:NW_003307545.1_661308-662185.	878	878	0.474	0.014	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_662186-728344.	NW_003307545.1	locus:NW_003307545.1_662186-728344.	66159	66159	0.575	0.022	0.044	miLocus	8	False	NA
Vcar	locus:NW_003307545.1_728345-729162.	NW_003307545.1	locus:NW_003307545.1_728345-729162.	818	818	0.495	-0.146	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_729163-735414.	NW_003307545.1	locus:NW_003307545.1_729163-735414.	6252	6252	0.568	-0.024	0.000	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_735415-739464.	NW_003307545.1	locus:NW_003307545.1_735415-739464.	4050	4050	0.585	0.126	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_739465-742760.	NW_003307545.1	locus:NW_003307545.1_739465-742760.	3296	3296	0.530	0.027	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_742761-744509.	NW_003307545.1	locus:NW_003307545.1_742761-744509.	1749	1749	0.503	-0.025	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_744510-753938.	NW_003307545.1	locus:NW_003307545.1_744510-753938.	9429	9429	0.518	-0.029	0.000	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_753939-754707.	NW_003307545.1	locus:NW_003307545.1_753939-754707.	769	769	0.488	0.045	0.000	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_754708-758081.	NW_003307545.1	locus:NW_003307545.1_754708-758081.	3374	3374	0.525	0.012	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_758082-768910.	NW_003307545.1	locus:NW_003307545.1_758082-768910.	10829	10829	0.517	0.024	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_768911-772762.	NW_003307545.1	locus:NW_003307545.1_768911-772762.	3852	3852	0.548	-0.051	0.000	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_772763-775633.	NW_003307545.1	locus:NW_003307545.1_772763-775633.	2871	2871	0.521	-0.018	0.000	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_775634-780058.	NW_003307545.1	locus:NW_003307545.1_775634-780058.	4425	4425	0.556	-0.013	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_780059-782490.	NW_003307545.1	locus:NW_003307545.1_780059-782490.	2432	2432	0.486	-0.054	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_782491-792093.	NW_003307545.1	locus:NW_003307545.1_782491-792093.	9603	9603	0.589	0.001	0.005	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_792094-797911.	NW_003307545.1	locus:NW_003307545.1_792094-797911.	5818	5818	0.521	0.059	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_797912-812846.	NW_003307545.1	locus:NW_003307545.1_797912-812846.	14935	14935	0.565	-0.016	0.000	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_812847-814145.	NW_003307545.1	locus:NW_003307545.1_812847-814145.	1299	1299	0.547	0.170	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_814146-841387.	NW_003307545.1	locus:NW_003307545.1_814146-841387.	27242	27242	0.551	0.004	0.000	miLocus	4	False	NA
Vcar	locus:NW_003307545.1_841388-845645.	NW_003307545.1	locus:NW_003307545.1_841388-845645.	4258	4258	0.589	0.037	0.000	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_845646-847866.	NW_003307545.1	locus:NW_003307545.1_845646-847866.	2221	2221	0.593	0.040	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_847867-859891.	NW_003307545.1	locus:NW_003307545.1_847867-859891.	12025	12025	0.573	-0.001	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_859892-863708.	NW_003307545.1	locus:NW_003307545.1_859892-863708.	3817	3817	0.566	-0.180	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_863709-868417.	NW_003307545.1	locus:NW_003307545.1_863709-868417.	4709	4709	0.511	0.044	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_868418-872312.	NW_003307545.1	locus:NW_003307545.1_868418-872312.	3895	3895	0.550	-0.017	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_872313-872895.	NW_003307545.1	locus:NW_003307545.1_872313-872895.	583	583	0.482	-0.060	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_872896-903755.	NW_003307545.1	locus:NW_003307545.1_872896-903755.	30860	30860	0.551	0.033	0.000	miLocus	4	False	NA
Vcar	locus:NW_003307545.1_903756-904666.	NW_003307545.1	locus:NW_003307545.1_903756-904666.	911	911	0.536	0.189	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_904667-921692.	NW_003307545.1	locus:NW_003307545.1_904667-921692.	17026	17026	0.572	0.043	0.000	miLocus	3	False	NA
Vcar	locus:NW_003307545.1_921693-927441.	NW_003307545.1	locus:NW_003307545.1_921693-927441.	5749	5749	0.526	0.078	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_927442-934733.	NW_003307545.1	locus:NW_003307545.1_927442-934733.	7292	7292	0.526	0.004	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_934734-936919.	NW_003307545.1	locus:NW_003307545.1_934734-936919.	2186	2186	0.473	-0.027	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_936920-940283.	NW_003307545.1	locus:NW_003307545.1_936920-940283.	3364	3364	0.609	-0.048	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_940284-942099.	NW_003307545.1	locus:NW_003307545.1_940284-942099.	1816	1816	0.488	-0.132	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_942100-963942.	NW_003307545.1	locus:NW_003307545.1_942100-963942.	21843	21843	0.558	-0.020	0.000	miLocus	3	False	NA
Vcar	locus:NW_003307545.1_963943-964498.	NW_003307545.1	locus:NW_003307545.1_963943-964498.	556	556	0.550	-0.105	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_964499-969247.	NW_003307545.1	locus:NW_003307545.1_964499-969247.	4749	4749	0.559	-0.045	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_969248-970779.	NW_003307545.1	locus:NW_003307545.1_969248-970779.	1532	1532	0.550	-0.059	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_970780-984163.	NW_003307545.1	locus:NW_003307545.1_970780-984163.	13384	13384	0.566	0.052	0.000	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_984164-987864.	NW_003307545.1	locus:NW_003307545.1_984164-987864.	3701	3701	0.477	0.031	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_987865-995564.	NW_003307545.1	locus:NW_003307545.1_987865-995564.	7700	7700	0.545	0.020	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_995565-1000072.	NW_003307545.1	locus:NW_003307545.1_995565-1000072.	4508	4508	0.518	0.092	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_1000073-1008519.	NW_003307545.1	locus:NW_003307545.1_1000073-1008519.	8447	8447	0.526	0.024	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_1008520-1025185.	NW_003307545.1	locus:NW_003307545.1_1008520-1025185.	16666	16666	0.634	-0.013	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_1025186-1027439.	NW_003307545.1	locus:NW_003307545.1_1025186-1027439.	2254	2254	0.531	-0.086	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_1027440-1028105.	NW_003307545.1	locus:NW_003307545.1_1027440-1028105.	666	666	0.506	-0.050	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_1028106-1029668.	NW_003307545.1	locus:NW_003307545.1_1028106-1029668.	1563	1563	0.554	-0.065	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_1029669-1036860.	NW_003307545.1	locus:NW_003307545.1_1029669-1036860.	7192	7192	0.547	-0.072	0.000	iiLocus	0	False	RR
Vcar	locus:NW_003307545.1_1036861-1061839.	NW_003307545.1	locus:NW_003307545.1_1036861-1061839.	24979	24979	0.574	-0.003	0.002	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_1061840-1063738.	NW_003307545.1	locus:NW_003307545.1_1061840-1063738.	1899	1899	0.516	0.060	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_1063739-1069102.	NW_003307545.1	locus:NW_003307545.1_1063739-1069102.	5364	5364	0.542	-0.013	0.009	miLocus	3	False	NA
Vcar	locus:NW_003307545.1_1069103-1094054.	NW_003307545.1	locus:NW_003307545.1_1069103-1094054.	24952	24952	0.552	0.001	0.088	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_1094055-1098890.	NW_003307545.1	locus:NW_003307545.1_1094055-1098890.	4836	4836	0.590	-0.112	0.000	miLocus	2	False	NA
Vcar	locus:NW_003307545.1_1098891-1100759.	NW_003307545.1	locus:NW_003307545.1_1098891-1100759.	1869	1869	0.504	0.028	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_1100760-1106197.	NW_003307545.1	locus:NW_003307545.1_1100760-1106197.	5438	5438	0.496	-0.031	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_1106198-1110170.	NW_003307545.1	locus:NW_003307545.1_1106198-1110170.	3973	3973	0.501	-0.102	0.000	iiLocus	0	False	RF
Vcar	locus:NW_003307545.1_1110171-1116522.	NW_003307545.1	locus:NW_003307545.1_1110171-1116522.	6352	6352	0.549	-0.012	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_1116523-1131567.	NW_003307545.1	locus:NW_003307545.1_1116523-1131567.	15045	15045	0.540	-0.050	0.056	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_1131568-1145225.	NW_003307545.1	locus:NW_003307545.1_1131568-1145225.	13658	13658	0.547	-0.005	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_1145226-1146789.	NW_003307545.1	locus:NW_003307545.1_1145226-1146789.	1564	1564	0.508	0.052	0.000	iiLocus	0	False	FF
Vcar	locus:NW_003307545.1_1146790-1150548.	NW_003307545.1	locus:NW_003307545.1_1146790-1150548.	3759	3759	0.566	0.026	0.000	siLocus	1	False	NA
Vcar	locus:NW_003307545.1_1150549-1152801.	NW_003307545.1	locus:NW_003307545.1_1150549-1152801.	2253	2253	0.470	0.019	0.000	iiLocus	0	False	FR
Vcar	locus:NW_003307545.1_1152802-1157692.	NW_003307545.1	locus:NW_003307545.1_1152802-1157692.	4891	4891	0.589	-0.101	0.000	siLocus	1	False	NA
