Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Vcar	VcarILC-00018	NW_003307545.1	NW_003307545.1_114120-116448	2329	2329	0.548	0.024	0.000	siLocus	1	False	NA
Vcar	VcarILC-00019	NW_003307545.1	NW_003307545.1_116449-119522	3074	3074	0.543	0.068	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00020	NW_003307545.1	NW_003307545.1_119523-127873	8351	8351	0.573	0.014	0.000	siLocus	1	False	NA
Vcar	VcarILC-00021	NW_003307545.1	NW_003307545.1_127874-131723	3850	3850	0.542	0.059	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00022	NW_003307545.1	NW_003307545.1_131724-138917	7194	7194	0.588	-0.019	0.000	siLocus	1	False	NA
Vcar	VcarILC-00023	NW_003307545.1	NW_003307545.1_138918-151830	12913	12913	0.551	-0.018	0.000	iiLocus	0	False	RF
Vcar	VcarILC-00024	NW_003307545.1	NW_003307545.1_151831-154359	2529	1663	0.556	0.002	0.000	siLocus	1	False	NA
Vcar	VcarILC-00025	NW_003307545.1	NW_003307545.1_153494-157278	3785	3125	0.523	-0.096	0.000	siLocus	1	False	NA
Vcar	VcarILC-00026	NW_003307545.1	NW_003307545.1_156619-164121	7503	7503	0.609	-0.052	0.000	siLocus	1	False	NA
Vcar	VcarILC-00027	NW_003307545.1	NW_003307545.1_164122-167651	3530	3530	0.543	0.042	0.000	siLocus	1	False	NA
Vcar	VcarILC-00028	NW_003307545.1	NW_003307545.1_167652-172783	5132	4462	0.559	-0.114	0.000	siLocus	1	False	NA
Vcar	VcarILC-00029	NW_003307545.1	NW_003307545.1_172114-175636	3523	3523	0.567	0.104	0.000	siLocus	1	False	NA
Vcar	VcarILC-00030	NW_003307545.1	NW_003307545.1_175637-176418	782	782	0.532	0.038	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00031	NW_003307545.1	NW_003307545.1_176419-179747	3329	3329	0.545	0.091	0.000	siLocus	1	False	NA
Vcar	VcarILC-00032	NW_003307545.1	NW_003307545.1_179748-181049	1302	1302	0.597	-0.248	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00033	NW_003307545.1	NW_003307545.1_181050-184496	3447	3447	0.592	-0.033	0.000	siLocus	1	False	NA
Vcar	VcarILC-00034	NW_003307545.1	NW_003307545.1_184497-185035	539	539	0.471	0.000	0.000	iiLocus	0	False	RF
Vcar	VcarILC-00035	NW_003307545.1	NW_003307545.1_185036-189953	4918	4918	0.531	0.035	0.000	siLocus	1	False	NA
Vcar	VcarILC-00036	NW_003307545.1	NW_003307545.1_189954-191905	1952	1952	0.502	0.020	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00037	NW_003307545.1	NW_003307545.1_191906-199796	7891	7891	0.580	0.001	0.000	siLocus	1	False	NA
Vcar	VcarILC-00038	NW_003307545.1	NW_003307545.1_199797-201189	1393	1393	0.518	0.076	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00039	NW_003307545.1	NW_003307545.1_201190-214746	13557	13557	0.622	0.032	0.011	siLocus	1	False	NA
Vcar	VcarILC-00040	NW_003307545.1	NW_003307545.1_214747-218586	3840	3840	0.571	0.020	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00041	NW_003307545.1	NW_003307545.1_218587-225021	6435	5987	0.616	-0.025	0.000	siLocus	1	False	NA
Vcar	VcarILC-00042	NW_003307545.1	NW_003307545.1_224574-228954	4381	4381	0.542	0.035	0.000	siLocus	1	False	NA
Vcar	VcarILC-00043	NW_003307545.1	NW_003307545.1_228955-230008	1054	1054	0.554	0.209	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00044	NW_003307545.1	NW_003307545.1_230009-233886	3878	3878	0.535	-0.025	0.000	siLocus	1	False	NA
Vcar	VcarILC-00045	NW_003307545.1	NW_003307545.1_233887-235773	1887	1887	0.533	-0.035	0.000	iiLocus	0	False	RF
Vcar	VcarILC-00046	NW_003307545.1	NW_003307545.1_235774-238716	2943	2943	0.532	-0.040	0.000	siLocus	1	False	NA
Vcar	VcarILC-00047	NW_003307545.1	NW_003307545.1_238717-240522	1806	1806	0.522	-0.111	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00048	NW_003307545.1	NW_003307545.1_240523-246011	5489	5489	0.528	-0.000	0.000	siLocus	1	False	NA
Vcar	VcarILC-00049	NW_003307545.1	NW_003307545.1_246012-247015	1004	1004	0.512	0.012	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00050	NW_003307545.1	NW_003307545.1_247016-252151	5136	5136	0.503	-0.009	0.000	siLocus	1	False	NA
Vcar	VcarILC-00051	NW_003307545.1	NW_003307545.1_252152-253662	1511	1511	0.539	0.021	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00052	NW_003307545.1	NW_003307545.1_253663-259337	5675	5675	0.502	-0.031	0.073	siLocus	1	False	NA
Vcar	VcarILC-00053	NW_003307545.1	NW_003307545.1_259338-264290	4953	4953	0.509	-0.062	0.107	iiLocus	0	False	FF
Vcar	VcarILC-00054	NW_003307545.1	NW_003307545.1_264291-267690	3400	3400	0.623	0.101	0.000	siLocus	1	False	NA
Vcar	VcarILC-00055	NW_003307545.1	NW_003307545.1_267691-269077	1387	1387	0.534	-0.209	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00056	NW_003307545.1	NW_003307545.1_269078-283124	14047	14047	0.604	-0.021	0.033	siLocus	1	False	NA
Vcar	VcarILC-00057	NW_003307545.1	NW_003307545.1_283125-284904	1780	1780	0.522	-0.145	0.000	iiLocus	0	False	RF
Vcar	VcarILC-00058	NW_003307545.1	NW_003307545.1_284905-290102	5198	5198	0.610	0.132	0.000	siLocus	1	False	NA
Vcar	VcarILC-00059	NW_003307545.1	NW_003307545.1_290103-296126	6024	6024	0.553	-0.087	0.000	siLocus	1	False	NA
Vcar	VcarILC-00060	NW_003307545.1	NW_003307545.1_296127-303604	7478	7478	0.570	-0.058	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00061	NW_003307545.1	NW_003307545.1_303605-305685	2081	2081	0.528	0.035	0.000	siLocus	1	False	NA
Vcar	VcarILC-00062	NW_003307545.1	NW_003307545.1_305686-318841	13156	13156	0.551	-0.102	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00063	NW_003307545.1	NW_003307545.1_318842-328578	9737	9737	0.584	0.057	0.000	siLocus	1	False	NA
Vcar	VcarILC-00064	NW_003307545.1	NW_003307545.1_328579-334333	5755	5755	0.569	0.013	0.000	iiLocus	0	False	RF
Vcar	VcarILC-00065	NW_003307545.1	NW_003307545.1_334334-339087	4754	4754	0.583	-0.052	0.000	siLocus	1	False	NA
Vcar	VcarILC-00066	NW_003307545.1	NW_003307545.1_339088-341384	2297	2297	0.513	0.003	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00067	NW_003307545.1	NW_003307545.1_341385-351335	9951	9951	0.557	0.072	0.000	siLocus	1	False	NA
Vcar	VcarILC-00068	NW_003307545.1	NW_003307545.1_351336-356300	4965	4965	0.533	0.062	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00069	NW_003307545.1	NW_003307545.1_356301-361207	4907	3946	0.549	-0.045	0.000	siLocus	1	False	NA
Vcar	VcarILC-00070	NW_003307545.1	NW_003307545.1_360247-362837	2591	2591	0.637	-0.061	0.000	siLocus	1	False	NA
Vcar	VcarILC-00071	NW_003307545.1	NW_003307545.1_362838-363516	679	679	0.625	-0.182	0.418	iiLocus	0	False	FR
Vcar	VcarILC-00072	NW_003307545.1	NW_003307545.1_363517-369044	5528	5528	0.635	0.140	0.184	siLocus	1	False	NA
Vcar	VcarILC-00073	NW_003307545.1	NW_003307545.1_369045-372126	3082	3082	0.504	0.009	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00074	NW_003307545.1	NW_003307545.1_372127-380789	8663	8663	0.549	-0.057	0.095	siLocus	1	False	NA
Vcar	VcarILC-00075	NW_003307545.1	NW_003307545.1_380790-384836	4047	4047	0.510	0.003	0.025	iiLocus	0	False	RR
Vcar	VcarILC-00076	NW_003307545.1	NW_003307545.1_384837-390180	5344	5344	0.556	-0.088	0.079	siLocus	1	False	NA
Vcar	VcarILC-00077	NW_003307545.1	NW_003307545.1_390181-393041	2861	2861	0.552	0.027	0.000	siLocus	1	False	NA
Vcar	VcarILC-00078	NW_003307545.1	NW_003307545.1_393042-395696	2655	2655	0.491	0.127	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00079	NW_003307545.1	NW_003307545.1_395697-404863	9167	9167	0.537	0.019	0.000	siLocus	1	False	NA
Vcar	VcarILC-00080	NW_003307545.1	NW_003307545.1_404864-408288	3425	3425	0.500	-0.058	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00081	NW_003307545.1	NW_003307545.1_408289-410534	2246	2246	0.590	-0.040	0.000	siLocus	1	False	NA
Vcar	VcarILC-00082	NW_003307545.1	NW_003307545.1_410535-413308	2774	2774	0.607	-0.053	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00083	NW_003307545.1	NW_003307545.1_413309-415268	1960	999	0.695	-0.044	0.000	siLocus	1	False	NA
Vcar	VcarILC-00084	NW_003307545.1	NW_003307545.1_414308-415646	1339	1339	0.674	-0.070	0.000	siLocus	1	False	NA
Vcar	VcarILC-00085	NW_003307545.1	NW_003307545.1_415647-418129	2483	2483	0.621	-0.042	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00086	NW_003307545.1	NW_003307545.1_418130-422447	4318	4318	0.550	0.011	0.000	siLocus	1	False	NA
Vcar	VcarILC-00087	NW_003307545.1	NW_003307545.1_422448-437947	15500	15500	0.513	-0.010	0.486	iiLocus	0	False	FR
Vcar	VcarILC-00088	NW_003307545.1	NW_003307545.1_437948-440268	2321	2321	0.617	0.075	0.000	siLocus	1	False	NA
Vcar	VcarILC-00089	NW_003307545.1	NW_003307545.1_440269-446483	6215	6215	0.601	-0.013	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00090	NW_003307545.1	NW_003307545.1_446484-452314	5831	5831	0.542	-0.047	0.000	siLocus	1	False	NA
Vcar	VcarILC-00091	NW_003307545.1	NW_003307545.1_452315-453991	1677	1677	0.505	-0.145	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00092	NW_003307545.1	NW_003307545.1_453992-455572	1581	1581	0.502	-0.050	0.000	siLocus	1	False	NA
Vcar	VcarILC-00093	NW_003307545.1	NW_003307545.1_455573-458505	2933	2933	0.518	-0.107	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00094	NW_003307545.1	NW_003307545.1_458506-464076	5571	5291	0.578	-0.039	0.000	siLocus	1	False	NA
Vcar	VcarILC-00095	NW_003307545.1	NW_003307545.1_463797-476054	12258	12258	0.560	0.027	0.000	siLocus	1	False	NA
Vcar	VcarILC-00096	NW_003307545.1	NW_003307545.1_476055-487462	11408	11408	0.624	-0.016	0.020	iiLocus	0	False	FR
Vcar	VcarILC-00097	NW_003307545.1	NW_003307545.1_487463-489451	1989	1989	0.564	-0.068	0.000	siLocus	1	False	NA
Vcar	VcarILC-00098	NW_003307545.1	NW_003307545.1_489452-495798	6347	6347	0.568	-0.075	0.000	iiLocus	0	False	RF
Vcar	VcarILC-00099	NW_003307545.1	NW_003307545.1_495799-505993	10195	10195	0.594	0.032	0.000	siLocus	1	False	NA
Vcar	VcarILC-00100	NW_003307545.1	NW_003307545.1_505994-507548	1555	1555	0.541	0.181	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00101	NW_003307545.1	NW_003307545.1_507549-513985	6437	5718	0.586	0.002	0.000	siLocus	1	False	NA
Vcar	VcarILC-00102	NW_003307545.1	NW_003307545.1_513267-517064	3798	3749	0.524	-0.075	0.000	siLocus	1	False	NA
Vcar	VcarILC-00103	NW_003307545.1	NW_003307545.1_517016-524949	7934	7934	0.552	0.019	0.000	siLocus	1	False	NA
Vcar	VcarILC-00104	NW_003307545.1	NW_003307545.1_524950-526717	1768	1768	0.551	0.041	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00105	NW_003307545.1	NW_003307545.1_526718-533738	7021	7021	0.553	-0.042	0.007	siLocus	1	False	NA
Vcar	VcarILC-00106	NW_003307545.1	NW_003307545.1_533739-540216	6478	6478	0.537	-0.106	0.389	iiLocus	0	False	RR
Vcar	VcarILC-00107	NW_003307545.1	NW_003307545.1_540217-544718	4502	4502	0.565	-0.022	0.000	siLocus	1	False	NA
Vcar	VcarILC-00108	NW_003307545.1	NW_003307545.1_544719-548342	3624	3624	0.567	-0.008	0.000	iiLocus	0	False	RF
Vcar	VcarILC-00109	NW_003307545.1	NW_003307545.1_548343-550367	2025	2025	0.600	0.078	0.000	siLocus	1	False	NA
Vcar	VcarILC-00110	NW_003307545.1	NW_003307545.1_550368-557218	6851	6851	0.527	0.038	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00111	NW_003307545.1	NW_003307545.1_557219-568199	10981	10981	0.542	0.077	0.000	siLocus	1	False	NA
Vcar	VcarILC-00112	NW_003307545.1	NW_003307545.1_568200-574146	5947	5947	0.567	-0.224	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00113	NW_003307545.1	NW_003307545.1_574147-580873	6727	6727	0.526	0.047	0.000	siLocus	1	False	NA
Vcar	VcarILC-00114	NW_003307545.1	NW_003307545.1_580874-588647	7774	7774	0.517	0.013	0.000	siLocus	1	False	NA
Vcar	VcarILC-00115	NW_003307545.1	NW_003307545.1_588648-592806	4159	4159	0.501	0.015	0.000	iiLocus	0	False	RF
Vcar	VcarILC-00116	NW_003307545.1	NW_003307545.1_592807-602039	9233	9233	0.585	0.004	0.000	siLocus	1	False	NA
Vcar	VcarILC-00117	NW_003307545.1	NW_003307545.1_602040-602545	506	506	0.453	0.135	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00118	NW_003307545.1	NW_003307545.1_602546-608091	5546	5546	0.583	0.113	0.024	siLocus	1	False	NA
Vcar	VcarILC-00119	NW_003307545.1	NW_003307545.1_608092-638100	30009	30009	0.568	-0.059	0.208	iiLocus	0	False	FF
Vcar	VcarILC-00120	NW_003307545.1	NW_003307545.1_638101-639781	1681	1681	0.670	-0.437	0.073	siLocus	1	False	NA
Vcar	VcarILC-00121	NW_003307545.1	NW_003307545.1_639782-644046	4265	4265	0.545	-0.070	0.051	iiLocus	0	False	FF
Vcar	VcarILC-00122	NW_003307545.1	NW_003307545.1_644047-661307	17261	17261	0.557	0.019	0.015	siLocus	1	False	NA
Vcar	VcarILC-00123	NW_003307545.1	NW_003307545.1_661308-662185	878	878	0.474	0.014	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00124	NW_003307545.1	NW_003307545.1_662186-666825	4640	4520	0.560	-0.048	0.595	siLocus	1	False	NA
Vcar	VcarILC-00125	NW_003307545.1	NW_003307545.1_666706-672271	5566	5145	0.529	-0.005	0.000	siLocus	1	False	NA
Vcar	VcarILC-00126	NW_003307545.1	NW_003307545.1_671851-677797	5947	5648	0.558	-0.033	0.000	siLocus	1	False	NA
Vcar	VcarILC-00127	NW_003307545.1	NW_003307545.1_677499-682981	5483	4865	0.585	0.003	0.016	siLocus	1	False	NA
Vcar	VcarILC-00128	NW_003307545.1	NW_003307545.1_682364-688738	6375	6350	0.626	0.031	0.000	siLocus	1	False	NA
Vcar	VcarILC-00129	NW_003307545.1	NW_003307545.1_688714-722362	33649	32945	0.574	0.021	0.001	siLocus	1	False	NA
Vcar	VcarILC-00130	NW_003307545.1	NW_003307545.1_721659-726217	4559	4126	0.562	0.146	0.000	siLocus	1	False	NA
Vcar	VcarILC-00131	NW_003307545.1	NW_003307545.1_725785-728344	2560	2560	0.539	0.044	0.000	siLocus	1	False	NA
Vcar	VcarILC-00132	NW_003307545.1	NW_003307545.1_728345-729162	818	818	0.495	-0.146	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00133	NW_003307545.1	NW_003307545.1_729163-732431	3269	2877	0.591	-0.045	0.000	siLocus	1	False	NA
Vcar	VcarILC-00134	NW_003307545.1	NW_003307545.1_732040-735414	3375	3375	0.549	-0.038	0.000	siLocus	1	False	NA
Vcar	VcarILC-00135	NW_003307545.1	NW_003307545.1_735415-739464	4050	4050	0.585	0.126	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00136	NW_003307545.1	NW_003307545.1_739465-742760	3296	3296	0.530	0.027	0.000	siLocus	1	False	NA
Vcar	VcarILC-00137	NW_003307545.1	NW_003307545.1_742761-744509	1749	1749	0.503	-0.025	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00138	NW_003307545.1	NW_003307545.1_744510-748898	4389	4389	0.523	-0.028	0.000	siLocus	1	False	NA
Vcar	VcarILC-00139	NW_003307545.1	NW_003307545.1_748899-753938	5040	5040	0.515	-0.031	0.000	siLocus	1	False	NA
Vcar	VcarILC-00140	NW_003307545.1	NW_003307545.1_753939-754707	769	769	0.488	0.045	0.000	iiLocus	0	False	RF
Vcar	VcarILC-00141	NW_003307545.1	NW_003307545.1_754708-758081	3374	3374	0.525	0.012	0.000	siLocus	1	False	NA
Vcar	VcarILC-00142	NW_003307545.1	NW_003307545.1_758082-768910	10829	10829	0.517	0.024	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00143	NW_003307545.1	NW_003307545.1_768911-771062	2152	1502	0.553	-0.051	0.000	siLocus	1	False	NA
Vcar	VcarILC-00144	NW_003307545.1	NW_003307545.1_770413-772762	2350	2350	0.543	-0.048	0.000	siLocus	1	False	NA
Vcar	VcarILC-00145	NW_003307545.1	NW_003307545.1_772763-775633	2871	2871	0.521	-0.018	0.000	iiLocus	0	False	RF
Vcar	VcarILC-00146	NW_003307545.1	NW_003307545.1_775634-780058	4425	4425	0.556	-0.013	0.000	siLocus	1	False	NA
Vcar	VcarILC-00147	NW_003307545.1	NW_003307545.1_780059-782490	2432	2432	0.486	-0.054	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00148	NW_003307545.1	NW_003307545.1_782491-792093	9603	9603	0.589	0.001	0.005	siLocus	1	False	NA
Vcar	VcarILC-00149	NW_003307545.1	NW_003307545.1_792094-797911	5818	5818	0.521	0.059	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00150	NW_003307545.1	NW_003307545.1_797912-808454	10543	10167	0.565	-0.022	0.000	siLocus	1	False	NA
Vcar	VcarILC-00151	NW_003307545.1	NW_003307545.1_808079-812846	4768	4768	0.552	0.001	0.000	siLocus	1	False	NA
Vcar	VcarILC-00152	NW_003307545.1	NW_003307545.1_812847-814145	1299	1299	0.547	0.170	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00153	NW_003307545.1	NW_003307545.1_814146-822803	8658	8258	0.564	0.029	0.000	siLocus	1	False	NA
Vcar	VcarILC-00154	NW_003307545.1	NW_003307545.1_822404-825191	2788	2731	0.519	-0.001	0.000	siLocus	1	False	NA
Vcar	VcarILC-00155	NW_003307545.1	NW_003307545.1_825135-836722	11588	10966	0.557	-0.003	0.000	siLocus	1	False	NA
Vcar	VcarILC-00156	NW_003307545.1	NW_003307545.1_836101-841387	5287	5287	0.527	-0.028	0.000	siLocus	1	False	NA
Vcar	VcarILC-00157	NW_003307545.1	NW_003307545.1_841388-845645	4258	4258	0.589	0.037	0.000	iiLocus	0	False	RF
Vcar	VcarILC-00158	NW_003307545.1	NW_003307545.1_845646-847866	2221	2221	0.593	0.040	0.000	siLocus	1	False	NA
Vcar	VcarILC-00159	NW_003307545.1	NW_003307545.1_847867-859891	12025	12025	0.573	-0.001	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00160	NW_003307545.1	NW_003307545.1_859892-863708	3817	3817	0.566	-0.180	0.000	siLocus	1	False	NA
Vcar	VcarILC-00161	NW_003307545.1	NW_003307545.1_863709-868417	4709	4709	0.511	0.044	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00162	NW_003307545.1	NW_003307545.1_868418-872312	3895	3895	0.550	-0.017	0.000	siLocus	1	False	NA
Vcar	VcarILC-00163	NW_003307545.1	NW_003307545.1_872313-872895	583	583	0.482	-0.060	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00164	NW_003307545.1	NW_003307545.1_872896-875462	2567	1943	0.510	-0.112	0.000	siLocus	1	False	NA
Vcar	VcarILC-00165	NW_003307545.1	NW_003307545.1_874839-888387	13549	13549	0.556	0.042	0.000	siLocus	1	False	NA
Vcar	VcarILC-00166	NW_003307545.1	NW_003307545.1_888388-891291	2904	2904	0.564	0.048	0.000	siLocus	1	False	NA
Vcar	VcarILC-00167	NW_003307545.1	NW_003307545.1_891292-903755	12464	12464	0.547	0.040	0.000	siLocus	1	False	NA
Vcar	VcarILC-00168	NW_003307545.1	NW_003307545.1_903756-904666	911	911	0.536	0.189	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00169	NW_003307545.1	NW_003307545.1_904667-912278	7612	9141	0.532	0.042	0.000	siLocus	1	False	NA
Vcar	VcarILC-00170	NW_003307545.1	NW_003307545.1_911231-914076	2846	0	0.547	-0.037	0.000	siLocus	1	False	NA
Vcar	VcarILC-00171	NW_003307545.1	NW_003307545.1_913808-921692	7885	7885	0.612	0.061	0.000	siLocus	1	False	NA
Vcar	VcarILC-00172	NW_003307545.1	NW_003307545.1_921693-927441	5749	5749	0.526	0.078	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00173	NW_003307545.1	NW_003307545.1_927442-934733	7292	7292	0.526	0.004	0.000	siLocus	1	False	NA
Vcar	VcarILC-00174	NW_003307545.1	NW_003307545.1_934734-936919	2186	2186	0.473	-0.027	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00175	NW_003307545.1	NW_003307545.1_936920-940283	3364	3364	0.609	-0.048	0.000	siLocus	1	False	NA
Vcar	VcarILC-00176	NW_003307545.1	NW_003307545.1_940284-942099	1816	1816	0.488	-0.132	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00177	NW_003307545.1	NW_003307545.1_942100-956995	14896	14896	0.567	-0.031	0.000	siLocus	1	False	NA
Vcar	VcarILC-00178	NW_003307545.1	NW_003307545.1_956996-961937	4942	4067	0.536	-0.016	0.000	siLocus	1	False	NA
Vcar	VcarILC-00179	NW_003307545.1	NW_003307545.1_961063-963942	2880	2880	0.534	0.059	0.000	siLocus	1	False	NA
Vcar	VcarILC-00180	NW_003307545.1	NW_003307545.1_963943-964498	556	556	0.550	-0.105	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00181	NW_003307545.1	NW_003307545.1_964499-969247	4749	4749	0.559	-0.045	0.000	siLocus	1	False	NA
Vcar	VcarILC-00182	NW_003307545.1	NW_003307545.1_969248-970779	1532	1532	0.550	-0.059	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00183	NW_003307545.1	NW_003307545.1_970780-975380	4601	4059	0.532	0.028	0.000	siLocus	1	False	NA
Vcar	VcarILC-00184	NW_003307545.1	NW_003307545.1_974839-984163	9325	9325	0.576	0.062	0.000	siLocus	1	False	NA
Vcar	VcarILC-00185	NW_003307545.1	NW_003307545.1_984164-987864	3701	3701	0.477	0.031	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00186	NW_003307545.1	NW_003307545.1_987865-995564	7700	7700	0.545	0.020	0.000	siLocus	1	False	NA
Vcar	VcarILC-00187	NW_003307545.1	NW_003307545.1_995565-1000072	4508	4508	0.518	0.092	0.000	iiLocus	0	False	FF
Vcar	VcarILC-00188	NW_003307545.1	NW_003307545.1_1000073-1008519	8447	8447	0.526	0.024	0.000	siLocus	1	False	NA
Vcar	VcarILC-00189	NW_003307545.1	NW_003307545.1_1008520-1025185	16666	16666	0.634	-0.013	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00190	NW_003307545.1	NW_003307545.1_1025186-1027439	2254	2254	0.531	-0.086	0.000	siLocus	1	False	NA
Vcar	VcarILC-00191	NW_003307545.1	NW_003307545.1_1027440-1028105	666	666	0.506	-0.050	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00192	NW_003307545.1	NW_003307545.1_1028106-1029668	1563	1563	0.554	-0.065	0.000	siLocus	1	False	NA
Vcar	VcarILC-00193	NW_003307545.1	NW_003307545.1_1029669-1036860	7192	7192	0.547	-0.072	0.000	iiLocus	0	False	RR
Vcar	VcarILC-00194	NW_003307545.1	NW_003307545.1_1036861-1038944	2084	1297	0.522	0.005	0.000	siLocus	1	False	NA
Vcar	VcarILC-00195	NW_003307545.1	NW_003307545.1_1038158-1061839	23682	23682	0.577	-0.001	0.002	siLocus	1	False	NA
Vcar	VcarILC-00196	NW_003307545.1	NW_003307545.1_1061840-1063738	1899	1899	0.516	0.060	0.000	iiLocus	0	False	FR
Vcar	VcarILC-00197	NW_003307545.1	NW_003307545.1_1063739-1065452	1714	1650	0.528	-0.012	0.000	siLocus	1	False	NA
Vcar	VcarILC-00198	NW_003307545.1	NW_003307545.1_1065389-1068155	2767	2009	0.553	-0.022	0.018	siLocus	1	False	NA
Vcar	VcarILC-00199	NW_003307545.1	NW_003307545.1_1067398-1069102	1705	1705	0.528	0.000	0.000	siLocus	1	False	NA
Vcar	VcarILC-00200	NW_003307545.1	NW_003307545.1_1069103-1094054	24952	24952	0.552	0.001	0.088	iiLocus	0	False	RF
Vcar	VcarILC-00201	NW_003307545.1	NW_003307545.1_1094055-1097256	3202	3202	0.610	-0.087	0.000	siLocus	1	False	NA
