Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Turt	locus:NW_015449530.1_1-5354.	NW_015449530.1	locus:NW_015449530.1_1-5354.	5354	5354	0.342	0.025	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449531.1_1-2262.	NW_015449531.1	locus:NW_015449531.1_1-2262.	2262	2262	0.298	0.011	0.044	fiLocus	0	False	NA
Turt	locus:NW_015449531.1_2263-4202.	NW_015449531.1	locus:NW_015449531.1_2263-4202.	1940	1940	0.295	-0.063	0.052	niLocus	1	False	NA
Turt	locus:NW_015449531.1_4203-5517.	NW_015449531.1	locus:NW_015449531.1_4203-5517.	1315	1315	0.303	0.073	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449532.1_1-5283.	NW_015449532.1	locus:NW_015449532.1_1-5283.	5283	5283	0.316	0.039	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449533.1_1-5243.	NW_015449533.1	locus:NW_015449533.1_1-5243.	5243	5243	0.341	-0.026	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449534.1_1-5222.	NW_015449534.1	locus:NW_015449534.1_1-5222.	5222	5222	0.330	-0.030	0.000	miLocus	2	False	NA
Turt	locus:NW_015449535.1_1-5219.	NW_015449535.1	locus:NW_015449535.1_1-5219.	5219	5219	0.317	0.067	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449536.1_1-5139.	NW_015449536.1	locus:NW_015449536.1_1-5139.	5139	5139	0.378	0.053	0.000	miLocus	2	False	NA
Turt	locus:NW_015449537.1_1-5121.	NW_015449537.1	locus:NW_015449537.1_1-5121.	5121	5121	0.438	-0.186	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449538.1_1-5104.	NW_015449538.1	locus:NW_015449538.1_1-5104.	5104	5104	0.301	-0.052	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449539.1_1-2590.	NW_015449539.1	locus:NW_015449539.1_1-2590.	2590	2590	0.324	0.011	0.000	siLocus	1	False	NA
Turt	locus:NW_015449539.1_2591-5019.	NW_015449539.1	locus:NW_015449539.1_2591-5019.	2429	2429	0.339	0.051	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449540.1_1-1185.	NW_015449540.1	locus:NW_015449540.1_1-1185.	1185	1185	0.342	0.136	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449540.1_1186-5014.	NW_015449540.1	locus:NW_015449540.1_1186-5014.	3829	3829	0.313	0.026	0.000	miLocus	2	False	NA
Turt	locus:NW_015449541.1_1-5014.	NW_015449541.1	locus:NW_015449541.1_1-5014.	5014	5014	0.327	0.027	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449542.1_1-1897.	NW_015449542.1	locus:NW_015449542.1_1-1897.	1897	1897	0.311	-0.119	0.000	siLocus	1	False	NA
Turt	locus:NW_015449542.1_1898-5003.	NW_015449542.1	locus:NW_015449542.1_1898-5003.	3106	3106	0.320	0.011	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449543.1_1-2105.	NW_015449543.1	locus:NW_015449543.1_1-2105.	2105	2105	0.338	-0.143	0.000	siLocus	1	False	NA
Turt	locus:NW_015449543.1_2106-3329.	NW_015449543.1	locus:NW_015449543.1_2106-3329.	1224	1224	0.320	-0.056	0.000	iiLocus	0	False	RF
Turt	locus:NW_015449543.1_3330-4962.	NW_015449543.1	locus:NW_015449543.1_3330-4962.	1633	1633	0.334	-0.033	0.000	siLocus	1	False	NA
Turt	locus:NW_015449544.1_1-636.	NW_015449544.1	locus:NW_015449544.1_1-636.	636	636	0.318	0.000	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449544.1_637-3837.	NW_015449544.1	locus:NW_015449544.1_637-3837.	3201	3201	0.338	0.068	0.000	siLocus	1	False	NA
Turt	locus:NW_015449544.1_3838-4942.	NW_015449544.1	locus:NW_015449544.1_3838-4942.	1105	1105	0.330	0.008	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449545.1_1-4920.	NW_015449545.1	locus:NW_015449545.1_1-4920.	4920	4920	0.318	-0.008	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449546.1_1-2746.	NW_015449546.1	locus:NW_015449546.1_1-2746.	2746	2746	0.308	-0.026	0.147	miLocus	2	False	NA
Turt	locus:NW_015449546.1_2747-5610.	NW_015449546.1	locus:NW_015449546.1_2747-5610.	2864	2864	0.318	-0.028	0.106	fiLocus	0	False	NA
Turt	locus:NW_015449547.1_1-4884.	NW_015449547.1	locus:NW_015449547.1_1-4884.	4884	4884	0.300	-0.059	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449548.1_1-4882.	NW_015449548.1	locus:NW_015449548.1_1-4882.	4882	4882	0.370	-0.152	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449549.1_1-5135.	NW_015449549.1	locus:NW_015449549.1_1-5135.	5135	5135	0.349	0.097	0.053	fiLocus	0	True	NA
Turt	locus:NW_015449550.1_1-4854.	NW_015449550.1	locus:NW_015449550.1_1-4854.	4854	4854	0.306	0.030	0.000	siLocus	1	False	NA
Turt	locus:NW_015449551.1_1-4850.	NW_015449551.1	locus:NW_015449551.1_1-4850.	4850	4850	0.322	0.057	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449552.1_1-4837.	NW_015449552.1	locus:NW_015449552.1_1-4837.	4837	4837	0.344	0.004	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449553.1_1-4813.	NW_015449553.1	locus:NW_015449553.1_1-4813.	4813	4813	0.307	-0.009	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449554.1_1-4250.	NW_015449554.1	locus:NW_015449554.1_1-4250.	4250	4250	0.326	-0.041	0.000	siLocus	1	False	NA
Turt	locus:NW_015449554.1_4251-4808.	NW_015449554.1	locus:NW_015449554.1_4251-4808.	558	558	0.312	0.092	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449555.1_1-4029.	NW_015449555.1	locus:NW_015449555.1_1-4029.	4029	4029	0.353	-0.009	0.025	siLocus	1	False	NA
Turt	locus:NW_015449555.1_4030-4901.	NW_015449555.1	locus:NW_015449555.1_4030-4901.	872	872	0.311	0.004	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449556.1_1-4778.	NW_015449556.1	locus:NW_015449556.1_1-4778.	4778	4778	0.345	-0.238	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449557.1_1-3649.	NW_015449557.1	locus:NW_015449557.1_1-3649.	3649	3649	0.338	0.054	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449557.1_3650-4761.	NW_015449557.1	locus:NW_015449557.1_3650-4761.	1112	1112	0.312	-0.020	0.000	siLocus	1	False	NA
Turt	locus:NW_015449558.1_1-3514.	NW_015449558.1	locus:NW_015449558.1_1-3514.	3514	3514	0.355	-0.084	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449558.1_3515-4753.	NW_015449558.1	locus:NW_015449558.1_3515-4753.	1239	1239	0.350	-0.014	0.000	siLocus	1	False	NA
Turt	locus:NW_015449559.1_1-4729.	NW_015449559.1	locus:NW_015449559.1_1-4729.	4729	4729	0.334	0.017	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449560.1_1-4924.	NW_015449560.1	locus:NW_015449560.1_1-4924.	4924	4924	0.297	-0.053	0.041	fiLocus	0	True	NA
Turt	locus:NW_015449561.1_1-4704.	NW_015449561.1	locus:NW_015449561.1_1-4704.	4704	4704	0.420	0.053	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449562.1_1-1324.	NW_015449562.1	locus:NW_015449562.1_1-1324.	1324	1324	0.320	0.212	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449562.1_1325-4840.	NW_015449562.1	locus:NW_015449562.1_1325-4840.	3516	3516	0.313	-0.147	0.039	niLocus	1	False	NA
Turt	locus:NW_015449563.1_1-2669.	NW_015449563.1	locus:NW_015449563.1_1-2669.	2669	2669	0.369	-0.150	0.000	siLocus	1	False	NA
Turt	locus:NW_015449563.1_2670-4677.	NW_015449563.1	locus:NW_015449563.1_2670-4677.	2008	2008	0.316	0.066	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449564.1_1-4674.	NW_015449564.1	locus:NW_015449564.1_1-4674.	4674	4674	0.368	-0.235	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449565.1_1-2286.	NW_015449565.1	locus:NW_015449565.1_1-2286.	2286	2286	0.317	-0.022	0.000	siLocus	1	False	NA
Turt	locus:NW_015449565.1_2287-2812.	NW_015449565.1	locus:NW_015449565.1_2287-2812.	526	526	0.340	-0.039	0.000	iiLocus	0	False	RR
Turt	locus:NW_015449565.1_2813-4671.	NW_015449565.1	locus:NW_015449565.1_2813-4671.	1859	1859	0.327	-0.008	0.000	siLocus	1	False	NA
Turt	locus:NW_015449566.1_1-4663.	NW_015449566.1	locus:NW_015449566.1_1-4663.	4663	4663	0.362	0.197	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449567.1_1-1516.	NW_015449567.1	locus:NW_015449567.1_1-1516.	1516	1516	0.370	-0.005	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449567.1_1517-4659.	NW_015449567.1	locus:NW_015449567.1_1517-4659.	3143	3143	0.344	-0.030	0.000	miLocus	2	False	NA
Turt	locus:NW_015449568.1_1-4630.	NW_015449568.1	locus:NW_015449568.1_1-4630.	4630	4630	0.317	-0.018	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449569.1_1-5089.	NW_015449569.1	locus:NW_015449569.1_1-5089.	5089	5089	0.325	0.013	0.093	fiLocus	0	True	NA
Turt	locus:NW_015449570.1_1-2184.	NW_015449570.1	locus:NW_015449570.1_1-2184.	2184	2184	0.348	0.022	0.000	siLocus	1	False	NA
Turt	locus:NW_015449570.1_2185-4609.	NW_015449570.1	locus:NW_015449570.1_2185-4609.	2425	2425	0.308	-0.029	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449571.1_1-4755.	NW_015449571.1	locus:NW_015449571.1_1-4755.	4755	4755	0.320	-0.054	0.033	fiLocus	0	True	NA
Turt	locus:NW_015449572.1_1-1138.	NW_015449572.1	locus:NW_015449572.1_1-1138.	1138	1138	0.344	0.018	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449572.1_1139-2504.	NW_015449572.1	locus:NW_015449572.1_1139-2504.	1366	1366	0.329	-0.031	0.000	siLocus	1	False	NA
Turt	locus:NW_015449572.1_2505-4583.	NW_015449572.1	locus:NW_015449572.1_2505-4583.	2079	2079	0.320	0.057	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449573.1_1-4582.	NW_015449573.1	locus:NW_015449573.1_1-4582.	4582	4582	0.312	-0.060	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449574.1_1-3362.	NW_015449574.1	locus:NW_015449574.1_1-3362.	3362	3362	0.320	0.073	0.000	siLocus	1	False	NA
Turt	locus:NW_015449574.1_3363-4577.	NW_015449574.1	locus:NW_015449574.1_3363-4577.	1215	1215	0.337	-0.002	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449575.1_1-761.	NW_015449575.1	locus:NW_015449575.1_1-761.	761	761	0.292	0.054	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449575.1_762-4548.	NW_015449575.1	locus:NW_015449575.1_762-4548.	3787	3787	0.315	0.049	0.000	miLocus	2	False	NA
Turt	locus:NW_015449576.1_1-4548.	NW_015449576.1	locus:NW_015449576.1_1-4548.	4548	4548	0.319	0.155	0.000	miLocus	2	False	NA
Turt	locus:NW_015449577.1_1-4541.	NW_015449577.1	locus:NW_015449577.1_1-4541.	4541	4541	0.310	-0.026	0.000	miLocus	2	False	NA
Turt	locus:NW_015449578.1_1-3175.	NW_015449578.1	locus:NW_015449578.1_1-3175.	3175	3175	0.329	0.176	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449578.1_3176-4640.	NW_015449578.1	locus:NW_015449578.1_3176-4640.	1465	1465	0.310	0.050	0.068	siLocus	1	False	NA
Turt	locus:NW_015449579.1_1-2052.	NW_015449579.1	locus:NW_015449579.1_1-2052.	2052	2052	0.311	0.080	0.000	siLocus	1	False	NA
Turt	locus:NW_015449579.1_2053-4458.	NW_015449579.1	locus:NW_015449579.1_2053-4458.	2406	2406	0.313	-0.001	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449580.1_1-4547.	NW_015449580.1	locus:NW_015449580.1_1-4547.	4547	4547	0.316	-0.007	0.022	fiLocus	0	True	NA
Turt	locus:NW_015449581.1_1-4440.	NW_015449581.1	locus:NW_015449581.1_1-4440.	4440	4440	0.309	0.105	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449582.1_1-4892.	NW_015449582.1	locus:NW_015449582.1_1-4892.	4892	4892	0.327	-0.055	0.095	fiLocus	0	True	NA
Turt	locus:NW_015449583.1_1-4424.	NW_015449583.1	locus:NW_015449583.1_1-4424.	4424	4424	0.321	-0.045	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449584.1_1-3219.	NW_015449584.1	locus:NW_015449584.1_1-3219.	3219	3219	0.318	-0.049	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449584.1_3220-4416.	NW_015449584.1	locus:NW_015449584.1_3220-4416.	1197	1197	0.327	-0.036	0.000	siLocus	1	False	NA
Turt	locus:NW_015449585.1_1-4416.	NW_015449585.1	locus:NW_015449585.1_1-4416.	4416	4416	0.352	-0.112	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449586.1_1-4406.	NW_015449586.1	locus:NW_015449586.1_1-4406.	4406	4406	0.348	0.098	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449587.1_1-4387.	NW_015449587.1	locus:NW_015449587.1_1-4387.	4387	4387	0.296	0.004	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449588.1_1-3237.	NW_015449588.1	locus:NW_015449588.1_1-3237.	3237	3237	0.360	0.005	0.000	siLocus	1	False	NA
Turt	locus:NW_015449588.1_3238-4377.	NW_015449588.1	locus:NW_015449588.1_3238-4377.	1140	1140	0.325	0.164	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449589.1_1-4793.	NW_015449589.1	locus:NW_015449589.1_1-4793.	4793	4793	0.324	0.045	0.087	fiLocus	0	True	NA
Turt	locus:NW_015449590.1_1-4367.	NW_015449590.1	locus:NW_015449590.1_1-4367.	4367	4367	0.291	-0.035	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449591.1_1-4363.	NW_015449591.1	locus:NW_015449591.1_1-4363.	4363	4363	0.315	-0.256	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449592.1_1-3541.	NW_015449592.1	locus:NW_015449592.1_1-3541.	3541	3541	0.347	0.050	0.000	siLocus	1	False	NA
Turt	locus:NW_015449592.1_3542-4310.	NW_015449592.1	locus:NW_015449592.1_3542-4310.	769	769	0.334	0.121	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449593.1_1-3168.	NW_015449593.1	locus:NW_015449593.1_1-3168.	3168	3168	0.335	-0.019	0.000	miLocus	3	False	NA
Turt	locus:NW_015449593.1_3169-4304.	NW_015449593.1	locus:NW_015449593.1_3169-4304.	1136	1136	0.328	-0.019	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449594.1_1-4291.	NW_015449594.1	locus:NW_015449594.1_1-4291.	4291	4291	0.378	0.094	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449595.1_1-4384.	NW_015449595.1	locus:NW_015449595.1_1-4384.	4384	4384	0.305	0.023	0.023	fiLocus	0	True	NA
Turt	locus:NW_015449596.1_1-4569.	NW_015449596.1	locus:NW_015449596.1_1-4569.	4569	4569	0.318	-0.004	0.064	fiLocus	0	True	NA
Turt	locus:NW_015449597.1_1-2598.	NW_015449597.1	locus:NW_015449597.1_1-2598.	2598	2598	0.328	0.039	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449597.1_2599-4269.	NW_015449597.1	locus:NW_015449597.1_2599-4269.	1671	1671	0.324	-0.077	0.000	niLocus	1	False	NA
Turt	locus:NW_015449598.1_1-1638.	NW_015449598.1	locus:NW_015449598.1_1-1638.	1638	1638	0.325	0.024	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449598.1_1639-3536.	NW_015449598.1	locus:NW_015449598.1_1639-3536.	1898	1898	0.332	0.028	0.109	niLocus	1	False	NA
Turt	locus:NW_015449598.1_3537-4470.	NW_015449598.1	locus:NW_015449598.1_3537-4470.	934	934	0.290	-0.137	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449599.1_1-4260.	NW_015449599.1	locus:NW_015449599.1_1-4260.	4260	4260	0.318	-0.046	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449600.1_1-1963.	NW_015449600.1	locus:NW_015449600.1_1-1963.	1963	1963	0.305	-0.055	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449600.1_1964-4252.	NW_015449600.1	locus:NW_015449600.1_1964-4252.	2289	2289	0.297	-0.006	0.000	niLocus	1	False	NA
Turt	locus:NW_015449601.1_1-4250.	NW_015449601.1	locus:NW_015449601.1_1-4250.	4250	4250	0.379	0.200	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449602.1_1-4238.	NW_015449602.1	locus:NW_015449602.1_1-4238.	4238	4238	0.336	0.020	0.000	miLocus	2	False	NA
Turt	locus:NW_015449603.1_1-4237.	NW_015449603.1	locus:NW_015449603.1_1-4237.	4237	4237	0.317	0.019	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449604.1_1-1873.	NW_015449604.1	locus:NW_015449604.1_1-1873.	1873	1873	0.418	-0.114	0.000	siLocus	1	False	NA
Turt	locus:NW_015449604.1_1874-4233.	NW_015449604.1	locus:NW_015449604.1_1874-4233.	2360	2360	0.317	-0.059	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449605.1_1-2443.	NW_015449605.1	locus:NW_015449605.1_1-2443.	2443	2443	0.369	0.137	0.000	siLocus	1	False	NA
Turt	locus:NW_015449605.1_2444-4231.	NW_015449605.1	locus:NW_015449605.1_2444-4231.	1788	1788	0.362	0.068	0.000	fiLocus	0	False	NA
Turt	locus:NW_015449606.1_1-4320.	NW_015449606.1	locus:NW_015449606.1_1-4320.	4320	4320	0.337	0.001	0.023	fiLocus	0	True	NA
Turt	locus:NW_015449607.1_1-4220.	NW_015449607.1	locus:NW_015449607.1_1-4220.	4220	4220	0.363	-0.286	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449608.1_1-4217.	NW_015449608.1	locus:NW_015449608.1_1-4217.	4217	4217	0.361	0.088	0.000	fiLocus	0	True	NA
Turt	locus:NW_015449609.1_1-4217.	NW_015449609.1	locus:NW_015449609.1_1-4217.	4217	4217	0.299	0.035	0.000	siLocus	1	False	NA
