Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Dmel	locus:NC_004353.4_400203-401265.	NC_004353.4	locus:NC_004353.4_400203-401265.	1063	1063	0.441	0.041	0.000	niLocus	1	False	NA
Dmel	locus:NC_004353.4_401266-425566.	NC_004353.4	locus:NC_004353.4_401266-425566.	24301	24301	0.362	-0.009	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004353.4_425567-432269.	NC_004353.4	locus:NC_004353.4_425567-432269.	6703	6703	0.365	-0.009	0.000	miLocus	2	False	NA
Dmel	locus:NC_004353.4_432270-436456.	NC_004353.4	locus:NC_004353.4_432270-436456.	4187	4187	0.317	0.005	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004353.4_436457-444411.	NC_004353.4	locus:NC_004353.4_436457-444411.	7955	7955	0.394	0.005	0.000	siLocus	1	False	NA
Dmel	locus:NC_004353.4_444412-445003.	NC_004353.4	locus:NC_004353.4_444412-445003.	592	592	0.258	-0.059	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004353.4_445004-454447.	NC_004353.4	locus:NC_004353.4_445004-454447.	9444	9444	0.328	0.012	0.000	siLocus	1	False	NA
Dmel	locus:NC_004353.4_454448-459267.	NC_004353.4	locus:NC_004353.4_454448-459267.	4820	4820	0.356	0.030	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004353.4_459268-489494.	NC_004353.4	locus:NC_004353.4_459268-489494.	30227	30227	0.347	-0.004	0.000	miLocus	4	False	NA
Dmel	locus:NC_004353.4_489495-501309.	NC_004353.4	locus:NC_004353.4_489495-501309.	11815	11815	0.338	-0.005	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004353.4_501310-580622.	NC_004353.4	locus:NC_004353.4_501310-580622.	79313	79313	0.361	-0.010	0.000	miLocus	6	False	NA
Dmel	locus:NC_004353.4_580623-582607.	NC_004353.4	locus:NC_004353.4_580623-582607.	1985	1985	0.320	0.043	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004353.4_582608-589848.	NC_004353.4	locus:NC_004353.4_582608-589848.	7241	7241	0.374	-0.010	0.000	siLocus	1	False	NA
Dmel	locus:NC_004353.4_589849-597123.	NC_004353.4	locus:NC_004353.4_589849-597123.	7275	7275	0.489	0.115	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004353.4_597124-608149.	NC_004353.4	locus:NC_004353.4_597124-608149.	11026	11026	0.380	0.005	0.000	miLocus	2	False	NA
Dmel	locus:NC_004353.4_608150-610183.	NC_004353.4	locus:NC_004353.4_608150-610183.	2034	2034	0.343	-0.006	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004353.4_610184-626712.	NC_004353.4	locus:NC_004353.4_610184-626712.	16529	16529	0.339	0.022	0.000	miLocus	3	False	NA
Dmel	locus:NC_004353.4_626713-629190.	NC_004353.4	locus:NC_004353.4_626713-629190.	2478	2478	0.317	0.066	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004353.4_629191-647056.	NC_004353.4	locus:NC_004353.4_629191-647056.	17866	17866	0.350	0.001	0.000	miLocus	2	False	NA
Dmel	locus:NC_004353.4_647057-648540.	NC_004353.4	locus:NC_004353.4_647057-648540.	1484	1484	0.369	-0.007	0.000	iiLocus	0	False	RR
Dmel	locus:NC_004353.4_648541-696555.	NC_004353.4	locus:NC_004353.4_648541-696555.	48015	48015	0.361	0.031	0.000	miLocus	4	False	NA
Dmel	locus:NC_004353.4_696556-697188.	NC_004353.4	locus:NC_004353.4_696556-697188.	633	633	0.314	0.035	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004353.4_697189-721673.	NC_004353.4	locus:NC_004353.4_697189-721673.	24485	24485	0.389	-0.000	0.000	siLocus	1	False	NA
Dmel	locus:NC_004353.4_721674-723899.	NC_004353.4	locus:NC_004353.4_721674-723899.	2226	2226	0.304	0.036	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004353.4_723900-789478.	NC_004353.4	locus:NC_004353.4_723900-789478.	65579	65579	0.369	0.007	0.000	miLocus	3	False	NA
Dmel	locus:NC_004353.4_789479-799935.	NC_004353.4	locus:NC_004353.4_789479-799935.	10457	10457	0.405	0.064	0.000	iiLocus	0	False	RR
Dmel	locus:NC_004353.4_799936-834893.	NC_004353.4	locus:NC_004353.4_799936-834893.	34958	34958	0.363	-0.002	0.000	siLocus	1	False	NA
Dmel	locus:NC_004353.4_834894-836485.	NC_004353.4	locus:NC_004353.4_834894-836485.	1592	1592	0.322	-0.010	0.000	iiLocus	0	False	RR
Dmel	locus:NC_004353.4_836486-845029.	NC_004353.4	locus:NC_004353.4_836486-845029.	8544	8544	0.385	0.061	0.000	siLocus	1	False	NA
Dmel	locus:NC_004353.4_845030-850673.	NC_004353.4	locus:NC_004353.4_845030-850673.	5644	5644	0.310	-0.013	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004353.4_850674-852124.	NC_004353.4	locus:NC_004353.4_850674-852124.	1451	1451	0.333	0.035	0.000	niLocus	1	False	NA
Dmel	locus:NC_004353.4_852125-853056.	NC_004353.4	locus:NC_004353.4_852125-853056.	932	932	0.319	0.030	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004353.4_853057-912831.	NC_004353.4	locus:NC_004353.4_853057-912831.	59775	59775	0.358	-0.023	0.000	miLocus	4	False	NA
Dmel	locus:NC_004353.4_912832-914796.	NC_004353.4	locus:NC_004353.4_912832-914796.	1965	1965	0.401	-0.052	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004353.4_914797-931215.	NC_004353.4	locus:NC_004353.4_914797-931215.	16419	16419	0.342	0.017	0.000	siLocus	1	False	NA
Dmel	locus:NC_004353.4_931216-936318.	NC_004353.4	locus:NC_004353.4_931216-936318.	5103	5103	0.355	0.013	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004353.4_936319-949941.	NC_004353.4	locus:NC_004353.4_936319-949941.	13623	13623	0.339	-0.010	0.000	siLocus	1	False	NA
Dmel	locus:NC_004353.4_949942-951041.	NC_004353.4	locus:NC_004353.4_949942-951041.	1100	1100	0.405	0.025	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004353.4_951042-978989.	NC_004353.4	locus:NC_004353.4_951042-978989.	27948	27948	0.343	0.024	0.000	miLocus	5	False	NA
Dmel	locus:NC_004353.4_978990-989224.	NC_004353.4	locus:NC_004353.4_978990-989224.	10235	10235	0.358	-0.003	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004353.4_989225-1008422.	NC_004353.4	locus:NC_004353.4_989225-1008422.	19198	19198	0.363	-0.032	0.000	siLocus	1	False	NA
Dmel	locus:NC_004353.4_1008423-1009394.	NC_004353.4	locus:NC_004353.4_1008423-1009394.	972	972	0.338	0.046	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004353.4_1009395-1054203.	NC_004353.4	locus:NC_004353.4_1009395-1054203.	44809	44809	0.335	0.000	0.000	miLocus	6	False	NA
Dmel	locus:NC_004353.4_1054204-1056864.	NC_004353.4	locus:NC_004353.4_1054204-1056864.	2661	2661	0.317	-0.049	0.000	iiLocus	0	False	RR
Dmel	locus:NC_004353.4_1056865-1085296.	NC_004353.4	locus:NC_004353.4_1056865-1085296.	28432	28432	0.351	0.008	0.000	miLocus	3	False	NA
Dmel	locus:NC_004353.4_1085297-1088297.	NC_004353.4	locus:NC_004353.4_1085297-1088297.	3001	3001	0.352	0.045	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004353.4_1088298-1169739.	NC_004353.4	locus:NC_004353.4_1088298-1169739.	81442	81442	0.335	-0.003	0.000	miLocus	6	False	NA
Dmel	locus:NC_004353.4_1169740-1171968.	NC_004353.4	locus:NC_004353.4_1169740-1171968.	2229	2229	0.355	0.070	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004353.4_1171969-1182128.	NC_004353.4	locus:NC_004353.4_1171969-1182128.	10160	10160	0.359	-0.010	0.000	siLocus	1	False	NA
Dmel	locus:NC_004353.4_1182129-1185267.	NC_004353.4	locus:NC_004353.4_1182129-1185267.	3139	3139	0.333	0.012	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004353.4_1185268-1197348.	NC_004353.4	locus:NC_004353.4_1185268-1197348.	12081	12081	0.322	-0.056	0.000	miLocus	2	False	NA
Dmel	locus:NC_004353.4_1197349-1198351.	NC_004353.4	locus:NC_004353.4_1197349-1198351.	1003	1003	0.329	-0.115	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004353.4_1198352-1272259.	NC_004353.4	locus:NC_004353.4_1198352-1272259.	73908	73908	0.311	-0.015	0.230	miLocus	3	False	NA
Dmel	locus:NC_004353.4_1272260-1348131.	NC_004353.4	locus:NC_004353.4_1272260-1348131.	75872	75872	0.427	0.156	0.000	fiLocus	0	False	NA
Dmel	locus:NC_004354.4_1-121992.	NC_004354.4	locus:NC_004354.4_1-121992.	121992	121992	0.429	-0.175	0.000	fiLocus	0	False	NA
Dmel	locus:NC_004354.4_121993-123206.	NC_004354.4	locus:NC_004354.4_121993-123206.	1214	1214	0.334	-0.069	0.000	niLocus	1	False	NA
Dmel	locus:NC_004354.4_123207-123869.	NC_004354.4	locus:NC_004354.4_123207-123869.	663	663	0.345	-0.048	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004354.4_123870-201163.	NC_004354.4	locus:NC_004354.4_123870-201163.	77294	77294	0.373	-0.000	0.000	miLocus	7	False	NA
Dmel	locus:NC_004354.4_201164-243453.	NC_004354.4	locus:NC_004354.4_201164-243453.	42290	42290	0.309	0.005	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004354.4_243454-480666.	NC_004354.4	locus:NC_004354.4_243454-480666.	237213	237213	0.392	0.003	0.000	miLocus	30	False	NA
Dmel	locus:NC_004354.4_480667-481361.	NC_004354.4	locus:NC_004354.4_480667-481361.	695	695	0.488	-0.021	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004354.4_481362-509572.	NC_004354.4	locus:NC_004354.4_481362-509572.	28211	27792	0.455	-0.002	0.000	miLocus	9	False	NA
Dmel	locus:NC_004354.4_508735-528528.	NC_004354.4	locus:NC_004354.4_508735-528528.	19794	21243	0.411	0.019	0.000	ciLocus	2	False	NA
Dmel	locus:NC_004354.4_527441-579544.	NC_004354.4	locus:NC_004354.4_527441-579544.	52104	49148	0.446	-0.010	0.000	miLocus	3	False	NA
Dmel	locus:NC_004354.4_579545-581620.	NC_004354.4	locus:NC_004354.4_579545-581620.	2076	2076	0.482	0.016	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004354.4_581621-658399.	NC_004354.4	locus:NC_004354.4_581621-658399.	76779	76779	0.465	-0.011	0.000	miLocus	18	False	NA
Dmel	locus:NC_004354.4_658400-686333.	NC_004354.4	locus:NC_004354.4_658400-686333.	27934	27934	0.442	0.010	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004354.4_686334-765630.	NC_004354.4	locus:NC_004354.4_686334-765630.	79297	78876	0.432	0.000	0.000	miLocus	7	False	NA
Dmel	locus:NC_004354.4_762115-764310.	NC_004354.4	locus:NC_004354.4_762115-764310.	2196	0	0.468	0.036	0.000	ciLocus	1	False	NA
Dmel	locus:NC_004354.4_762583-763734.	NC_004354.4	locus:NC_004354.4_762583-763734.	1152	0	0.503	0.064	0.000	niLocus	1	False	NA
Dmel	locus:NC_004354.4_763442-766600.	NC_004354.4	locus:NC_004354.4_763442-766600.	3159	1391	0.531	-0.039	0.000	miLocus	2	False	NA
Dmel	locus:NC_004354.4_766601-769444.	NC_004354.4	locus:NC_004354.4_766601-769444.	2844	2844	0.486	0.004	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004354.4_769445-791066.	NC_004354.4	locus:NC_004354.4_769445-791066.	21622	21622	0.459	-0.018	0.000	miLocus	4	False	NA
Dmel	locus:NC_004354.4_791067-792646.	NC_004354.4	locus:NC_004354.4_791067-792646.	1580	1580	0.450	-0.004	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004354.4_792647-808700.	NC_004354.4	locus:NC_004354.4_792647-808700.	16054	15562	0.504	0.025	0.000	miLocus	5	False	NA
Dmel	locus:NC_004354.4_807717-928475.	NC_004354.4	locus:NC_004354.4_807717-928475.	120759	119849	0.439	0.011	0.000	ciLocus	5	False	NA
Dmel	locus:NC_004354.4_893982-932975.	NC_004354.4	locus:NC_004354.4_893982-932975.	38994	12883	0.462	0.001	0.000	miLocus	5	False	NA
Dmel	locus:NC_004354.4_931966-939924.	NC_004354.4	locus:NC_004354.4_931966-939924.	7959	0	0.539	-0.021	0.000	ciLocus	1	False	NA
Dmel	locus:NC_004354.4_934732-938322.	NC_004354.4	locus:NC_004354.4_934732-938322.	3591	0	0.542	-0.016	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_938670-952400.	NC_004354.4	locus:NC_004354.4_938670-952400.	13731	11460	0.490	0.006	0.000	miLocus	5	False	NA
Dmel	locus:NC_004354.4_952401-967995.	NC_004354.4	locus:NC_004354.4_952401-967995.	15595	15595	0.453	0.004	0.000	iiLocus	0	False	RR
Dmel	locus:NC_004354.4_967996-969241.	NC_004354.4	locus:NC_004354.4_967996-969241.	1246	1246	0.400	0.022	0.000	niLocus	1	False	NA
Dmel	locus:NC_004354.4_969242-990017.	NC_004354.4	locus:NC_004354.4_969242-990017.	20776	20776	0.438	0.029	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004354.4_990018-991684.	NC_004354.4	locus:NC_004354.4_990018-991684.	1667	1667	0.429	0.024	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_991685-1010600.	NC_004354.4	locus:NC_004354.4_991685-1010600.	18916	18916	0.435	0.001	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004354.4_1010601-1135396.	NC_004354.4	locus:NC_004354.4_1010601-1135396.	124796	124796	0.435	-0.001	0.000	miLocus	13	False	NA
Dmel	locus:NC_004354.4_1135397-1145143.	NC_004354.4	locus:NC_004354.4_1135397-1145143.	9747	9747	0.433	0.007	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004354.4_1145144-1146632.	NC_004354.4	locus:NC_004354.4_1145144-1146632.	1489	1489	0.405	-0.038	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_1146633-1158098.	NC_004354.4	locus:NC_004354.4_1146633-1158098.	11466	11466	0.456	0.010	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004354.4_1158099-1162889.	NC_004354.4	locus:NC_004354.4_1158099-1162889.	4791	4791	0.429	-0.034	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_1162890-1170327.	NC_004354.4	locus:NC_004354.4_1162890-1170327.	7438	7438	0.439	-0.040	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004354.4_1170328-1176535.	NC_004354.4	locus:NC_004354.4_1170328-1176535.	6208	6208	0.470	-0.017	0.000	miLocus	2	False	NA
Dmel	locus:NC_004354.4_1176536-1179664.	NC_004354.4	locus:NC_004354.4_1176536-1179664.	3129	3129	0.476	0.056	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004354.4_1179665-1189085.	NC_004354.4	locus:NC_004354.4_1179665-1189085.	9421	9421	0.471	-0.061	0.000	miLocus	3	False	NA
Dmel	locus:NC_004354.4_1189086-1190807.	NC_004354.4	locus:NC_004354.4_1189086-1190807.	1722	1722	0.465	0.011	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004354.4_1190808-1197160.	NC_004354.4	locus:NC_004354.4_1190808-1197160.	6353	6353	0.457	-0.082	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_1197161-1199045.	NC_004354.4	locus:NC_004354.4_1197161-1199045.	1885	1885	0.432	0.074	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004354.4_1199046-1208055.	NC_004354.4	locus:NC_004354.4_1199046-1208055.	9010	9010	0.479	-0.080	0.000	miLocus	3	False	NA
Dmel	locus:NC_004354.4_1208056-1209469.	NC_004354.4	locus:NC_004354.4_1208056-1209469.	1414	1414	0.424	0.022	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004354.4_1209470-1240384.	NC_004354.4	locus:NC_004354.4_1209470-1240384.	30915	30915	0.474	0.010	0.000	miLocus	4	False	NA
Dmel	locus:NC_004354.4_1240385-1242239.	NC_004354.4	locus:NC_004354.4_1240385-1242239.	1855	1855	0.430	-0.050	0.000	iiLocus	0	False	RR
Dmel	locus:NC_004354.4_1242240-1275784.	NC_004354.4	locus:NC_004354.4_1242240-1275784.	33545	33545	0.444	0.054	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_1275785-1286789.	NC_004354.4	locus:NC_004354.4_1275785-1286789.	11005	11005	0.470	0.026	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004354.4_1286790-1289445.	NC_004354.4	locus:NC_004354.4_1286790-1289445.	2656	2540	0.493	-0.006	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_1289213-1322862.	NC_004354.4	locus:NC_004354.4_1289213-1322862.	33650	33108	0.479	-0.000	0.000	ciLocus	1	False	NA
Dmel	locus:NC_004354.4_1297484-1298887.	NC_004354.4	locus:NC_004354.4_1297484-1298887.	1404	0	0.489	-0.038	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_1299270-1345270.	NC_004354.4	locus:NC_004354.4_1299270-1345270.	46001	22384	0.477	0.012	0.000	miLocus	4	False	NA
Dmel	locus:NC_004354.4_1344372-1349857.	NC_004354.4	locus:NC_004354.4_1344372-1349857.	5486	4669	0.514	-0.007	0.000	ciLocus	1	False	NA
Dmel	locus:NC_004354.4_1346053-1348643.	NC_004354.4	locus:NC_004354.4_1346053-1348643.	2591	0	0.528	-0.015	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_1349123-1358101.	NC_004354.4	locus:NC_004354.4_1349123-1358101.	8979	8611	0.525	0.044	0.000	miLocus	3	False	NA
Dmel	locus:NC_004354.4_1358102-1368748.	NC_004354.4	locus:NC_004354.4_1358102-1368748.	10647	10647	0.425	0.050	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004354.4_1368749-1397837.	NC_004354.4	locus:NC_004354.4_1368749-1397837.	29089	29089	0.507	-0.019	0.000	miLocus	7	False	NA
Dmel	locus:NC_004354.4_1397838-1408568.	NC_004354.4	locus:NC_004354.4_1397838-1408568.	10731	10731	0.514	-0.004	0.000	iiLocus	0	False	FF
Dmel	locus:NC_004354.4_1408569-1477474.	NC_004354.4	locus:NC_004354.4_1408569-1477474.	68906	68450	0.517	0.005	0.000	miLocus	13	False	NA
Dmel	locus:NC_004354.4_1476563-1481920.	NC_004354.4	locus:NC_004354.4_1476563-1481920.	5358	4590	0.532	-0.048	0.000	ciLocus	2	False	NA
Dmel	locus:NC_004354.4_1481297-1518115.	NC_004354.4	locus:NC_004354.4_1481297-1518115.	36819	36507	0.500	0.020	0.000	miLocus	6	False	NA
Dmel	locus:NC_004354.4_1518116-1523053.	NC_004354.4	locus:NC_004354.4_1518116-1523053.	4938	4938	0.450	-0.061	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004354.4_1523054-1674108.	NC_004354.4	locus:NC_004354.4_1523054-1674108.	151055	169743	0.482	-0.019	0.000	miLocus	6	False	NA
Dmel	locus:NC_004354.4_1672610-1693268.	NC_004354.4	locus:NC_004354.4_1672610-1693268.	20659	0	0.495	0.075	0.000	ciLocus	3	False	NA
Dmel	locus:NC_004354.4_1692324-1696389.	NC_004354.4	locus:NC_004354.4_1692324-1696389.	4066	3593	0.543	0.046	0.000	miLocus	2	False	NA
Dmel	locus:NC_004354.4_1696390-1708305.	NC_004354.4	locus:NC_004354.4_1696390-1708305.	11916	11916	0.469	0.009	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004354.4_1708306-1710682.	NC_004354.4	locus:NC_004354.4_1708306-1710682.	2377	2377	0.546	-0.013	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_1710683-1735444.	NC_004354.4	locus:NC_004354.4_1710683-1735444.	24762	24762	0.507	-0.001	0.000	iiLocus	0	False	RR
Dmel	locus:NC_004354.4_1735445-1754565.	NC_004354.4	locus:NC_004354.4_1735445-1754565.	19121	19121	0.421	-0.030	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_1754566-1773218.	NC_004354.4	locus:NC_004354.4_1754566-1773218.	18653	18653	0.486	-0.027	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004354.4_1773219-1854167.	NC_004354.4	locus:NC_004354.4_1773219-1854167.	80949	80949	0.435	0.008	0.000	miLocus	6	False	NA
Dmel	locus:NC_004354.4_1854168-1857388.	NC_004354.4	locus:NC_004354.4_1854168-1857388.	3221	3221	0.430	0.023	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004354.4_1857389-1867387.	NC_004354.4	locus:NC_004354.4_1857389-1867387.	9999	16321	0.504	0.004	0.000	miLocus	4	False	NA
Dmel	locus:NC_004354.4_1866332-1872908.	NC_004354.4	locus:NC_004354.4_1866332-1872908.	6577	0	0.539	-0.001	0.000	ciLocus	2	False	NA
Dmel	locus:NC_004354.4_1871900-1909327.	NC_004354.4	locus:NC_004354.4_1871900-1909327.	37428	49218	0.496	0.014	0.000	miLocus	14	False	NA
Dmel	locus:NC_004354.4_1907739-1920818.	NC_004354.4	locus:NC_004354.4_1907739-1920818.	13080	0	0.505	0.032	0.000	ciLocus	1	False	NA
Dmel	locus:NC_004354.4_1908420-1917325.	NC_004354.4	locus:NC_004354.4_1908420-1917325.	8906	0	0.502	0.025	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_1919666-1931017.	NC_004354.4	locus:NC_004354.4_1919666-1931017.	11352	8090	0.501	-0.027	0.000	miLocus	3	False	NA
Dmel	locus:NC_004354.4_1931018-1937199.	NC_004354.4	locus:NC_004354.4_1931018-1937199.	6182	6182	0.447	0.039	0.000	iiLocus	0	False	FR
Dmel	locus:NC_004354.4_1937200-2066859.	NC_004354.4	locus:NC_004354.4_1937200-2066859.	129660	129198	0.471	0.008	0.000	miLocus	18	False	NA
Dmel	locus:NC_004354.4_2065935-2073983.	NC_004354.4	locus:NC_004354.4_2065935-2073983.	8049	10036	0.492	-0.027	0.000	ciLocus	1	False	NA
Dmel	locus:NC_004354.4_2068092-2070188.	NC_004354.4	locus:NC_004354.4_2068092-2070188.	2097	0	0.473	-0.015	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_2071210-2123786.	NC_004354.4	locus:NC_004354.4_2071210-2123786.	52577	47353	0.476	-0.012	0.000	miLocus	9	False	NA
Dmel	locus:NC_004354.4_2123787-2125709.	NC_004354.4	locus:NC_004354.4_2123787-2125709.	1923	1923	0.361	-0.019	0.000	iiLocus	0	False	RR
Dmel	locus:NC_004354.4_2125710-2138871.	NC_004354.4	locus:NC_004354.4_2125710-2138871.	13162	13162	0.458	0.049	0.000	siLocus	1	False	NA
Dmel	locus:NC_004354.4_2138872-2140988.	NC_004354.4	locus:NC_004354.4_2138872-2140988.	2117	2117	0.353	-0.032	0.000	iiLocus	0	False	RF
Dmel	locus:NC_004354.4_2140989-2185758.	NC_004354.4	locus:NC_004354.4_2140989-2185758.	44770	44770	0.493	-0.003	0.000	miLocus	16	False	NA
