Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Oluc	locus:NC_009355.1_311348-379032.	NC_009355.1	locus:NC_009355.1_311348-379032.	67685	67685	0.627	0.018	0.000	miLocus	43	False	NA
Oluc	locus:NC_009355.1_379033-380048.	NC_009355.1	locus:NC_009355.1_379033-380048.	1016	1016	0.771	-0.152	0.000	iiLocus	0	False	FF
Oluc	locus:NC_009355.1_380049-404335.	NC_009355.1	locus:NC_009355.1_380049-404335.	24287	24287	0.591	0.018	0.000	miLocus	15	False	NA
Oluc	locus:NC_009355.1_404336-405296.	NC_009355.1	locus:NC_009355.1_404336-405296.	961	961	0.565	0.197	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009355.1_405297-461327.	NC_009355.1	locus:NC_009355.1_405297-461327.	56031	56031	0.568	0.018	0.000	miLocus	30	False	NA
Oluc	locus:NC_009355.1_461328-462056.	NC_009355.1	locus:NC_009355.1_461328-462056.	729	729	0.558	0.012	0.000	iiLocus	0	False	FF
Oluc	locus:NC_009355.1_462057-645230.	NC_009355.1	locus:NC_009355.1_462057-645230.	183174	183174	0.583	-0.002	0.000	miLocus	111	False	NA
Oluc	locus:NC_009355.1_645231-646557.	NC_009355.1	locus:NC_009355.1_645231-646557.	1327	1327	0.616	-0.149	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009355.1_646558-693128.	NC_009355.1	locus:NC_009355.1_646558-693128.	46571	46571	0.620	-0.004	0.000	miLocus	27	False	NA
Oluc	locus:NC_009355.1_693129-694187.	NC_009355.1	locus:NC_009355.1_693129-694187.	1059	1059	0.590	0.165	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009355.1_694188-705193.	NC_009355.1	locus:NC_009355.1_694188-705193.	11006	11006	0.590	0.000	0.000	miLocus	9	False	NA
Oluc	locus:NC_009355.1_705194-705730.	NC_009355.1	locus:NC_009355.1_705194-705730.	537	537	0.797	-0.042	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009355.1_705731-746215.	NC_009355.1	locus:NC_009355.1_705731-746215.	40485	40485	0.597	0.006	0.000	miLocus	25	False	NA
Oluc	locus:NC_009355.1_746216-747710.	NC_009355.1	locus:NC_009355.1_746216-747710.	1495	1495	0.577	-0.146	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009355.1_747711-874888.	NC_009355.1	locus:NC_009355.1_747711-874888.	127178	127178	0.613	-0.000	0.000	miLocus	80	False	NA
Oluc	locus:NC_009355.1_874889-877236.	NC_009355.1	locus:NC_009355.1_874889-877236.	2348	2348	0.570	-0.160	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009355.1_877237-970141.	NC_009355.1	locus:NC_009355.1_877237-970141.	92905	92905	0.608	-0.010	0.000	miLocus	54	False	NA
Oluc	locus:NC_009355.1_970142-971552.	NC_009355.1	locus:NC_009355.1_970142-971552.	1411	1411	0.532	-0.080	0.000	iiLocus	0	False	FR
Oluc	locus:NC_009355.1_971553-1146688.	NC_009355.1	locus:NC_009355.1_971553-1146688.	175136	175136	0.609	-0.006	0.000	miLocus	108	False	NA
Oluc	locus:NC_009355.1_1146689-1149594.	NC_009355.1	locus:NC_009355.1_1146689-1149594.	2906	2906	0.534	0.117	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009355.1_1149595-1151362.	NC_009355.1	locus:NC_009355.1_1149595-1151362.	1768	1768	0.507	0.081	0.000	siLocus	1	False	NA
Oluc	locus:NC_009355.1_1151363-1152508.	NC_009355.1	locus:NC_009355.1_1151363-1152508.	1146	1146	0.537	0.180	0.000	fiLocus	0	False	NA
Oluc	locus:NC_009356.1_1-2104.	NC_009356.1	locus:NC_009356.1_1-2104.	2104	2104	0.548	-0.119	0.000	siLocus	1	False	NA
Oluc	locus:NC_009356.1_2105-3591.	NC_009356.1	locus:NC_009356.1_2105-3591.	1487	1487	0.571	-0.058	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009356.1_3592-99640.	NC_009356.1	locus:NC_009356.1_3592-99640.	96049	96049	0.611	0.002	0.000	miLocus	55	False	NA
Oluc	locus:NC_009356.1_99641-103487.	NC_009356.1	locus:NC_009356.1_99641-103487.	3847	3847	0.550	-0.112	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009356.1_103488-166611.	NC_009356.1	locus:NC_009356.1_103488-166611.	63124	63124	0.625	0.000	0.000	miLocus	34	False	NA
Oluc	locus:NC_009356.1_166612-167134.	NC_009356.1	locus:NC_009356.1_166612-167134.	523	523	0.671	0.322	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009356.1_167135-176338.	NC_009356.1	locus:NC_009356.1_167135-176338.	9204	8776	0.616	0.016	0.000	miLocus	5	False	NA
Oluc	locus:NC_009356.1_175483-182450.	NC_009356.1	locus:NC_009356.1_175483-182450.	6968	6073	0.560	0.019	0.000	ciLocus	2	False	NA
Oluc	locus:NC_009356.1_181517-204343.	NC_009356.1	locus:NC_009356.1_181517-204343.	22827	22360	0.633	0.009	0.000	miLocus	16	False	NA
Oluc	locus:NC_009356.1_204344-207188.	NC_009356.1	locus:NC_009356.1_204344-207188.	2845	2845	0.591	0.129	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009356.1_207189-232768.	NC_009356.1	locus:NC_009356.1_207189-232768.	25580	25580	0.584	-0.038	0.000	miLocus	12	False	NA
Oluc	locus:NC_009356.1_232769-233778.	NC_009356.1	locus:NC_009356.1_232769-233778.	1010	1010	0.712	-0.049	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009356.1_233779-287116.	NC_009356.1	locus:NC_009356.1_233779-287116.	53338	53338	0.612	0.010	0.000	miLocus	26	False	NA
Oluc	locus:NC_009356.1_287117-287770.	NC_009356.1	locus:NC_009356.1_287117-287770.	654	654	0.622	-0.268	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009356.1_287771-334324.	NC_009356.1	locus:NC_009356.1_287771-334324.	46554	46554	0.616	0.006	0.000	miLocus	29	False	NA
Oluc	locus:NC_009356.1_334325-335159.	NC_009356.1	locus:NC_009356.1_334325-335159.	835	835	0.656	0.219	0.000	iiLocus	0	False	FF
Oluc	locus:NC_009356.1_335160-423223.	NC_009356.1	locus:NC_009356.1_335160-423223.	88064	87790	0.484	0.002	0.000	miLocus	19	False	NA
Oluc	locus:NC_009356.1_422676-426133.	NC_009356.1	locus:NC_009356.1_422676-426133.	3458	2958	0.454	-0.034	0.000	ciLocus	2	False	NA
Oluc	locus:NC_009356.1_425681-437001.	NC_009356.1	locus:NC_009356.1_425681-437001.	11321	10797	0.443	-0.018	0.000	miLocus	4	False	NA
Oluc	locus:NC_009356.1_436408-438815.	NC_009356.1	locus:NC_009356.1_436408-438815.	2408	1766	0.456	0.035	0.000	ciLocus	2	False	NA
Oluc	locus:NC_009356.1_438125-451387.	NC_009356.1	locus:NC_009356.1_438125-451387.	13263	12637	0.481	0.015	0.000	miLocus	9	False	NA
Oluc	locus:NC_009356.1_450828-452895.	NC_009356.1	locus:NC_009356.1_450828-452895.	2068	1428	0.483	0.006	0.000	ciLocus	2	False	NA
Oluc	locus:NC_009356.1_452176-464458.	NC_009356.1	locus:NC_009356.1_452176-464458.	12283	11546	0.461	-0.023	0.000	miLocus	8	False	NA
Oluc	locus:NC_009356.1_463705-466170.	NC_009356.1	locus:NC_009356.1_463705-466170.	2466	1785	0.475	-0.046	0.000	ciLocus	2	False	NA
Oluc	locus:NC_009356.1_465562-548586.	NC_009356.1	locus:NC_009356.1_465562-548586.	83025	82400	0.460	-0.011	0.000	miLocus	47	False	NA
Oluc	locus:NC_009356.1_547946-552836.	NC_009356.1	locus:NC_009356.1_547946-552836.	4891	4399	0.529	-0.016	0.000	ciLocus	2	False	NA
Oluc	locus:NC_009356.1_552494-582659.	NC_009356.1	locus:NC_009356.1_552494-582659.	30166	29994	0.536	0.005	0.000	miLocus	7	False	NA
Oluc	locus:NC_009356.1_582660-586444.	NC_009356.1	locus:NC_009356.1_582660-586444.	3785	3547	0.445	0.029	0.000	ciLocus	2	False	NA
Oluc	locus:NC_009356.1_585969-651984.	NC_009356.1	locus:NC_009356.1_585969-651984.	66016	65778	0.465	0.003	0.000	miLocus	46	False	NA
Oluc	locus:NC_009356.1_651985-655469.	NC_009356.1	locus:NC_009356.1_651985-655469.	3485	3485	0.486	-0.072	0.000	iiLocus	0	False	FR
Oluc	locus:NC_009356.1_655470-691718.	NC_009356.1	locus:NC_009356.1_655470-691718.	36249	36249	0.468	-0.026	0.000	miLocus	23	False	NA
Oluc	locus:NC_009356.1_691719-692766.	NC_009356.1	locus:NC_009356.1_691719-692766.	1048	1048	0.496	-0.085	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009356.1_692767-704528.	NC_009356.1	locus:NC_009356.1_692767-704528.	11762	11762	0.474	0.015	0.000	miLocus	9	False	NA
Oluc	locus:NC_009356.1_704529-705558.	NC_009356.1	locus:NC_009356.1_704529-705558.	1030	1030	0.472	-0.049	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009356.1_705559-742435.	NC_009356.1	locus:NC_009356.1_705559-742435.	36877	36877	0.614	-0.004	0.000	miLocus	22	False	NA
Oluc	locus:NC_009356.1_742436-743280.	NC_009356.1	locus:NC_009356.1_742436-743280.	845	845	0.626	-0.138	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009356.1_743281-756505.	NC_009356.1	locus:NC_009356.1_743281-756505.	13225	13225	0.642	-0.008	0.000	miLocus	8	False	NA
Oluc	locus:NC_009356.1_756506-757636.	NC_009356.1	locus:NC_009356.1_756506-757636.	1131	1131	0.730	0.034	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009356.1_757637-764579.	NC_009356.1	locus:NC_009356.1_757637-764579.	6943	6943	0.594	-0.009	0.000	miLocus	7	False	NA
Oluc	locus:NC_009356.1_764580-766162.	NC_009356.1	locus:NC_009356.1_764580-766162.	1583	1583	0.706	0.010	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009356.1_766163-887790.	NC_009356.1	locus:NC_009356.1_766163-887790.	121628	121628	0.631	0.008	0.000	miLocus	80	False	NA
Oluc	locus:NC_009356.1_887791-888389.	NC_009356.1	locus:NC_009356.1_887791-888389.	599	599	0.543	0.120	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009356.1_888390-895087.	NC_009356.1	locus:NC_009356.1_888390-895087.	6698	6698	0.565	0.064	0.000	miLocus	2	False	NA
Oluc	locus:NC_009357.1_1-20680.	NC_009357.1	locus:NC_009357.1_1-20680.	20680	20680	0.597	-0.026	0.000	miLocus	11	False	NA
Oluc	locus:NC_009357.1_20681-24217.	NC_009357.1	locus:NC_009357.1_20681-24217.	3537	3537	0.535	-0.040	0.000	iiLocus	0	False	FR
Oluc	locus:NC_009357.1_24218-88992.	NC_009357.1	locus:NC_009357.1_24218-88992.	64775	64775	0.620	-0.001	0.000	miLocus	41	False	NA
Oluc	locus:NC_009357.1_88993-89600.	NC_009357.1	locus:NC_009357.1_88993-89600.	608	608	0.691	-0.090	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009357.1_89601-133467.	NC_009357.1	locus:NC_009357.1_89601-133467.	43867	43867	0.616	0.002	0.000	miLocus	24	False	NA
Oluc	locus:NC_009357.1_133468-133996.	NC_009357.1	locus:NC_009357.1_133468-133996.	529	529	0.616	0.092	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009357.1_133997-135881.	NC_009357.1	locus:NC_009357.1_133997-135881.	1885	1885	0.580	-0.102	0.000	siLocus	1	False	NA
Oluc	locus:NC_009357.1_135882-136863.	NC_009357.1	locus:NC_009357.1_135882-136863.	982	982	0.720	-0.140	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009357.1_136864-233932.	NC_009357.1	locus:NC_009357.1_136864-233932.	97069	97069	0.623	-0.002	0.000	miLocus	53	False	NA
Oluc	locus:NC_009357.1_233933-235344.	NC_009357.1	locus:NC_009357.1_233933-235344.	1412	1412	0.624	-0.053	0.000	iiLocus	0	False	FF
Oluc	locus:NC_009357.1_235345-258796.	NC_009357.1	locus:NC_009357.1_235345-258796.	23452	23452	0.615	0.018	0.000	miLocus	16	False	NA
Oluc	locus:NC_009357.1_258797-259343.	NC_009357.1	locus:NC_009357.1_258797-259343.	547	547	0.581	-0.296	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009357.1_259344-319112.	NC_009357.1	locus:NC_009357.1_259344-319112.	59769	59769	0.580	-0.008	0.000	miLocus	42	False	NA
Oluc	locus:NC_009357.1_319113-320226.	NC_009357.1	locus:NC_009357.1_319113-320226.	1114	1114	0.623	0.156	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009357.1_320227-343536.	NC_009357.1	locus:NC_009357.1_320227-343536.	23310	22844	0.539	0.001	0.000	miLocus	17	False	NA
Oluc	locus:NC_009357.1_342604-350287.	NC_009357.1	locus:NC_009357.1_342604-350287.	7684	7042	0.559	-0.000	0.000	ciLocus	2	False	NA
Oluc	locus:NC_009357.1_349937-474853.	NC_009357.1	locus:NC_009357.1_349937-474853.	124917	124741	0.597	0.005	0.000	miLocus	85	False	NA
Oluc	locus:NC_009357.1_474854-476617.	NC_009357.1	locus:NC_009357.1_474854-476617.	1764	1764	0.528	0.093	0.000	iiLocus	0	False	FR
Oluc	locus:NC_009357.1_476618-648824.	NC_009357.1	locus:NC_009357.1_476618-648824.	172207	172207	0.593	-0.001	0.000	miLocus	98	False	NA
Oluc	locus:NC_009357.1_648825-652566.	NC_009357.1	locus:NC_009357.1_648825-652566.	3742	3742	0.504	0.105	0.000	iiLocus	0	False	FF
Oluc	locus:NC_009357.1_652567-766449.	NC_009357.1	locus:NC_009357.1_652567-766449.	113883	113883	0.599	-0.005	0.000	miLocus	74	False	NA
Oluc	locus:NC_009357.1_766450-767164.	NC_009357.1	locus:NC_009357.1_766450-767164.	715	715	0.642	0.298	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009357.1_767165-773349.	NC_009357.1	locus:NC_009357.1_767165-773349.	6185	6185	0.582	-0.036	0.000	miLocus	4	False	NA
Oluc	locus:NC_009357.1_773350-774324.	NC_009357.1	locus:NC_009357.1_773350-774324.	975	975	0.712	0.216	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009357.1_774325-780745.	NC_009357.1	locus:NC_009357.1_774325-780745.	6421	6421	0.539	-0.041	0.000	miLocus	5	False	NA
Oluc	locus:NC_009357.1_780746-781621.	NC_009357.1	locus:NC_009357.1_780746-781621.	876	876	0.580	-0.291	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009357.1_781622-820220.	NC_009357.1	locus:NC_009357.1_781622-820220.	38599	38599	0.625	-0.012	0.000	miLocus	25	False	NA
Oluc	locus:NC_009357.1_820221-821743.	NC_009357.1	locus:NC_009357.1_820221-821743.	1523	1523	0.636	-0.037	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009357.1_821744-825230.	NC_009357.1	locus:NC_009357.1_821744-825230.	3487	3487	0.629	0.034	0.000	miLocus	3	False	NA
Oluc	locus:NC_009357.1_825231-826009.	NC_009357.1	locus:NC_009357.1_825231-826009.	779	779	0.592	0.015	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009357.1_826010-827903.	NC_009357.1	locus:NC_009357.1_826010-827903.	1894	1894	0.608	0.109	0.000	siLocus	1	False	NA
Oluc	locus:NC_009357.1_827904-838907.	NC_009357.1	locus:NC_009357.1_827904-838907.	11004	11004	0.508	-0.042	0.000	iiLocus	0	False	FR
Oluc	locus:NC_009357.1_838908-861972.	NC_009357.1	locus:NC_009357.1_838908-861972.	23065	23065	0.610	-0.006	0.000	miLocus	13	False	NA
Oluc	locus:NC_009357.1_861973-862664.	NC_009357.1	locus:NC_009357.1_861973-862664.	692	692	0.588	-0.145	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009357.1_862665-871385.	NC_009357.1	locus:NC_009357.1_862665-871385.	8721	8721	0.606	-0.011	0.000	miLocus	7	False	NA
Oluc	locus:NC_009357.1_871386-872067.	NC_009357.1	locus:NC_009357.1_871386-872067.	682	682	0.721	-0.252	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009357.1_872068-982987.	NC_009357.1	locus:NC_009357.1_872068-982987.	110920	110920	0.612	-0.001	0.000	miLocus	68	False	NA
Oluc	locus:NC_009358.1_1-68503.	NC_009358.1	locus:NC_009358.1_1-68503.	68503	68503	0.605	-0.007	0.000	miLocus	44	False	NA
Oluc	locus:NC_009358.1_68504-69204.	NC_009358.1	locus:NC_009358.1_68504-69204.	701	701	0.593	0.014	0.000	iiLocus	0	False	FF
Oluc	locus:NC_009358.1_69205-136009.	NC_009358.1	locus:NC_009358.1_69205-136009.	66805	66805	0.606	0.020	0.000	miLocus	33	False	NA
Oluc	locus:NC_009358.1_136010-137056.	NC_009358.1	locus:NC_009358.1_136010-137056.	1047	1047	0.546	-0.049	0.000	iiLocus	0	False	FR
Oluc	locus:NC_009358.1_137057-138683.	NC_009358.1	locus:NC_009358.1_137057-138683.	1627	1627	0.559	-0.033	0.000	siLocus	1	False	NA
Oluc	locus:NC_009358.1_138684-141306.	NC_009358.1	locus:NC_009358.1_138684-141306.	2623	2623	0.628	-0.123	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009358.1_141307-167875.	NC_009358.1	locus:NC_009358.1_141307-167875.	26569	26569	0.601	-0.005	0.000	miLocus	13	False	NA
Oluc	locus:NC_009358.1_167876-169095.	NC_009358.1	locus:NC_009358.1_167876-169095.	1220	1220	0.701	-0.102	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009358.1_169096-257030.	NC_009358.1	locus:NC_009358.1_169096-257030.	87935	87935	0.592	0.007	0.000	miLocus	52	False	NA
Oluc	locus:NC_009358.1_257031-257558.	NC_009358.1	locus:NC_009358.1_257031-257558.	528	528	0.562	-0.279	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009358.1_257559-334639.	NC_009358.1	locus:NC_009358.1_257559-334639.	77081	77081	0.581	0.008	0.000	miLocus	45	False	NA
Oluc	locus:NC_009358.1_334640-335769.	NC_009358.1	locus:NC_009358.1_334640-335769.	1130	1130	0.640	0.137	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009358.1_335770-422287.	NC_009358.1	locus:NC_009358.1_335770-422287.	86518	86518	0.608	-0.004	0.000	miLocus	39	False	NA
Oluc	locus:NC_009358.1_422288-423584.	NC_009358.1	locus:NC_009358.1_422288-423584.	1297	1297	0.567	-0.182	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009358.1_423585-496611.	NC_009358.1	locus:NC_009358.1_423585-496611.	73027	73027	0.619	-0.005	0.000	miLocus	50	False	NA
Oluc	locus:NC_009358.1_496612-497153.	NC_009358.1	locus:NC_009358.1_496612-497153.	542	542	0.535	0.172	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009358.1_497154-554283.	NC_009358.1	locus:NC_009358.1_497154-554283.	57130	57130	0.598	0.031	0.000	miLocus	28	False	NA
Oluc	locus:NC_009358.1_554284-554827.	NC_009358.1	locus:NC_009358.1_554284-554827.	544	544	0.743	0.163	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009358.1_554828-588929.	NC_009358.1	locus:NC_009358.1_554828-588929.	34102	33697	0.610	0.022	0.000	miLocus	25	False	NA
Oluc	locus:NC_009358.1_588120-600988.	NC_009358.1	locus:NC_009358.1_588120-600988.	12869	11991	0.562	0.038	0.000	ciLocus	2	False	NA
Oluc	locus:NC_009358.1_600042-851594.	NC_009358.1	locus:NC_009358.1_600042-851594.	251553	251079	0.616	0.002	0.000	miLocus	151	False	NA
Oluc	locus:NC_009358.1_851595-852160.	NC_009358.1	locus:NC_009358.1_851595-852160.	566	566	0.703	-0.075	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009358.1_852161-857121.	NC_009358.1	locus:NC_009358.1_852161-857121.	4961	4961	0.617	0.049	0.000	miLocus	3	False	NA
Oluc	locus:NC_009358.1_857122-858680.	NC_009358.1	locus:NC_009358.1_857122-858680.	1559	1559	0.591	-0.181	0.000	iiLocus	0	False	FF
Oluc	locus:NC_009358.1_858681-867985.	NC_009358.1	locus:NC_009358.1_858681-867985.	9305	9305	0.640	-0.033	0.000	miLocus	8	False	NA
Oluc	locus:NC_009358.1_867986-869275.	NC_009358.1	locus:NC_009358.1_867986-869275.	1290	1290	0.671	0.187	0.000	iiLocus	0	False	FF
Oluc	locus:NC_009358.1_869276-888442.	NC_009358.1	locus:NC_009358.1_869276-888442.	19167	19167	0.635	-0.036	0.000	miLocus	12	False	NA
Oluc	locus:NC_009358.1_888443-889312.	NC_009358.1	locus:NC_009358.1_888443-889312.	870	870	0.692	-0.063	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009358.1_889313-899061.	NC_009358.1	locus:NC_009358.1_889313-899061.	9749	9749	0.576	0.049	0.000	miLocus	4	False	NA
Oluc	locus:NC_009358.1_899062-899663.	NC_009358.1	locus:NC_009358.1_899062-899663.	602	602	0.522	-0.013	0.000	iiLocus	0	False	FR
Oluc	locus:NC_009358.1_899664-921436.	NC_009358.1	locus:NC_009358.1_899664-921436.	21773	21773	0.577	0.038	0.000	miLocus	9	False	NA
Oluc	locus:NC_009358.1_921437-921957.	NC_009358.1	locus:NC_009358.1_921437-921957.	521	521	0.595	0.045	0.000	iiLocus	0	False	FF
Oluc	locus:NC_009358.1_921958-930724.	NC_009358.1	locus:NC_009358.1_921958-930724.	8767	8767	0.555	0.022	0.000	miLocus	4	False	NA
Oluc	locus:NC_009359.1_1-12438.	NC_009359.1	locus:NC_009359.1_1-12438.	12438	12438	0.584	-0.005	0.000	miLocus	7	False	NA
Oluc	locus:NC_009359.1_12439-13320.	NC_009359.1	locus:NC_009359.1_12439-13320.	882	882	0.625	-0.024	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009359.1_13321-84546.	NC_009359.1	locus:NC_009359.1_13321-84546.	71226	71226	0.615	0.004	0.000	miLocus	48	False	NA
Oluc	locus:NC_009359.1_84547-85209.	NC_009359.1	locus:NC_009359.1_84547-85209.	663	663	0.659	-0.236	0.000	iiLocus	0	False	FR
Oluc	locus:NC_009359.1_85210-188799.	NC_009359.1	locus:NC_009359.1_85210-188799.	103590	103590	0.628	-0.010	0.000	miLocus	70	False	NA
Oluc	locus:NC_009359.1_188800-189410.	NC_009359.1	locus:NC_009359.1_188800-189410.	611	611	0.586	0.112	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009359.1_189411-191010.	NC_009359.1	locus:NC_009359.1_189411-191010.	1600	1600	0.535	-0.070	0.000	siLocus	1	False	NA
Oluc	locus:NC_009359.1_191011-194288.	NC_009359.1	locus:NC_009359.1_191011-194288.	3278	3278	0.523	-0.106	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009359.1_194289-199885.	NC_009359.1	locus:NC_009359.1_194289-199885.	5597	5597	0.646	-0.025	0.000	miLocus	3	False	NA
Oluc	locus:NC_009359.1_199886-200448.	NC_009359.1	locus:NC_009359.1_199886-200448.	563	563	0.675	0.226	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009359.1_200449-216095.	NC_009359.1	locus:NC_009359.1_200449-216095.	15647	15647	0.607	-0.009	0.000	miLocus	9	False	NA
Oluc	locus:NC_009359.1_216096-217025.	NC_009359.1	locus:NC_009359.1_216096-217025.	930	930	0.577	0.095	0.000	iiLocus	0	False	FF
Oluc	locus:NC_009359.1_217026-218346.	NC_009359.1	locus:NC_009359.1_217026-218346.	1321	1321	0.547	0.058	0.000	siLocus	1	False	NA
Oluc	locus:NC_009359.1_218347-219016.	NC_009359.1	locus:NC_009359.1_218347-219016.	670	670	0.519	-0.006	0.000	iiLocus	0	False	FR
Oluc	locus:NC_009359.1_219017-237558.	NC_009359.1	locus:NC_009359.1_219017-237558.	18542	18542	0.609	-0.032	0.000	miLocus	12	False	NA
Oluc	locus:NC_009359.1_237559-238613.	NC_009359.1	locus:NC_009359.1_237559-238613.	1055	1055	0.728	-0.117	0.000	iiLocus	0	False	RR
Oluc	locus:NC_009359.1_238614-261664.	NC_009359.1	locus:NC_009359.1_238614-261664.	23051	23051	0.614	-0.001	0.000	miLocus	15	False	NA
Oluc	locus:NC_009359.1_261665-262795.	NC_009359.1	locus:NC_009359.1_261665-262795.	1131	1131	0.644	-0.214	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009359.1_262796-267791.	NC_009359.1	locus:NC_009359.1_262796-267791.	4996	4996	0.607	-0.015	0.000	miLocus	3	False	NA
Oluc	locus:NC_009359.1_267792-271411.	NC_009359.1	locus:NC_009359.1_267792-271411.	3620	3620	0.570	-0.064	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009359.1_271412-280742.	NC_009359.1	locus:NC_009359.1_271412-280742.	9331	9331	0.655	-0.005	0.000	miLocus	7	False	NA
Oluc	locus:NC_009359.1_280743-281423.	NC_009359.1	locus:NC_009359.1_280743-281423.	681	681	0.615	0.232	0.000	iiLocus	0	False	RF
Oluc	locus:NC_009359.1_281424-386257.	NC_009359.1	locus:NC_009359.1_281424-386257.	104834	104383	0.611	0.018	0.000	miLocus	60	False	NA
Oluc	locus:NC_009359.1_385355-388666.	NC_009359.1	locus:NC_009359.1_385355-388666.	3312	2649	0.566	-0.001	0.000	ciLocus	2	False	NA
Oluc	locus:NC_009359.1_388244-390155.	NC_009359.1	locus:NC_009359.1_388244-390155.	1912	1700	0.546	-0.024	0.000	siLocus	1	False	NA
Oluc	locus:NC_009359.1_390156-400368.	NC_009359.1	locus:NC_009359.1_390156-400368.	10213	10213	0.519	-0.079	0.000	iiLocus	0	False	RR
