Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Aech	AechILC-00062	NW_011623582.1	NW_011623582.1_1-201	201	201	0.284	-0.088	0.000	fiLocus	0	True	NA
Aech	AechILC-00063	NW_011623583.1	NW_011623583.1_1-201	201	201	0.254	-0.059	0.000	fiLocus	0	True	NA
Aech	AechILC-00064	NW_011623584.1	NW_011623584.1_1-201	201	201	0.274	-0.055	0.000	fiLocus	0	True	NA
Aech	AechILC-00065	NW_011623585.1	NW_011623585.1_1-201	201	201	0.522	0.486	0.000	fiLocus	0	True	NA
Aech	AechILC-00066	NW_011623586.1	NW_011623586.1_1-201	201	201	0.388	0.000	0.000	fiLocus	0	True	NA
Aech	AechILC-00067	NW_011623587.1	NW_011623587.1_1-201	201	201	0.318	0.000	0.000	fiLocus	0	True	NA
Aech	AechILC-00068	NW_011623588.1	NW_011623588.1_1-201	201	201	0.269	0.148	0.000	fiLocus	0	True	NA
Aech	AechILC-00069	NW_011623589.1	NW_011623589.1_1-201	201	201	0.229	0.000	0.000	fiLocus	0	True	NA
Aech	AechILC-00070	NW_011623590.1	NW_011623590.1_1-201	201	201	0.194	0.026	0.000	fiLocus	0	True	NA
Aech	AechILC-00071	NW_011623591.1	NW_011623591.1_1-202	202	202	0.223	0.022	0.000	fiLocus	0	True	NA
Aech	AechILC-00072	NW_011623592.1	NW_011623592.1_1-202	202	202	0.287	0.069	0.000	fiLocus	0	True	NA
Aech	AechILC-00073	NW_011623593.1	NW_011623593.1_1-202	202	202	0.327	0.000	0.000	fiLocus	0	True	NA
Aech	AechILC-00074	NW_011623594.1	NW_011623594.1_1-202	202	202	0.208	-0.190	0.000	fiLocus	0	True	NA
Aech	AechILC-00075	NW_011623595.1	NW_011623595.1_1-202	202	202	0.277	0.143	0.000	fiLocus	0	True	NA
Aech	AechILC-00076	NW_011623596.1	NW_011623596.1_1-202	202	202	0.292	0.119	0.000	fiLocus	0	True	NA
Aech	AechILC-00077	NW_011623597.1	NW_011623597.1_1-202	202	202	0.307	0.129	0.000	fiLocus	0	True	NA
Aech	AechILC-00078	NW_011623598.1	NW_011623598.1_1-202	202	202	0.297	-0.067	0.000	fiLocus	0	True	NA
Aech	AechILC-00079	NW_011623599.1	NW_011623599.1_1-202	202	202	0.327	0.061	0.000	fiLocus	0	True	NA
Aech	AechILC-00080	NW_011623600.1	NW_011623600.1_1-202	202	202	0.351	-0.099	0.000	fiLocus	0	True	NA
Aech	AechILC-00081	NW_011623601.1	NW_011623601.1_1-202	202	202	0.277	-0.107	0.000	fiLocus	0	True	NA
Aech	AechILC-00082	NW_011623602.1	NW_011623602.1_1-202	202	202	0.262	-0.019	0.000	fiLocus	0	True	NA
Aech	AechILC-00083	NW_011623603.1	NW_011623603.1_1-202	202	202	0.163	0.030	0.000	fiLocus	0	True	NA
Aech	AechILC-00084	NW_011623604.1	NW_011623604.1_1-202	202	202	0.218	-0.045	0.000	fiLocus	0	True	NA
Aech	AechILC-00085	NW_011623605.1	NW_011623605.1_1-202	202	202	0.262	0.057	0.000	fiLocus	0	True	NA
Aech	AechILC-00086	NW_011623606.1	NW_011623606.1_1-202	202	202	0.332	0.284	0.000	fiLocus	0	True	NA
Aech	AechILC-00087	NW_011623607.1	NW_011623607.1_1-202	202	202	0.292	-0.119	0.000	fiLocus	0	True	NA
Aech	AechILC-00088	NW_011623608.1	NW_011623608.1_1-202	202	202	0.416	0.024	0.000	fiLocus	0	True	NA
Aech	AechILC-00089	NW_011623609.1	NW_011623609.1_1-202	202	202	0.252	-0.020	0.000	fiLocus	0	True	NA
Aech	AechILC-00090	NW_011623610.1	NW_011623610.1_1-202	202	202	0.441	-0.124	0.000	fiLocus	0	True	NA
Aech	AechILC-00091	NW_011623611.1	NW_011623611.1_1-202	202	202	0.243	-0.143	0.000	fiLocus	0	True	NA
Aech	AechILC-00092	NW_011623612.1	NW_011623612.1_1-202	202	202	0.376	-0.026	0.000	fiLocus	0	True	NA
Aech	AechILC-00093	NW_011623613.1	NW_011623613.1_1-202	202	202	0.168	0.176	0.000	fiLocus	0	True	NA
Aech	AechILC-00094	NW_011623614.1	NW_011623614.1_1-202	202	202	0.426	0.070	0.000	fiLocus	0	True	NA
Aech	AechILC-00095	NW_011623615.1	NW_011623615.1_1-202	202	202	0.233	-0.106	0.000	fiLocus	0	True	NA
Aech	AechILC-00096	NW_011623616.1	NW_011623616.1_1-202	202	202	0.173	-0.143	0.000	fiLocus	0	True	NA
Aech	AechILC-00097	NW_011623617.1	NW_011623617.1_1-202	202	202	0.322	-0.046	0.000	fiLocus	0	True	NA
Aech	AechILC-00098	NW_011623618.1	NW_011623618.1_1-202	202	202	0.376	0.105	0.000	fiLocus	0	True	NA
Aech	AechILC-00099	NW_011623619.1	NW_011623619.1_1-202	202	202	0.332	-0.373	0.000	fiLocus	0	True	NA
Aech	AechILC-00100	NW_011623620.1	NW_011623620.1_1-202	202	202	0.272	-0.164	0.000	fiLocus	0	True	NA
Aech	AechILC-00101	NW_011623621.1	NW_011623621.1_1-202	202	202	0.218	-0.227	0.000	fiLocus	0	True	NA
Aech	AechILC-00102	NW_011623622.1	NW_011623622.1_1-202	202	202	0.347	0.029	0.000	fiLocus	0	True	NA
Aech	AechILC-00103	NW_011623623.1	NW_011623623.1_1-202	202	202	0.401	-0.309	0.000	fiLocus	0	True	NA
Aech	AechILC-00104	NW_011623624.1	NW_011623624.1_1-203	203	203	0.473	-0.125	0.000	fiLocus	0	True	NA
Aech	AechILC-00105	NW_011623625.1	NW_011623625.1_1-203	203	203	0.300	-0.377	0.000	fiLocus	0	True	NA
Aech	AechILC-00106	NW_011623626.1	NW_011623626.1_1-203	203	203	0.424	-0.047	0.000	fiLocus	0	True	NA
Aech	AechILC-00107	NW_011623627.1	NW_011623627.1_1-203	203	203	0.227	-0.043	0.000	fiLocus	0	True	NA
Aech	AechILC-00108	NW_011623628.1	NW_011623628.1_1-203	203	203	0.310	-0.238	0.000	fiLocus	0	True	NA
Aech	AechILC-00109	NW_011623629.1	NW_011623629.1_1-203	203	203	0.251	-0.216	0.000	fiLocus	0	True	NA
Aech	AechILC-00110	NW_011623630.1	NW_011623630.1_1-203	203	203	0.212	-0.442	0.000	fiLocus	0	True	NA
Aech	AechILC-00111	NW_011623631.1	NW_011623631.1_1-203	203	203	0.296	-0.100	0.000	fiLocus	0	True	NA
Aech	AechILC-00112	NW_011623632.1	NW_011623632.1_1-203	203	203	0.429	-0.724	0.000	fiLocus	0	True	NA
Aech	AechILC-00113	NW_011623633.1	NW_011623633.1_1-203	203	203	0.360	0.041	0.000	fiLocus	0	True	NA
Aech	AechILC-00114	NW_011623634.1	NW_011623634.1_1-203	203	203	0.448	0.011	0.000	fiLocus	0	True	NA
Aech	AechILC-00115	NW_011623635.1	NW_011623635.1_1-203	203	203	0.266	-0.185	0.000	fiLocus	0	True	NA
Aech	AechILC-00116	NW_011623636.1	NW_011623636.1_1-203	203	203	0.645	-0.084	0.000	fiLocus	0	True	NA
Aech	AechILC-00117	NW_011623637.1	NW_011623637.1_1-203	203	203	0.374	0.289	0.000	fiLocus	0	True	NA
Aech	AechILC-00118	NW_011623638.1	NW_011623638.1_1-203	203	203	0.296	-0.033	0.000	fiLocus	0	True	NA
Aech	AechILC-00119	NW_011623639.1	NW_011623639.1_1-203	203	203	0.429	0.011	0.000	fiLocus	0	True	NA
Aech	AechILC-00120	NW_011623640.1	NW_011623640.1_1-203	203	203	0.212	0.023	0.000	fiLocus	0	True	NA
Aech	AechILC-00121	NW_011623641.1	NW_011623641.1_1-203	203	203	0.389	0.038	0.000	fiLocus	0	True	NA
Aech	AechILC-00122	NW_011623642.1	NW_011623642.1_1-203	203	203	0.433	0.182	0.000	fiLocus	0	True	NA
Aech	AechILC-00123	NW_011623643.1	NW_011623643.1_1-203	203	203	0.158	0.000	0.000	fiLocus	0	True	NA
Aech	AechILC-00124	NW_011623644.1	NW_011623644.1_1-203	203	203	0.365	-0.270	0.000	fiLocus	0	True	NA
Aech	AechILC-00125	NW_011623645.1	NW_011623645.1_1-203	203	203	0.369	-0.120	0.000	fiLocus	0	True	NA
Aech	AechILC-00126	NW_011623646.1	NW_011623646.1_1-203	203	203	0.350	0.099	0.000	fiLocus	0	True	NA
Aech	AechILC-00127	NW_011623647.1	NW_011623647.1_1-203	203	203	0.429	0.218	0.000	fiLocus	0	True	NA
Aech	AechILC-00128	NW_011623648.1	NW_011623648.1_1-204	204	204	0.363	-0.081	0.000	fiLocus	0	True	NA
Aech	AechILC-00129	NW_011623649.1	NW_011623649.1_1-204	204	204	0.206	0.381	0.000	fiLocus	0	True	NA
Aech	AechILC-00130	NW_011623650.1	NW_011623650.1_1-204	204	204	0.279	0.123	0.000	fiLocus	0	True	NA
Aech	AechILC-00131	NW_011623651.1	NW_011623651.1_1-204	204	204	0.221	0.644	0.000	fiLocus	0	True	NA
Aech	AechILC-00132	NW_011623652.1	NW_011623652.1_1-204	204	204	0.245	-0.320	0.000	fiLocus	0	True	NA
Aech	AechILC-00133	NW_011623653.1	NW_011623653.1_1-204	204	204	0.353	-0.222	0.000	fiLocus	0	True	NA
Aech	AechILC-00134	NW_011623654.1	NW_011623654.1_1-204	204	204	0.270	0.236	0.000	fiLocus	0	True	NA
Aech	AechILC-00135	NW_011623655.1	NW_011623655.1_1-204	204	204	0.216	0.000	0.000	fiLocus	0	True	NA
Aech	AechILC-00136	NW_011623656.1	NW_011623656.1_1-204	204	204	0.676	-0.116	0.000	fiLocus	0	True	NA
Aech	AechILC-00137	NW_011623657.1	NW_011623657.1_1-204	204	204	0.471	-0.146	0.000	fiLocus	0	True	NA
Aech	AechILC-00138	NW_011623658.1	NW_011623658.1_1-204	204	204	0.314	-0.156	0.000	fiLocus	0	True	NA
Aech	AechILC-00139	NW_011623659.1	NW_011623659.1_1-204	204	204	0.304	-0.065	0.000	fiLocus	0	True	NA
Aech	AechILC-00140	NW_011623660.1	NW_011623660.1_1-204	204	204	0.270	-0.055	0.000	fiLocus	0	True	NA
Aech	AechILC-00141	NW_011623661.1	NW_011623661.1_1-204	204	204	0.265	0.074	0.000	fiLocus	0	True	NA
Aech	AechILC-00142	NW_011623662.1	NW_011623662.1_1-204	204	204	0.319	0.169	0.000	fiLocus	0	True	NA
Aech	AechILC-00143	NW_011623663.1	NW_011623663.1_1-204	204	204	0.436	-0.169	0.000	fiLocus	0	True	NA
Aech	AechILC-00144	NW_011623664.1	NW_011623664.1_1-204	204	204	0.480	0.143	0.000	fiLocus	0	True	NA
Aech	AechILC-00145	NW_011623665.1	NW_011623665.1_1-204	204	204	0.363	0.000	0.000	fiLocus	0	True	NA
Aech	AechILC-00146	NW_011623666.1	NW_011623666.1_1-204	204	204	0.230	-0.021	0.000	fiLocus	0	True	NA
Aech	AechILC-00147	NW_011623667.1	NW_011623667.1_1-204	204	204	0.230	-0.106	0.000	fiLocus	0	True	NA
Aech	AechILC-00148	NW_011623668.1	NW_011623668.1_1-204	204	204	0.294	0.100	0.000	fiLocus	0	True	NA
Aech	AechILC-00149	NW_011623669.1	NW_011623669.1_1-204	204	204	0.328	-0.164	0.000	fiLocus	0	True	NA
Aech	AechILC-00150	NW_011623670.1	NW_011623670.1_1-204	204	204	0.191	0.385	0.000	fiLocus	0	True	NA
Aech	AechILC-00151	NW_011623671.1	NW_011623671.1_1-204	204	204	0.304	-0.065	0.000	fiLocus	0	True	NA
Aech	AechILC-00152	NW_011623672.1	NW_011623672.1_1-204	204	204	0.520	-0.075	0.000	fiLocus	0	True	NA
Aech	AechILC-00153	NW_011623673.1	NW_011623673.1_1-204	204	204	0.206	-0.190	0.000	fiLocus	0	True	NA
Aech	AechILC-00154	NW_011623674.1	NW_011623674.1_1-205	205	205	0.224	0.000	0.000	fiLocus	0	True	NA
Aech	AechILC-00155	NW_011623675.1	NW_011623675.1_1-205	205	205	0.732	0.093	0.000	fiLocus	0	True	NA
Aech	AechILC-00156	NW_011623676.1	NW_011623676.1_1-205	205	205	0.215	-0.227	0.000	fiLocus	0	True	NA
Aech	AechILC-00157	NW_011623677.1	NW_011623677.1_1-205	205	205	0.307	-0.111	0.000	fiLocus	0	True	NA
Aech	AechILC-00158	NW_011623678.1	NW_011623678.1_1-205	205	205	0.400	-0.561	0.000	fiLocus	0	True	NA
Aech	AechILC-00159	NW_011623679.1	NW_011623679.1_1-205	205	205	0.385	-0.316	0.000	fiLocus	0	True	NA
Aech	AechILC-00160	NW_011623680.1	NW_011623680.1_1-205	205	205	0.332	0.235	0.000	fiLocus	0	True	NA
Aech	AechILC-00161	NW_011623681.1	NW_011623681.1_1-205	205	205	0.507	-0.192	0.000	fiLocus	0	True	NA
Aech	AechILC-00162	NW_011623682.1	NW_011623682.1_1-205	205	205	0.239	-0.020	0.000	fiLocus	0	True	NA
Aech	AechILC-00163	NW_011623683.1	NW_011623683.1_1-205	205	205	0.444	0.121	0.000	fiLocus	0	True	NA
Aech	AechILC-00164	NW_011623684.1	NW_011623684.1_1-205	205	205	0.293	0.000	0.000	fiLocus	0	True	NA
Aech	AechILC-00165	NW_011623685.1	NW_011623685.1_1-205	205	205	0.537	-0.055	0.000	fiLocus	0	True	NA
Aech	AechILC-00166	NW_011623686.1	NW_011623686.1_1-205	205	205	0.215	-0.182	0.000	fiLocus	0	True	NA
Aech	AechILC-00167	NW_011623687.1	NW_011623687.1_1-205	205	205	0.332	-0.118	0.000	fiLocus	0	True	NA
Aech	AechILC-00168	NW_011623688.1	NW_011623688.1_1-205	205	205	0.351	-0.222	0.000	fiLocus	0	True	NA
Aech	AechILC-00169	NW_011623689.1	NW_011623689.1_1-205	205	205	0.444	-0.077	0.000	fiLocus	0	True	NA
Aech	AechILC-00170	NW_011623690.1	NW_011623690.1_1-205	205	205	0.307	-0.111	0.000	fiLocus	0	True	NA
Aech	AechILC-00171	NW_011623691.1	NW_011623691.1_1-205	205	205	0.337	-0.043	0.000	fiLocus	0	True	NA
Aech	AechILC-00172	NW_011623692.1	NW_011623692.1_1-205	205	205	0.595	-0.246	0.000	fiLocus	0	True	NA
Aech	AechILC-00173	NW_011623693.1	NW_011623693.1_1-205	205	205	0.424	0.149	0.000	fiLocus	0	True	NA
Aech	AechILC-00174	NW_011623694.1	NW_011623694.1_1-205	205	205	0.259	0.019	0.000	fiLocus	0	True	NA
Aech	AechILC-00175	NW_011623695.1	NW_011623695.1_1-205	205	205	0.254	-0.115	0.000	fiLocus	0	True	NA
Aech	AechILC-00176	NW_011623696.1	NW_011623696.1_1-205	205	205	0.444	0.055	0.000	fiLocus	0	True	NA
Aech	AechILC-00177	NW_011623697.1	NW_011623697.1_1-205	205	205	0.224	0.043	0.000	fiLocus	0	True	NA
Aech	AechILC-00178	NW_011623698.1	NW_011623698.1_1-205	205	205	0.498	-0.137	0.000	fiLocus	0	True	NA
Aech	AechILC-00179	NW_011623699.1	NW_011623699.1_1-205	205	205	0.356	-0.041	0.000	fiLocus	0	True	NA
Aech	AechILC-00180	NW_011623700.1	NW_011623700.1_1-205	205	205	0.273	0.071	0.000	fiLocus	0	True	NA
Aech	AechILC-00181	NW_011623701.1	NW_011623701.1_1-205	205	205	0.390	-0.075	0.000	fiLocus	0	True	NA
Aech	AechILC-00182	NW_011623702.1	NW_011623702.1_1-206	206	206	0.325	0.075	0.000	fiLocus	0	True	NA
Aech	AechILC-00183	NW_011623703.1	NW_011623703.1_1-206	206	206	0.403	-0.157	0.000	fiLocus	0	True	NA
Aech	AechILC-00184	NW_011623704.1	NW_011623704.1_1-206	206	206	0.223	0.174	0.000	fiLocus	0	True	NA
Aech	AechILC-00185	NW_011623705.1	NW_011623705.1_1-206	206	206	0.252	0.269	0.000	fiLocus	0	True	NA
Aech	AechILC-00186	NW_011623706.1	NW_011623706.1_1-206	206	206	0.218	0.156	0.000	fiLocus	0	True	NA
Aech	AechILC-00187	NW_011623707.1	NW_011623707.1_1-206	206	206	0.383	-0.266	0.000	fiLocus	0	True	NA
Aech	AechILC-00188	NW_011623708.1	NW_011623708.1_1-206	206	206	0.248	-0.216	0.000	fiLocus	0	True	NA
Aech	AechILC-00189	NW_011623709.1	NW_011623709.1_1-206	206	206	0.291	0.333	0.000	fiLocus	0	True	NA
Aech	AechILC-00190	NW_011623710.1	NW_011623710.1_1-206	206	206	0.257	0.132	0.000	fiLocus	0	True	NA
Aech	AechILC-00191	NW_011623711.1	NW_011623711.1_1-206	206	206	0.184	0.316	0.000	fiLocus	0	True	NA
Aech	AechILC-00192	NW_011623712.1	NW_011623712.1_1-206	206	206	0.228	0.021	0.000	fiLocus	0	True	NA
Aech	AechILC-00193	NW_011623713.1	NW_011623713.1_1-206	206	206	0.383	-0.241	0.000	fiLocus	0	True	NA
Aech	AechILC-00194	NW_011623714.1	NW_011623714.1_1-206	206	206	0.136	-0.071	0.000	fiLocus	0	True	NA
Aech	AechILC-00195	NW_011623715.1	NW_011623715.1_1-206	206	206	0.267	0.091	0.000	fiLocus	0	True	NA
Aech	AechILC-00196	NW_011623716.1	NW_011623716.1_1-206	206	206	0.291	0.000	0.000	fiLocus	0	True	NA
Aech	AechILC-00197	NW_011623717.1	NW_011623717.1_1-206	206	206	0.490	0.069	0.000	fiLocus	0	True	NA
Aech	AechILC-00198	NW_011623718.1	NW_011623718.1_1-206	206	206	0.146	0.533	0.000	fiLocus	0	True	NA
Aech	AechILC-00199	NW_011623719.1	NW_011623719.1_1-206	206	206	0.320	-0.061	0.000	fiLocus	0	True	NA
Aech	AechILC-00200	NW_011623720.1	NW_011623720.1_1-206	206	206	0.252	-0.577	0.000	fiLocus	0	True	NA
Aech	AechILC-00201	NW_011623721.1	NW_011623721.1_1-206	206	206	0.160	0.091	0.000	fiLocus	0	True	NA
Aech	AechILC-00202	NW_011623722.1	NW_011623722.1_1-207	207	207	0.290	0.067	0.000	fiLocus	0	True	NA
Aech	AechILC-00203	NW_011623723.1	NW_011623723.1_1-207	207	207	0.401	0.036	0.000	fiLocus	0	True	NA
Aech	AechILC-00204	NW_011623724.1	NW_011623724.1_1-207	207	207	0.266	0.127	0.000	fiLocus	0	True	NA
Aech	AechILC-00205	NW_011623725.1	NW_011623725.1_1-207	207	207	0.309	-0.062	0.000	fiLocus	0	True	NA
Aech	AechILC-00206	NW_011623726.1	NW_011623726.1_1-207	207	207	0.232	-0.083	0.000	fiLocus	0	True	NA
Aech	AechILC-00207	NW_011623727.1	NW_011623727.1_1-207	207	207	0.440	0.121	0.000	fiLocus	0	True	NA
Aech	AechILC-00208	NW_011623728.1	NW_011623728.1_1-207	207	207	0.502	0.327	0.000	siLocus	1	False	NA
Aech	AechILC-00209	NW_011623729.1	NW_011623729.1_1-207	207	207	0.155	-0.125	0.000	fiLocus	0	True	NA
Aech	AechILC-00210	NW_011623730.1	NW_011623730.1_1-207	207	207	0.256	0.019	0.000	fiLocus	0	True	NA
Aech	AechILC-00211	NW_011623731.1	NW_011623731.1_1-207	207	207	0.295	0.049	0.000	fiLocus	0	True	NA
Aech	AechILC-00212	NW_011623732.1	NW_011623732.1_1-207	207	207	0.420	-0.057	0.000	fiLocus	0	True	NA
Aech	AechILC-00213	NW_011623733.1	NW_011623733.1_1-207	207	207	0.242	-0.160	0.000	fiLocus	0	True	NA
Aech	AechILC-00214	NW_011623734.1	NW_011623734.1_1-207	207	207	0.362	-0.013	0.000	fiLocus	0	True	NA
Aech	AechILC-00215	NW_011623735.1	NW_011623735.1_1-207	207	207	0.208	0.163	0.000	fiLocus	0	True	NA
Aech	AechILC-00216	NW_011623736.1	NW_011623736.1_1-207	207	207	0.222	0.261	0.000	fiLocus	0	True	NA
Aech	AechILC-00217	NW_011623737.1	NW_011623737.1_1-207	207	207	0.454	-0.021	0.000	fiLocus	0	True	NA
Aech	AechILC-00218	NW_011623738.1	NW_011623738.1_1-207	207	207	0.348	0.111	0.000	fiLocus	0	True	NA
