Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Cvar	locus:NW_005434696.1_1-1048.	NW_005434696.1	locus:NW_005434696.1_1-1048.	1048	1048	0.596	0.152	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434697.1_1-1049.	NW_005434697.1	locus:NW_005434697.1_1-1049.	1049	1049	0.493	-0.404	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434698.1_1-1050.	NW_005434698.1	locus:NW_005434698.1_1-1050.	1050	1050	0.684	-0.100	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434699.1_1-1052.	NW_005434699.1	locus:NW_005434699.1_1-1052.	1052	1052	0.646	0.053	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434700.1_1-1054.	NW_005434700.1	locus:NW_005434700.1_1-1054.	1054	1054	0.621	-0.096	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434701.1_1-1057.	NW_005434701.1	locus:NW_005434701.1_1-1057.	1057	1057	0.661	-0.067	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434702.1_1-1058.	NW_005434702.1	locus:NW_005434702.1_1-1058.	1058	1058	0.709	0.083	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434703.1_1-1060.	NW_005434703.1	locus:NW_005434703.1_1-1060.	1060	1060	0.697	-0.118	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434704.1_1-1062.	NW_005434704.1	locus:NW_005434704.1_1-1062.	1062	1062	0.716	-0.161	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434705.1_1-1064.	NW_005434705.1	locus:NW_005434705.1_1-1064.	1064	1064	0.701	-0.016	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434706.1_1-1064.	NW_005434706.1	locus:NW_005434706.1_1-1064.	1064	1064	0.700	0.017	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434707.1_1-1066.	NW_005434707.1	locus:NW_005434707.1_1-1066.	1066	1066	0.582	0.068	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434708.1_1-1072.	NW_005434708.1	locus:NW_005434708.1_1-1072.	1072	1072	0.728	-0.079	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434709.1_1-1074.	NW_005434709.1	locus:NW_005434709.1_1-1074.	1074	1074	0.771	-0.019	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434710.1_1-1074.	NW_005434710.1	locus:NW_005434710.1_1-1074.	1074	1074	0.659	0.003	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434711.1_1-1074.	NW_005434711.1	locus:NW_005434711.1_1-1074.	1074	1074	0.423	-0.145	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434712.1_1-1077.	NW_005434712.1	locus:NW_005434712.1_1-1077.	1077	1077	0.634	-0.101	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434713.1_1-1087.	NW_005434713.1	locus:NW_005434713.1_1-1087.	1087	1087	0.671	0.171	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434714.1_1-1087.	NW_005434714.1	locus:NW_005434714.1_1-1087.	1087	1087	0.572	-0.027	0.001	fiLocus	0	True	NA
Cvar	locus:NW_005434715.1_1-1087.	NW_005434715.1	locus:NW_005434715.1_1-1087.	1087	1087	0.749	-0.108	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434716.1_1-1088.	NW_005434716.1	locus:NW_005434716.1_1-1088.	1088	1088	0.761	-0.002	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434717.1_1-1095.	NW_005434717.1	locus:NW_005434717.1_1-1095.	1095	1095	0.674	-0.184	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434718.1_1-1094.	NW_005434718.1	locus:NW_005434718.1_1-1094.	1094	1094	0.696	0.017	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434719.1_1-1095.	NW_005434719.1	locus:NW_005434719.1_1-1095.	1095	1095	0.620	-0.172	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434720.1_1-1099.	NW_005434720.1	locus:NW_005434720.1_1-1099.	1099	1099	0.726	0.015	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434721.1_1-1099.	NW_005434721.1	locus:NW_005434721.1_1-1099.	1099	1099	0.659	-0.003	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434722.1_1-1100.	NW_005434722.1	locus:NW_005434722.1_1-1100.	1100	1100	0.690	0.020	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434723.1_1-1102.	NW_005434723.1	locus:NW_005434723.1_1-1102.	1102	1102	0.681	-0.063	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434724.1_1-1103.	NW_005434724.1	locus:NW_005434724.1_1-1103.	1103	1103	0.640	-0.071	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434725.1_1-1108.	NW_005434725.1	locus:NW_005434725.1_1-1108.	1108	1108	0.768	-0.088	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434726.1_1-1107.	NW_005434726.1	locus:NW_005434726.1_1-1107.	1107	1107	0.696	0.060	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434727.1_1-1108.	NW_005434727.1	locus:NW_005434727.1_1-1108.	1108	1108	0.616	0.048	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434728.1_1-1111.	NW_005434728.1	locus:NW_005434728.1_1-1111.	1111	1111	0.626	-0.004	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434729.1_1-1115.	NW_005434729.1	locus:NW_005434729.1_1-1115.	1115	1115	0.604	-0.103	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434730.1_1-1117.	NW_005434730.1	locus:NW_005434730.1_1-1117.	1117	1117	0.720	-0.005	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434731.1_1-1119.	NW_005434731.1	locus:NW_005434731.1_1-1119.	1119	1119	0.650	-0.045	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434732.1_1-1120.	NW_005434732.1	locus:NW_005434732.1_1-1120.	1120	1120	0.713	0.051	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434733.1_1-1123.	NW_005434733.1	locus:NW_005434733.1_1-1123.	1123	1123	0.596	-0.082	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434734.1_1-1126.	NW_005434734.1	locus:NW_005434734.1_1-1126.	1126	1126	0.702	0.120	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434735.1_1-1132.	NW_005434735.1	locus:NW_005434735.1_1-1132.	1132	1132	0.600	-0.010	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434736.1_1-1131.	NW_005434736.1	locus:NW_005434736.1_1-1131.	1131	1131	0.637	-0.245	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434737.1_1-1130.	NW_005434737.1	locus:NW_005434737.1_1-1130.	1130	1130	0.739	-0.111	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434738.1_1-1136.	NW_005434738.1	locus:NW_005434738.1_1-1136.	1136	1136	0.703	0.041	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434739.1_1-1135.	NW_005434739.1	locus:NW_005434739.1_1-1135.	1135	1135	0.676	-0.061	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434740.1_1-1136.	NW_005434740.1	locus:NW_005434740.1_1-1136.	1136	1136	0.660	-0.037	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434741.1_1-1140.	NW_005434741.1	locus:NW_005434741.1_1-1140.	1140	1140	0.581	0.042	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434742.1_1-1141.	NW_005434742.1	locus:NW_005434742.1_1-1141.	1141	1141	0.618	-0.146	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434743.1_1-1142.	NW_005434743.1	locus:NW_005434743.1_1-1142.	1142	1142	0.681	-0.046	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434744.1_1-1164.	NW_005434744.1	locus:NW_005434744.1_1-1164.	1164	1164	0.566	-0.029	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434745.1_1-1170.	NW_005434745.1	locus:NW_005434745.1_1-1170.	1170	1170	0.673	-0.060	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434746.1_1-1178.	NW_005434746.1	locus:NW_005434746.1_1-1178.	1178	1178	0.592	-0.010	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434747.1_1-1177.	NW_005434747.1	locus:NW_005434747.1_1-1177.	1177	1177	0.709	0.085	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434748.1_1-1179.	NW_005434748.1	locus:NW_005434748.1_1-1179.	1179	1179	0.690	0.086	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434749.1_1-1181.	NW_005434749.1	locus:NW_005434749.1_1-1181.	1181	1181	0.606	-0.246	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434750.1_1-1184.	NW_005434750.1	locus:NW_005434750.1_1-1184.	1184	1184	0.573	-0.019	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434751.1_1-1188.	NW_005434751.1	locus:NW_005434751.1_1-1188.	1188	1188	0.731	-0.105	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434752.1_1-1188.	NW_005434752.1	locus:NW_005434752.1_1-1188.	1188	1188	0.644	-0.038	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434753.1_1-1191.	NW_005434753.1	locus:NW_005434753.1_1-1191.	1191	1191	0.715	-0.041	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434754.1_1-1199.	NW_005434754.1	locus:NW_005434754.1_1-1199.	1199	1199	0.652	-0.068	0.001	fiLocus	0	True	NA
Cvar	locus:NW_005434755.1_1-1200.	NW_005434755.1	locus:NW_005434755.1_1-1200.	1200	1200	0.705	-0.040	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434756.1_1-1203.	NW_005434756.1	locus:NW_005434756.1_1-1203.	1203	1203	0.627	-0.016	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434757.1_1-1211.	NW_005434757.1	locus:NW_005434757.1_1-1211.	1211	1211	0.646	-0.077	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434758.1_1-1210.	NW_005434758.1	locus:NW_005434758.1_1-1210.	1210	1210	0.683	0.001	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434759.1_1-1214.	NW_005434759.1	locus:NW_005434759.1_1-1214.	1214	1214	0.728	0.005	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434760.1_1-1221.	NW_005434760.1	locus:NW_005434760.1_1-1221.	1221	1221	0.708	-0.053	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434761.1_1-1224.	NW_005434761.1	locus:NW_005434761.1_1-1224.	1224	1224	0.631	0.003	0.001	fiLocus	0	True	NA
Cvar	locus:NW_005434762.1_1-1224.	NW_005434762.1	locus:NW_005434762.1_1-1224.	1224	1224	0.779	0.048	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434763.1_1-1224.	NW_005434763.1	locus:NW_005434763.1_1-1224.	1224	1224	0.670	0.118	0.001	fiLocus	0	True	NA
Cvar	locus:NW_005434764.1_1-1224.	NW_005434764.1	locus:NW_005434764.1_1-1224.	1224	1224	0.669	-0.153	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434765.1_1-1230.	NW_005434765.1	locus:NW_005434765.1_1-1230.	1230	1230	0.736	0.028	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434766.1_1-1231.	NW_005434766.1	locus:NW_005434766.1_1-1231.	1231	1231	0.764	0.100	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434767.1_1-1229.	NW_005434767.1	locus:NW_005434767.1_1-1229.	1229	1229	0.778	0.044	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434768.1_1-1234.	NW_005434768.1	locus:NW_005434768.1_1-1234.	1234	1234	0.648	0.018	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434769.1_1-1239.	NW_005434769.1	locus:NW_005434769.1_1-1239.	1239	1239	0.713	-0.156	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434770.1_1-1241.	NW_005434770.1	locus:NW_005434770.1_1-1241.	1241	1241	0.725	-0.191	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434771.1_1-1253.	NW_005434771.1	locus:NW_005434771.1_1-1253.	1253	1253	0.629	-0.013	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434772.1_1-1252.	NW_005434772.1	locus:NW_005434772.1_1-1252.	1252	1252	0.643	0.150	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434773.1_1-1263.	NW_005434773.1	locus:NW_005434773.1_1-1263.	1263	1263	0.697	-0.114	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434774.1_1-1266.	NW_005434774.1	locus:NW_005434774.1_1-1266.	1266	1266	0.705	0.012	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434775.1_1-1269.	NW_005434775.1	locus:NW_005434775.1_1-1269.	1269	1269	0.705	-0.039	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434776.1_1-1276.	NW_005434776.1	locus:NW_005434776.1_1-1276.	1276	1276	0.615	-0.093	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434777.1_1-1276.	NW_005434777.1	locus:NW_005434777.1_1-1276.	1276	1276	0.563	0.090	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434778.1_1-1280.	NW_005434778.1	locus:NW_005434778.1_1-1280.	1280	1280	0.750	-0.204	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434779.1_1-1289.	NW_005434779.1	locus:NW_005434779.1_1-1289.	1289	1289	0.687	-0.062	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434780.1_1-1291.	NW_005434780.1	locus:NW_005434780.1_1-1291.	1291	1291	0.711	-0.087	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434781.1_1-1293.	NW_005434781.1	locus:NW_005434781.1_1-1293.	1293	1293	0.652	-0.063	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434782.1_1-1294.	NW_005434782.1	locus:NW_005434782.1_1-1294.	1294	1294	0.655	-0.074	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434783.1_1-1303.	NW_005434783.1	locus:NW_005434783.1_1-1303.	1303	1303	0.694	-0.049	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434784.1_1-1303.	NW_005434784.1	locus:NW_005434784.1_1-1303.	1303	1303	0.618	-0.120	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434785.1_1-1305.	NW_005434785.1	locus:NW_005434785.1_1-1305.	1305	1305	0.641	-0.149	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434786.1_1-1305.	NW_005434786.1	locus:NW_005434786.1_1-1305.	1305	1305	0.703	-0.266	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434787.1_1-1308.	NW_005434787.1	locus:NW_005434787.1_1-1308.	1308	1308	0.613	-0.105	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434788.1_1-1309.	NW_005434788.1	locus:NW_005434788.1_1-1309.	1309	1309	0.708	0.234	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434789.1_1-1312.	NW_005434789.1	locus:NW_005434789.1_1-1312.	1312	1312	0.649	-0.115	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434790.1_1-1312.	NW_005434790.1	locus:NW_005434790.1_1-1312.	1312	1312	0.696	0.010	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434791.1_1-1313.	NW_005434791.1	locus:NW_005434791.1_1-1313.	1313	1313	0.639	-0.006	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434792.1_1-1318.	NW_005434792.1	locus:NW_005434792.1_1-1318.	1318	1318	0.626	-0.004	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434793.1_1-1326.	NW_005434793.1	locus:NW_005434793.1_1-1326.	1326	1326	0.738	-0.009	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434794.1_1-1326.	NW_005434794.1	locus:NW_005434794.1_1-1326.	1326	1326	0.655	-0.062	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434795.1_1-1329.	NW_005434795.1	locus:NW_005434795.1_1-1329.	1329	1329	0.570	0.029	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434796.1_1-1332.	NW_005434796.1	locus:NW_005434796.1_1-1332.	1332	1332	0.595	0.020	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434797.1_1-1347.	NW_005434797.1	locus:NW_005434797.1_1-1347.	1347	1347	0.673	-0.184	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434798.1_1-1364.	NW_005434798.1	locus:NW_005434798.1_1-1364.	1364	1364	0.724	-0.071	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434799.1_1-1366.	NW_005434799.1	locus:NW_005434799.1_1-1366.	1366	1366	0.581	-0.026	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434800.1_1-1371.	NW_005434800.1	locus:NW_005434800.1_1-1371.	1371	1371	0.585	-0.085	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434801.1_1-1384.	NW_005434801.1	locus:NW_005434801.1_1-1384.	1384	1384	0.733	-0.099	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434802.1_1-1385.	NW_005434802.1	locus:NW_005434802.1_1-1385.	1385	1385	0.712	0.087	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434803.1_1-1392.	NW_005434803.1	locus:NW_005434803.1_1-1392.	1392	1392	0.753	0.011	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434804.1_1-1395.	NW_005434804.1	locus:NW_005434804.1_1-1395.	1395	1395	0.624	-0.056	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434805.1_1-1402.	NW_005434805.1	locus:NW_005434805.1_1-1402.	1402	1402	0.648	-0.243	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434806.1_1-1412.	NW_005434806.1	locus:NW_005434806.1_1-1412.	1412	1412	0.686	-0.072	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434807.1_1-1417.	NW_005434807.1	locus:NW_005434807.1_1-1417.	1417	1417	0.652	-0.080	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434808.1_1-1422.	NW_005434808.1	locus:NW_005434808.1_1-1422.	1422	1422	0.556	-0.020	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434809.1_1-1423.	NW_005434809.1	locus:NW_005434809.1_1-1423.	1423	1423	0.640	0.071	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434810.1_1-1425.	NW_005434810.1	locus:NW_005434810.1_1-1425.	1425	1425	0.714	-0.078	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434811.1_1-1432.	NW_005434811.1	locus:NW_005434811.1_1-1432.	1432	1432	0.700	-0.063	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434812.1_1-1474.	NW_005434812.1	locus:NW_005434812.1_1-1474.	1474	1474	0.634	-0.029	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434813.1_1-1480.	NW_005434813.1	locus:NW_005434813.1_1-1480.	1480	1480	0.682	0.113	0.001	siLocus	1	False	NA
Cvar	locus:NW_005434814.1_1-1487.	NW_005434814.1	locus:NW_005434814.1_1-1487.	1487	1487	0.730	-0.276	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434815.1_1-1498.	NW_005434815.1	locus:NW_005434815.1_1-1498.	1498	1498	0.644	0.002	0.001	siLocus	1	False	NA
Cvar	locus:NW_005434816.1_1-1507.	NW_005434816.1	locus:NW_005434816.1_1-1507.	1507	1507	0.725	-0.070	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434817.1_1-1514.	NW_005434817.1	locus:NW_005434817.1_1-1514.	1514	1514	0.623	-0.243	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434818.1_1-1529.	NW_005434818.1	locus:NW_005434818.1_1-1529.	1529	1529	0.703	0.094	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434819.1_1-1541.	NW_005434819.1	locus:NW_005434819.1_1-1541.	1541	1541	0.633	0.019	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434820.1_1-1540.	NW_005434820.1	locus:NW_005434820.1_1-1540.	1540	1540	0.702	0.031	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434821.1_1-1546.	NW_005434821.1	locus:NW_005434821.1_1-1546.	1546	1546	0.723	-0.072	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434822.1_1-1551.	NW_005434822.1	locus:NW_005434822.1_1-1551.	1551	1551	0.706	-0.092	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434823.1_1-1561.	NW_005434823.1	locus:NW_005434823.1_1-1561.	1561	1561	0.001	1.000	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434824.1_1-1572.	NW_005434824.1	locus:NW_005434824.1_1-1572.	1572	1572	0.590	0.323	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434825.1_1-1575.	NW_005434825.1	locus:NW_005434825.1_1-1575.	1575	1575	0.639	-0.149	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434826.1_1-1578.	NW_005434826.1	locus:NW_005434826.1_1-1578.	1578	1578	0.660	-0.014	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434827.1_1-1599.	NW_005434827.1	locus:NW_005434827.1_1-1599.	1599	1599	0.658	0.106	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434828.1_1-1601.	NW_005434828.1	locus:NW_005434828.1_1-1601.	1601	1601	0.583	0.299	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434829.1_1-688.	NW_005434829.1	locus:NW_005434829.1_1-688.	688	688	0.734	0.022	0.000	fiLocus	0	False	NA
Cvar	locus:NW_005434829.1_689-1612.	NW_005434829.1	locus:NW_005434829.1_689-1612.	924	924	0.662	0.010	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434830.1_1-1613.	NW_005434830.1	locus:NW_005434830.1_1-1613.	1613	1613	0.685	0.035	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434831.1_1-1615.	NW_005434831.1	locus:NW_005434831.1_1-1615.	1615	1615	0.715	-0.038	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434832.1_1-1612.	NW_005434832.1	locus:NW_005434832.1_1-1612.	1612	1612	0.634	0.031	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434833.1_1-506.	NW_005434833.1	locus:NW_005434833.1_1-506.	506	506	0.646	0.113	0.000	fiLocus	0	False	NA
Cvar	locus:NW_005434833.1_507-1653.	NW_005434833.1	locus:NW_005434833.1_507-1653.	1147	1147	0.597	-0.188	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434834.1_1-1653.	NW_005434834.1	locus:NW_005434834.1_1-1653.	1653	1653	0.695	-0.001	0.000	siLocus	1	False	NA
Cvar	locus:NW_005434835.1_1-1670.	NW_005434835.1	locus:NW_005434835.1_1-1670.	1670	1670	0.674	-0.024	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434836.1_1-1686.	NW_005434836.1	locus:NW_005434836.1_1-1686.	1686	1686	0.604	-0.004	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434837.1_1-1701.	NW_005434837.1	locus:NW_005434837.1_1-1701.	1701	1701	0.598	-0.097	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434838.1_1-1726.	NW_005434838.1	locus:NW_005434838.1_1-1726.	1726	1726	0.639	-0.034	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434839.1_1-1733.	NW_005434839.1	locus:NW_005434839.1_1-1733.	1733	1733	0.657	0.058	0.001	fiLocus	0	True	NA
Cvar	locus:NW_005434840.1_1-1744.	NW_005434840.1	locus:NW_005434840.1_1-1744.	1744	1744	0.589	-0.128	0.000	fiLocus	0	True	NA
Cvar	locus:NW_005434841.1_1-1762.	NW_005434841.1	locus:NW_005434841.1_1-1762.	1762	1762	0.642	-0.112	0.000	fiLocus	0	True	NA
