Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Nvit	NvitILC-00091	NW_022279588.1	NW_022279588.1_4728206-4731683	3478	0	0.354	-0.032	0.000	niLocus	1	False	NA
Nvit	NvitILC-00092	NW_022279588.1	NW_022279588.1_4787510-4827606	40097	40097	0.352	0.022	0.000	iiLocus	0	False	FF
Nvit	NvitILC-00093	NW_022279588.1	NW_022279588.1_4827607-4830257	2651	2651	0.455	0.045	0.000	siLocus	1	False	NA
Nvit	NvitILC-00094	NW_022279588.1	NW_022279588.1_4830258-4844072	13815	13815	0.390	0.006	0.000	iiLocus	0	False	FF
Nvit	NvitILC-00095	NW_022279588.1	NW_022279588.1_4844073-4854550	10478	10478	0.479	0.047	0.000	siLocus	1	False	NA
Nvit	NvitILC-00096	NW_022279588.1	NW_022279588.1_4854551-4888747	34197	34197	0.355	0.008	0.000	iiLocus	0	False	FR
Nvit	NvitILC-00097	NW_022279588.1	NW_022279588.1_4888748-4890386	1639	1639	0.224	0.035	0.000	siLocus	1	False	NA
Nvit	NvitILC-00098	NW_022279588.1	NW_022279588.1_4890387-4967988	77602	77602	0.365	0.009	0.000	iiLocus	0	False	RR
Nvit	NvitILC-00099	NW_022279588.1	NW_022279588.1_4967989-4969662	1674	4992	0.367	0.047	0.000	siLocus	1	False	NA
Nvit	NvitILC-00100	NW_022279588.1	NW_022279588.1_4968606-4972980	4375	0	0.387	0.011	0.000	siLocus	1	False	NA
Nvit	NvitILC-00101	NW_022279588.1	NW_022279588.1_4972981-5017777	44797	44797	0.362	-0.050	0.000	iiLocus	0	False	RR
Nvit	NvitILC-00102	NW_022279588.1	NW_022279588.1_5017778-5019940	2163	2163	0.388	0.118	0.000	siLocus	1	False	NA
Nvit	NvitILC-00103	NW_022279588.1	NW_022279588.1_5019941-5023969	4029	4029	0.488	0.047	0.000	iiLocus	0	False	RR
Nvit	NvitILC-00104	NW_022279588.1	NW_022279588.1_5023970-5025488	1519	1519	0.515	-0.069	0.000	siLocus	1	False	NA
Nvit	NvitILC-00105	NW_022279588.1	NW_022279588.1_5025489-5060982	35494	35494	0.366	0.009	0.000	iiLocus	0	False	RF
Nvit	NvitILC-00106	NW_022279588.1	NW_022279588.1_5060983-5592810	531828	531828	0.373	0.008	0.000	siLocus	1	False	NA
Nvit	NvitILC-00107	NW_022279588.1	NW_022279588.1_5073871-5075707	1837	0	0.417	-0.486	0.000	siLocus	1	False	NA
Nvit	NvitILC-00108	NW_022279588.1	NW_022279588.1_5199007-5207606	8600	0	0.318	-0.039	0.000	siLocus	1	False	NA
Nvit	NvitILC-00109	NW_022279588.1	NW_022279588.1_5268827-5271147	2321	0	0.437	0.082	0.000	siLocus	1	False	NA
Nvit	NvitILC-00110	NW_022279588.1	NW_022279588.1_5285735-5288779	3045	0	0.306	-0.058	0.000	siLocus	1	False	NA
Nvit	NvitILC-00111	NW_022279588.1	NW_022279588.1_5297490-5299933	2444	0	0.313	0.088	0.000	siLocus	1	False	NA
Nvit	NvitILC-00112	NW_022279588.1	NW_022279588.1_5365236-5367133	1898	0	0.423	0.077	0.000	siLocus	1	False	NA
Nvit	NvitILC-00113	NW_022279588.1	NW_022279588.1_5462169-5497359	35191	0	0.371	0.027	0.000	niLocus	1	False	NA
Nvit	NvitILC-00114	NW_022279588.1	NW_022279588.1_5502751-5504191	1441	0	0.392	0.009	0.000	siLocus	1	False	NA
Nvit	NvitILC-00115	NW_022279588.1	NW_022279588.1_5503261-5515778	12518	0	0.421	0.100	0.000	siLocus	1	False	NA
Nvit	NvitILC-00116	NW_022279588.1	NW_022279588.1_5515841-5518313	2473	0	0.519	0.122	0.000	siLocus	1	False	NA
Nvit	NvitILC-00117	NW_022279588.1	NW_022279588.1_5592811-5720600	127790	127790	0.369	-0.010	0.000	iiLocus	0	False	FR
Nvit	NvitILC-00118	NW_022279588.1	NW_022279588.1_5720601-5723959	3359	3359	0.312	-0.025	0.000	siLocus	1	False	NA
Nvit	NvitILC-00119	NW_022279588.1	NW_022279588.1_5723960-5793756	69797	69797	0.374	0.081	0.000	iiLocus	0	False	RR
Nvit	NvitILC-00120	NW_022279588.1	NW_022279588.1_5793757-6517769	724013	724013	0.384	-0.003	0.000	ciLocus	5	False	NA
Nvit	NvitILC-00121	NW_022279588.1	NW_022279588.1_6517770-6524181	6412	6412	0.401	-0.067	0.000	iiLocus	0	False	RR
Nvit	NvitILC-00122	NW_022279588.1	NW_022279588.1_6524182-6527456	3275	3275	0.454	0.003	0.000	siLocus	1	False	NA
Nvit	NvitILC-00123	NW_022279588.1	NW_022279588.1_6527457-6601209	73753	73753	0.394	-0.047	0.000	fiLocus	0	False	NA
Nvit	NvitILC-00124	NW_022279589.1	NW_022279589.1_1-18700	18700	18700	0.410	0.125	0.000	fiLocus	0	False	NA
Nvit	NvitILC-00125	NW_022279589.1	NW_022279589.1_18701-21690	2990	2990	0.371	-0.157	0.000	siLocus	1	False	NA
Nvit	NvitILC-00126	NW_022279589.1	NW_022279589.1_21691-24987	3297	3297	0.331	-0.025	0.000	iiLocus	0	False	RR
Nvit	NvitILC-00127	NW_022279589.1	NW_022279589.1_24988-27128	2141	2141	0.432	0.031	0.000	siLocus	1	False	NA
Nvit	NvitILC-00128	NW_022279589.1	NW_022279589.1_27129-43955	16827	16827	0.392	0.045	0.000	iiLocus	0	False	RR
Nvit	NvitILC-00129	NW_022279589.1	NW_022279589.1_43956-50595	6640	6335	0.368	-0.045	0.000	niLocus	1	False	NA
Nvit	NvitILC-00130	NW_022279589.1	NW_022279589.1_49985-53293	3309	3003	0.294	0.097	0.000	siLocus	1	False	NA
Nvit	NvitILC-00131	NW_022279589.1	NW_022279589.1_53294-64073	10780	10780	0.364	0.019	0.000	iiLocus	0	False	FF
Nvit	NvitILC-00132	NW_022279589.1	NW_022279589.1_64074-321815	257742	257742	0.361	0.007	0.000	ciLocus	1	False	NA
Nvit	NvitILC-00133	NW_022279589.1	NW_022279589.1_77408-80693	3286	0	0.292	0.001	0.000	siLocus	1	False	NA
Nvit	NvitILC-00134	NW_022279589.1	NW_022279589.1_141647-145941	4295	0	0.340	0.012	0.000	niLocus	1	False	NA
Nvit	NvitILC-00135	NW_022279589.1	NW_022279589.1_321816-375731	53916	53916	0.413	-0.020	0.000	iiLocus	0	False	FR
Nvit	NvitILC-00136	NW_022279589.1	NW_022279589.1_375732-947014	571283	1181677	0.371	0.022	0.000	ciLocus	4	False	NA
Nvit	NvitILC-00137	NW_022279589.1	NW_022279589.1_722918-726030	3113	0	0.357	-0.108	0.000	niLocus	1	False	NA
Nvit	NvitILC-00138	NW_022279589.1	NW_022279589.1_794732-797434	2703	0	0.362	0.045	0.000	niLocus	1	False	NA
Nvit	NvitILC-00139	NW_022279589.1	NW_022279589.1_945964-1404477	458514	0	0.375	0.040	0.000	siLocus	1	False	NA
Nvit	NvitILC-00140	NW_022279589.1	NW_022279589.1_951052-954206	3155	0	0.455	-0.107	0.000	siLocus	1	False	NA
Nvit	NvitILC-00141	NW_022279589.1	NW_022279589.1_1030234-1557408	527175	0	0.371	0.017	0.000	ciLocus	9	False	NA
Nvit	NvitILC-00142	NW_022279589.1	NW_022279589.1_1557409-1558338	930	930	0.282	0.107	0.000	iiLocus	0	False	RR
Nvit	NvitILC-00143	NW_022279589.1	NW_022279589.1_1558339-1561608	3270	2790	0.385	0.149	0.000	siLocus	1	False	NA
Nvit	NvitILC-00144	NW_022279589.1	NW_022279589.1_1560649-1565307	4659	4179	0.413	0.081	0.000	siLocus	1	False	NA
Nvit	NvitILC-00145	NW_022279589.1	NW_022279589.1_1565308-1610832	45525	45525	0.378	-0.088	0.000	iiLocus	0	False	RF
Nvit	NvitILC-00146	NW_022279589.1	NW_022279589.1_1610833-1613161	2329	1847	0.403	-0.060	0.000	siLocus	1	False	NA
Nvit	NvitILC-00147	NW_022279589.1	NW_022279589.1_1612198-1617085	4888	4406	0.423	-0.046	0.000	siLocus	1	False	NA
Nvit	NvitILC-00148	NW_022279589.1	NW_022279589.1_1617086-1771003	153918	153918	0.358	-0.101	0.000	iiLocus	0	False	FF
Nvit	NvitILC-00149	NW_022279589.1	NW_022279589.1_1771004-1773600	2597	2240	0.396	-0.020	0.000	siLocus	1	False	NA
Nvit	NvitILC-00150	NW_022279589.1	NW_022279589.1_1772887-1775649	2763	6484	0.313	-0.006	0.000	siLocus	1	False	NA
Nvit	NvitILC-00151	NW_022279589.1	NW_022279589.1_1774038-1778229	4192	0	0.339	0.101	0.000	siLocus	1	False	NA
Nvit	NvitILC-00152	NW_022279589.1	NW_022279589.1_1777155-1779727	2573	0	0.365	0.115	0.000	siLocus	1	False	NA
Nvit	NvitILC-00153	NW_022279589.1	NW_022279589.1_1779728-1792884	13157	13157	0.362	-0.023	0.000	iiLocus	0	False	RF
Nvit	NvitILC-00154	NW_022279589.1	NW_022279589.1_1792885-2283280	490396	490396	0.376	0.007	0.000	siLocus	1	False	NA
Nvit	NvitILC-00155	NW_022279589.1	NW_022279589.1_1970250-1974666	4417	0	0.354	0.050	0.000	niLocus	1	False	NA
Nvit	NvitILC-00156	NW_022279589.1	NW_022279589.1_2283281-2320757	37477	37477	0.381	-0.065	0.000	iiLocus	0	False	FR
Nvit	NvitILC-00157	NW_022279589.1	NW_022279589.1_2320758-2762227	441470	441470	0.340	-0.071	0.000	siLocus	1	False	NA
Nvit	NvitILC-00158	NW_022279589.1	NW_022279589.1_2368732-2373259	4528	0	0.406	-0.051	0.000	niLocus	1	False	NA
Nvit	NvitILC-00159	NW_022279589.1	NW_022279589.1_2402139-2406382	4244	0	0.271	-0.090	0.000	siLocus	1	False	NA
Nvit	NvitILC-00160	NW_022279589.1	NW_022279589.1_2406229-2418592	12364	0	0.287	-0.021	0.000	siLocus	1	False	NA
Nvit	NvitILC-00161	NW_022279589.1	NW_022279589.1_2494699-2498208	3510	0	0.314	0.026	0.000	siLocus	1	False	NA
Nvit	NvitILC-00162	NW_022279589.1	NW_022279589.1_2521616-2524109	2494	0	0.355	0.111	0.000	siLocus	1	False	NA
Nvit	NvitILC-00163	NW_022279589.1	NW_022279589.1_2569830-2576096	6267	0	0.318	-0.027	0.000	siLocus	1	False	NA
Nvit	NvitILC-00164	NW_022279589.1	NW_022279589.1_2755370-2759757	4388	0	0.285	0.039	0.000	siLocus	1	False	NA
Nvit	NvitILC-00165	NW_022279589.1	NW_022279589.1_2762228-2766197	3970	3970	0.414	-0.184	0.000	iiLocus	0	False	RF
Nvit	NvitILC-00166	NW_022279589.1	NW_022279589.1_2766198-2769640	3443	3443	0.379	0.149	0.000	siLocus	1	False	NA
Nvit	NvitILC-00167	NW_022279589.1	NW_022279589.1_2769641-2781836	12196	12196	0.368	0.079	0.000	fiLocus	0	False	NA
Nvit	NvitILC-00168	NW_022279590.1	NW_022279590.1_1-3978	3978	3978	0.317	0.032	0.000	fiLocus	0	False	NA
Nvit	NvitILC-00169	NW_022279590.1	NW_022279590.1_3979-277302	273324	273324	0.369	-0.013	0.000	siLocus	1	False	NA
Nvit	NvitILC-00170	NW_022279590.1	NW_022279590.1_223486-226127	2642	0	0.302	0.102	0.000	niLocus	1	False	NA
Nvit	NvitILC-00171	NW_022279590.1	NW_022279590.1_277303-294807	17505	17505	0.374	-0.042	0.000	iiLocus	0	False	FR
Nvit	NvitILC-00172	NW_022279590.1	NW_022279590.1_294808-1129427	834620	836755	0.377	0.007	0.000	siLocus	1	False	NA
Nvit	NvitILC-00173	NW_022279590.1	NW_022279590.1_546740-549214	2475	0	0.324	-0.176	0.000	niLocus	1	False	NA
Nvit	NvitILC-00174	NW_022279590.1	NW_022279590.1_554263-560450	6188	0	0.310	-0.034	0.000	siLocus	1	False	NA
Nvit	NvitILC-00175	NW_022279590.1	NW_022279590.1_620001-621616	1616	0	0.254	-0.093	0.000	niLocus	1	False	NA
Nvit	NvitILC-00176	NW_022279590.1	NW_022279590.1_642802-646029	3228	0	0.426	-0.008	0.000	siLocus	1	False	NA
Nvit	NvitILC-00177	NW_022279590.1	NW_022279590.1_660518-666632	6115	0	0.370	-0.140	0.000	siLocus	1	False	NA
Nvit	NvitILC-00178	NW_022279590.1	NW_022279590.1_689769-691710	1942	0	0.479	0.123	0.000	siLocus	1	False	NA
Nvit	NvitILC-00179	NW_022279590.1	NW_022279590.1_692870-695022	2153	0	0.356	0.014	0.000	niLocus	1	False	NA
Nvit	NvitILC-00180	NW_022279590.1	NW_022279590.1_695430-700324	4895	0	0.333	0.002	0.000	niLocus	1	False	NA
Nvit	NvitILC-00181	NW_022279590.1	NW_022279590.1_1058635-1131562	72928	0	0.353	0.060	0.000	siLocus	1	False	NA
Nvit	NvitILC-00182	NW_022279590.1	NW_022279590.1_1131563-1193445	61883	61883	0.388	-0.012	0.000	iiLocus	0	False	RR
Nvit	NvitILC-00183	NW_022279590.1	NW_022279590.1_1193446-1196150	2705	2705	0.297	-0.007	0.000	siLocus	1	False	NA
Nvit	NvitILC-00184	NW_022279590.1	NW_022279590.1_1196151-1200999	4849	4849	0.333	-0.066	0.000	iiLocus	0	False	RR
Nvit	NvitILC-00185	NW_022279590.1	NW_022279590.1_1201000-2062018	861019	861019	0.369	0.019	0.000	siLocus	1	False	NA
Nvit	NvitILC-00186	NW_022279590.1	NW_022279590.1_1336477-1339288	2812	0	0.283	-0.205	0.000	niLocus	1	False	NA
Nvit	NvitILC-00187	NW_022279590.1	NW_022279590.1_1544410-1547686	3277	0	0.308	0.036	0.000	siLocus	1	False	NA
Nvit	NvitILC-00188	NW_022279590.1	NW_022279590.1_1581957-1587304	5348	0	0.395	-0.033	0.000	siLocus	1	False	NA
Nvit	NvitILC-00189	NW_022279590.1	NW_022279590.1_1984841-1986636	1796	0	0.408	-0.546	0.000	siLocus	1	False	NA
Nvit	NvitILC-00190	NW_022279590.1	NW_022279590.1_2028237-2029635	1399	0	0.380	0.028	0.000	siLocus	1	False	NA
Nvit	NvitILC-00191	NW_022279590.1	NW_022279590.1_2029791-2032794	3004	0	0.468	0.055	0.000	siLocus	1	False	NA
Nvit	NvitILC-00192	NW_022279590.1	NW_022279590.1_2062019-2065473	3455	3455	0.403	0.097	0.000	iiLocus	0	False	RR
Nvit	NvitILC-00193	NW_022279590.1	NW_022279590.1_2065474-2073402	7929	7557	0.325	0.008	0.000	ciLocus	1	False	NA
Nvit	NvitILC-00194	NW_022279590.1	NW_022279590.1_2069466-2071127	1662	0	0.292	-0.047	0.000	niLocus	1	False	NA
Nvit	NvitILC-00195	NW_022279590.1	NW_022279590.1_2072659-2081516	8858	8486	0.290	0.018	0.000	siLocus	1	False	NA
Nvit	NvitILC-00196	NW_022279590.1	NW_022279590.1_2081517-2091413	9897	9897	0.397	0.018	0.000	iiLocus	0	False	FR
Nvit	NvitILC-00197	NW_022279590.1	NW_022279590.1_2091414-2095395	3982	3982	0.297	-0.046	0.000	siLocus	1	False	NA
Nvit	NvitILC-00198	NW_022279590.1	NW_022279590.1_2095396-2100136	4741	4741	0.325	-0.036	0.000	iiLocus	0	False	RR
