Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Nvit	locus:NW_022279588.1_15651-44161.	NW_022279588.1	locus:NW_022279588.1_15651-44161.	28511	28511	0.346	-0.029	0.000	miLocus	3	False	NA
Nvit	locus:NW_022279588.1_44162-51576.	NW_022279588.1	locus:NW_022279588.1_44162-51576.	7415	7415	0.362	0.023	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_51577-56195.	NW_022279588.1	locus:NW_022279588.1_51577-56195.	4619	4619	0.590	0.136	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_56196-116299.	NW_022279588.1	locus:NW_022279588.1_56196-116299.	60104	60104	0.377	-0.081	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_116300-119538.	NW_022279588.1	locus:NW_022279588.1_116300-119538.	3239	3239	0.402	0.041	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_119539-164014.	NW_022279588.1	locus:NW_022279588.1_119539-164014.	44476	44476	0.341	0.011	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279588.1_164015-1529475.	NW_022279588.1	locus:NW_022279588.1_164015-1529475.	1365461	1365461	0.376	-0.006	0.000	ciLocus	1	False	NA
Nvit	locus:NW_022279588.1_191174-194407.	NW_022279588.1	locus:NW_022279588.1_191174-194407.	3234	0	0.310	0.055	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_344439-1523503.	NW_022279588.1	locus:NW_022279588.1_344439-1523503.	1179065	0	0.379	-0.005	0.000	miLocus	11	False	NA
Nvit	locus:NW_022279588.1_1529476-1536298.	NW_022279588.1	locus:NW_022279588.1_1529476-1536298.	6823	6823	0.354	0.063	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279588.1_1536299-1539915.	NW_022279588.1	locus:NW_022279588.1_1536299-1539915.	3617	3617	0.512	-0.029	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_1539916-1562058.	NW_022279588.1	locus:NW_022279588.1_1539916-1562058.	22143	22143	0.414	-0.003	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279588.1_1562059-1564903.	NW_022279588.1	locus:NW_022279588.1_1562059-1564903.	2845	2845	0.389	-0.101	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_1564904-1568992.	NW_022279588.1	locus:NW_022279588.1_1564904-1568992.	4089	4089	0.401	0.010	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279588.1_1568993-1659042.	NW_022279588.1	locus:NW_022279588.1_1568993-1659042.	90050	90050	0.371	-0.001	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_1659043-1720469.	NW_022279588.1	locus:NW_022279588.1_1659043-1720469.	61427	61427	0.409	-0.090	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279588.1_1720470-2032730.	NW_022279588.1	locus:NW_022279588.1_1720470-2032730.	312261	312261	0.366	-0.037	0.000	ciLocus	1	False	NA
Nvit	locus:NW_022279588.1_1919306-1921566.	NW_022279588.1	locus:NW_022279588.1_1919306-1921566.	2261	0	0.296	0.064	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_2032731-2056400.	NW_022279588.1	locus:NW_022279588.1_2032731-2056400.	23670	23670	0.389	0.005	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279588.1_2056401-2059985.	NW_022279588.1	locus:NW_022279588.1_2056401-2059985.	3585	3585	0.447	-0.525	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_2059986-2063539.	NW_022279588.1	locus:NW_022279588.1_2059986-2063539.	3554	3554	0.333	-0.069	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279588.1_2063540-2065642.	NW_022279588.1	locus:NW_022279588.1_2063540-2065642.	2103	2103	0.477	0.060	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_2065643-2136061.	NW_022279588.1	locus:NW_022279588.1_2065643-2136061.	70419	70419	0.392	0.007	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279588.1_2136062-2656008.	NW_022279588.1	locus:NW_022279588.1_2136062-2656008.	519947	519947	0.377	0.001	0.000	miLocus	6	False	NA
Nvit	locus:NW_022279588.1_2656009-2672292.	NW_022279588.1	locus:NW_022279588.1_2656009-2672292.	16284	16284	0.410	-0.068	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_2672293-2748179.	NW_022279588.1	locus:NW_022279588.1_2672293-2748179.	75887	75887	0.395	0.006	0.000	miLocus	2	False	NA
Nvit	locus:NW_022279588.1_2748180-2753207.	NW_022279588.1	locus:NW_022279588.1_2748180-2753207.	5028	5028	0.340	0.038	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279588.1_2753208-2761854.	NW_022279588.1	locus:NW_022279588.1_2753208-2761854.	8647	8647	0.391	0.327	0.000	miLocus	2	False	NA
Nvit	locus:NW_022279588.1_2761855-2764086.	NW_022279588.1	locus:NW_022279588.1_2761855-2764086.	2232	2232	0.424	-0.078	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_2764087-2766035.	NW_022279588.1	locus:NW_022279588.1_2764087-2766035.	1949	1949	0.452	0.020	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_2766036-2792553.	NW_022279588.1	locus:NW_022279588.1_2766036-2792553.	26518	26518	0.365	-0.042	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_2792554-2798806.	NW_022279588.1	locus:NW_022279588.1_2792554-2798806.	6253	6253	0.416	0.044	0.000	miLocus	2	False	NA
Nvit	locus:NW_022279588.1_2798807-2800824.	NW_022279588.1	locus:NW_022279588.1_2798807-2800824.	2018	2018	0.432	0.029	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_2800825-3114946.	NW_022279588.1	locus:NW_022279588.1_2800825-3114946.	314122	448208	0.385	-0.006	0.000	ciLocus	5	False	NA
Nvit	locus:NW_022279588.1_3108500-3249032.	NW_022279588.1	locus:NW_022279588.1_3108500-3249032.	140533	0	0.390	-0.010	0.000	ciLocus	1	False	NA
Nvit	locus:NW_022279588.1_3163646-3174678.	NW_022279588.1	locus:NW_022279588.1_3163646-3174678.	11033	0	0.398	-0.006	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_3249033-3433501.	NW_022279588.1	locus:NW_022279588.1_3249033-3433501.	184469	184469	0.354	-0.101	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_3433502-3598470.	NW_022279588.1	locus:NW_022279588.1_3433502-3598470.	164969	164969	0.374	0.005	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_3598471-3638896.	NW_022279588.1	locus:NW_022279588.1_3598471-3638896.	40426	40426	0.366	0.021	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_3638897-3640770.	NW_022279588.1	locus:NW_022279588.1_3638897-3640770.	1874	1874	0.288	0.048	0.000	niLocus	1	False	NA
Nvit	locus:NW_022279588.1_3640771-3647780.	NW_022279588.1	locus:NW_022279588.1_3640771-3647780.	7010	7010	0.335	0.009	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_3647781-3842268.	NW_022279588.1	locus:NW_022279588.1_3647781-3842268.	194488	194488	0.365	0.011	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_3842269-3890815.	NW_022279588.1	locus:NW_022279588.1_3842269-3890815.	48547	48547	0.404	-0.035	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279588.1_3890816-4502918.	NW_022279588.1	locus:NW_022279588.1_3890816-4502918.	612103	612103	0.378	0.003	0.000	ciLocus	4	False	NA
Nvit	locus:NW_022279588.1_4502919-4510811.	NW_022279588.1	locus:NW_022279588.1_4502919-4510811.	7893	7893	0.438	0.061	0.000	iiLocus	0	False	FF
Nvit	locus:NW_022279588.1_4510812-4514836.	NW_022279588.1	locus:NW_022279588.1_4510812-4514836.	4025	4025	0.477	-0.020	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_4514837-4573504.	NW_022279588.1	locus:NW_022279588.1_4514837-4573504.	58668	58668	0.411	-0.145	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279588.1_4573505-4575147.	NW_022279588.1	locus:NW_022279588.1_4573505-4575147.	1643	1643	0.413	-0.038	0.000	niLocus	1	False	NA
Nvit	locus:NW_022279588.1_4575148-4579779.	NW_022279588.1	locus:NW_022279588.1_4575148-4579779.	4632	4632	0.489	-0.143	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279588.1_4579780-4787509.	NW_022279588.1	locus:NW_022279588.1_4579780-4787509.	207730	207730	0.362	0.003	0.000	miLocus	4	False	NA
Nvit	locus:NW_022279588.1_4787510-4827606.	NW_022279588.1	locus:NW_022279588.1_4787510-4827606.	40097	40097	0.352	0.022	0.000	iiLocus	0	False	FF
Nvit	locus:NW_022279588.1_4827607-4830257.	NW_022279588.1	locus:NW_022279588.1_4827607-4830257.	2651	2651	0.455	0.045	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_4830258-4844072.	NW_022279588.1	locus:NW_022279588.1_4830258-4844072.	13815	13815	0.390	0.006	0.000	iiLocus	0	False	FF
Nvit	locus:NW_022279588.1_4844073-4854550.	NW_022279588.1	locus:NW_022279588.1_4844073-4854550.	10478	10478	0.479	0.047	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_4854551-4888747.	NW_022279588.1	locus:NW_022279588.1_4854551-4888747.	34197	34197	0.355	0.008	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279588.1_4888748-4890386.	NW_022279588.1	locus:NW_022279588.1_4888748-4890386.	1639	1639	0.224	0.035	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_4890387-4967988.	NW_022279588.1	locus:NW_022279588.1_4890387-4967988.	77602	77602	0.365	0.009	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_4967989-4972980.	NW_022279588.1	locus:NW_022279588.1_4967989-4972980.	4992	4992	0.369	0.001	0.000	miLocus	2	False	NA
Nvit	locus:NW_022279588.1_4972981-5017777.	NW_022279588.1	locus:NW_022279588.1_4972981-5017777.	44797	44797	0.362	-0.050	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_5017778-5019940.	NW_022279588.1	locus:NW_022279588.1_5017778-5019940.	2163	2163	0.388	0.118	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_5019941-5023969.	NW_022279588.1	locus:NW_022279588.1_5019941-5023969.	4029	4029	0.488	0.047	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_5023970-5025488.	NW_022279588.1	locus:NW_022279588.1_5023970-5025488.	1519	1519	0.515	-0.069	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_5025489-5060982.	NW_022279588.1	locus:NW_022279588.1_5025489-5060982.	35494	35494	0.366	0.009	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279588.1_5060983-5592810.	NW_022279588.1	locus:NW_022279588.1_5060983-5592810.	531828	531828	0.373	0.008	0.000	miLocus	11	False	NA
Nvit	locus:NW_022279588.1_5592811-5720600.	NW_022279588.1	locus:NW_022279588.1_5592811-5720600.	127790	127790	0.369	-0.010	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279588.1_5720601-5723959.	NW_022279588.1	locus:NW_022279588.1_5720601-5723959.	3359	3359	0.312	-0.025	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_5723960-5793756.	NW_022279588.1	locus:NW_022279588.1_5723960-5793756.	69797	69797	0.374	0.081	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_5793757-6517769.	NW_022279588.1	locus:NW_022279588.1_5793757-6517769.	724013	724013	0.384	-0.003	0.000	ciLocus	5	False	NA
Nvit	locus:NW_022279588.1_6517770-6524181.	NW_022279588.1	locus:NW_022279588.1_6517770-6524181.	6412	6412	0.401	-0.067	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279588.1_6524182-6527456.	NW_022279588.1	locus:NW_022279588.1_6524182-6527456.	3275	3275	0.454	0.003	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279588.1_6527457-6601209.	NW_022279588.1	locus:NW_022279588.1_6527457-6601209.	73753	73753	0.394	-0.047	0.000	fiLocus	0	False	NA
Nvit	locus:NW_022279589.1_1-18700.	NW_022279589.1	locus:NW_022279589.1_1-18700.	18700	18700	0.410	0.125	0.000	fiLocus	0	False	NA
Nvit	locus:NW_022279589.1_18701-21690.	NW_022279589.1	locus:NW_022279589.1_18701-21690.	2990	2990	0.371	-0.157	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279589.1_21691-24987.	NW_022279589.1	locus:NW_022279589.1_21691-24987.	3297	3297	0.331	-0.025	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279589.1_24988-27128.	NW_022279589.1	locus:NW_022279589.1_24988-27128.	2141	2141	0.432	0.031	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279589.1_27129-43955.	NW_022279589.1	locus:NW_022279589.1_27129-43955.	16827	16827	0.392	0.045	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279589.1_43956-53293.	NW_022279589.1	locus:NW_022279589.1_43956-53293.	9338	9338	0.349	-0.007	0.000	miLocus	2	False	NA
Nvit	locus:NW_022279589.1_53294-64073.	NW_022279589.1	locus:NW_022279589.1_53294-64073.	10780	10780	0.364	0.019	0.000	iiLocus	0	False	FF
Nvit	locus:NW_022279589.1_64074-321815.	NW_022279589.1	locus:NW_022279589.1_64074-321815.	257742	257742	0.361	0.007	0.000	ciLocus	1	False	NA
Nvit	locus:NW_022279589.1_77408-80693.	NW_022279589.1	locus:NW_022279589.1_77408-80693.	3286	0	0.292	0.001	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279589.1_141647-145941.	NW_022279589.1	locus:NW_022279589.1_141647-145941.	4295	0	0.340	0.012	0.000	niLocus	1	False	NA
Nvit	locus:NW_022279589.1_321816-375731.	NW_022279589.1	locus:NW_022279589.1_321816-375731.	53916	53916	0.413	-0.020	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279589.1_375732-947014.	NW_022279589.1	locus:NW_022279589.1_375732-947014.	571283	1181677	0.371	0.022	0.000	ciLocus	4	False	NA
Nvit	locus:NW_022279589.1_722918-1404477.	NW_022279589.1	locus:NW_022279589.1_722918-1404477.	681560	0	0.375	0.040	0.000	miLocus	4	False	NA
Nvit	locus:NW_022279589.1_1030234-1557408.	NW_022279589.1	locus:NW_022279589.1_1030234-1557408.	527175	0	0.371	0.017	0.000	ciLocus	9	False	NA
Nvit	locus:NW_022279589.1_1557409-1558338.	NW_022279589.1	locus:NW_022279589.1_1557409-1558338.	930	930	0.282	0.107	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279589.1_1558339-1565307.	NW_022279589.1	locus:NW_022279589.1_1558339-1565307.	6969	6969	0.404	0.106	0.000	miLocus	2	False	NA
Nvit	locus:NW_022279589.1_1565308-1610832.	NW_022279589.1	locus:NW_022279589.1_1565308-1610832.	45525	45525	0.378	-0.088	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279589.1_1610833-1617085.	NW_022279589.1	locus:NW_022279589.1_1610833-1617085.	6253	6253	0.416	-0.040	0.000	miLocus	2	False	NA
Nvit	locus:NW_022279589.1_1617086-1771003.	NW_022279589.1	locus:NW_022279589.1_1617086-1771003.	153918	153918	0.358	-0.101	0.000	iiLocus	0	False	FF
Nvit	locus:NW_022279589.1_1771004-1779727.	NW_022279589.1	locus:NW_022279589.1_1771004-1779727.	8724	8724	0.363	0.046	0.000	miLocus	4	False	NA
Nvit	locus:NW_022279589.1_1779728-1792884.	NW_022279589.1	locus:NW_022279589.1_1779728-1792884.	13157	13157	0.362	-0.023	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279589.1_1792885-2283280.	NW_022279589.1	locus:NW_022279589.1_1792885-2283280.	490396	490396	0.376	0.007	0.000	miLocus	2	False	NA
Nvit	locus:NW_022279589.1_2283281-2320757.	NW_022279589.1	locus:NW_022279589.1_2283281-2320757.	37477	37477	0.381	-0.065	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279589.1_2320758-2762227.	NW_022279589.1	locus:NW_022279589.1_2320758-2762227.	441470	441470	0.340	-0.071	0.000	miLocus	8	False	NA
Nvit	locus:NW_022279589.1_2762228-2766197.	NW_022279589.1	locus:NW_022279589.1_2762228-2766197.	3970	3970	0.414	-0.184	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279589.1_2766198-2769640.	NW_022279589.1	locus:NW_022279589.1_2766198-2769640.	3443	3443	0.379	0.149	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279589.1_2769641-2781836.	NW_022279589.1	locus:NW_022279589.1_2769641-2781836.	12196	12196	0.368	0.079	0.000	fiLocus	0	False	NA
Nvit	locus:NW_022279590.1_1-3978.	NW_022279590.1	locus:NW_022279590.1_1-3978.	3978	3978	0.317	0.032	0.000	fiLocus	0	False	NA
Nvit	locus:NW_022279590.1_3979-277302.	NW_022279590.1	locus:NW_022279590.1_3979-277302.	273324	273324	0.369	-0.013	0.000	miLocus	2	False	NA
Nvit	locus:NW_022279590.1_277303-294807.	NW_022279590.1	locus:NW_022279590.1_277303-294807.	17505	17505	0.374	-0.042	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279590.1_294808-1131562.	NW_022279590.1	locus:NW_022279590.1_294808-1131562.	836755	836755	0.376	0.007	0.000	miLocus	10	False	NA
Nvit	locus:NW_022279590.1_1131563-1193445.	NW_022279590.1	locus:NW_022279590.1_1131563-1193445.	61883	61883	0.388	-0.012	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279590.1_1193446-1196150.	NW_022279590.1	locus:NW_022279590.1_1193446-1196150.	2705	2705	0.297	-0.007	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279590.1_1196151-1200999.	NW_022279590.1	locus:NW_022279590.1_1196151-1200999.	4849	4849	0.333	-0.066	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279590.1_1201000-2062018.	NW_022279590.1	locus:NW_022279590.1_1201000-2062018.	861019	861019	0.369	0.019	0.000	miLocus	7	False	NA
Nvit	locus:NW_022279590.1_2062019-2065473.	NW_022279590.1	locus:NW_022279590.1_2062019-2065473.	3455	3455	0.403	0.097	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279590.1_2065474-2073402.	NW_022279590.1	locus:NW_022279590.1_2065474-2073402.	7929	7557	0.325	0.008	0.000	ciLocus	1	False	NA
Nvit	locus:NW_022279590.1_2069466-2071127.	NW_022279590.1	locus:NW_022279590.1_2069466-2071127.	1662	0	0.292	-0.047	0.000	niLocus	1	False	NA
Nvit	locus:NW_022279590.1_2072659-2081516.	NW_022279590.1	locus:NW_022279590.1_2072659-2081516.	8858	8486	0.290	0.018	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279590.1_2081517-2091413.	NW_022279590.1	locus:NW_022279590.1_2081517-2091413.	9897	9897	0.397	0.018	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279590.1_2091414-2095395.	NW_022279590.1	locus:NW_022279590.1_2091414-2095395.	3982	3982	0.297	-0.046	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279590.1_2095396-2100136.	NW_022279590.1	locus:NW_022279590.1_2095396-2100136.	4741	4741	0.325	-0.036	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279590.1_2100137-2107275.	NW_022279590.1	locus:NW_022279590.1_2100137-2107275.	7139	7139	0.302	0.010	0.000	niLocus	1	False	NA
Nvit	locus:NW_022279590.1_2107276-2117357.	NW_022279590.1	locus:NW_022279590.1_2107276-2117357.	10082	10082	0.389	-0.030	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279590.1_2117358-2123014.	NW_022279590.1	locus:NW_022279590.1_2117358-2123014.	5657	5657	0.314	0.042	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279590.1_2123015-2174341.	NW_022279590.1	locus:NW_022279590.1_2123015-2174341.	51327	51327	0.379	0.089	0.000	iiLocus	0	False	FF
Nvit	locus:NW_022279590.1_2174342-2185032.	NW_022279590.1	locus:NW_022279590.1_2174342-2185032.	10691	10358	0.393	0.014	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279590.1_2184366-2546314.	NW_022279590.1	locus:NW_022279590.1_2184366-2546314.	361949	361615	0.354	0.071	0.000	ciLocus	1	False	NA
Nvit	locus:NW_022279590.1_2373876-2376306.	NW_022279590.1	locus:NW_022279590.1_2373876-2376306.	2431	0	0.308	0.000	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279590.1_2376940-2378736.	NW_022279590.1	locus:NW_022279590.1_2376940-2378736.	1797	0	0.292	-0.023	0.000	niLocus	1	False	NA
Nvit	locus:NW_022279590.1_2546315-2579293.	NW_022279590.1	locus:NW_022279590.1_2546315-2579293.	32979	32979	0.413	-0.020	0.000	iiLocus	0	False	FF
Nvit	locus:NW_022279590.1_2579294-2580906.	NW_022279590.1	locus:NW_022279590.1_2579294-2580906.	1613	1613	0.397	0.120	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279590.1_2580907-2592812.	NW_022279590.1	locus:NW_022279590.1_2580907-2592812.	11906	11906	0.398	0.002	0.000	fiLocus	0	False	NA
Nvit	locus:NW_022279591.1_1-67869.	NW_022279591.1	locus:NW_022279591.1_1-67869.	67869	67869	0.377	-0.140	0.000	fiLocus	0	False	NA
Nvit	locus:NW_022279591.1_67870-313282.	NW_022279591.1	locus:NW_022279591.1_67870-313282.	245413	245413	0.396	0.019	0.000	miLocus	4	False	NA
Nvit	locus:NW_022279591.1_313283-314893.	NW_022279591.1	locus:NW_022279591.1_313283-314893.	1611	1611	0.345	-0.022	0.000	iiLocus	0	False	RR
Nvit	locus:NW_022279591.1_314894-323713.	NW_022279591.1	locus:NW_022279591.1_314894-323713.	8820	8820	0.326	-0.058	0.000	miLocus	2	False	NA
Nvit	locus:NW_022279591.1_323714-366601.	NW_022279591.1	locus:NW_022279591.1_323714-366601.	42888	42888	0.351	-0.116	0.000	iiLocus	0	False	FF
Nvit	locus:NW_022279591.1_366602-368989.	NW_022279591.1	locus:NW_022279591.1_366602-368989.	2388	2388	0.253	-0.083	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279591.1_368990-401612.	NW_022279591.1	locus:NW_022279591.1_368990-401612.	32623	32623	0.376	-0.053	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279591.1_401613-411798.	NW_022279591.1	locus:NW_022279591.1_401613-411798.	10186	10186	0.330	-0.067	0.000	miLocus	3	False	NA
Nvit	locus:NW_022279591.1_411799-484538.	NW_022279591.1	locus:NW_022279591.1_411799-484538.	72740	72740	0.365	0.039	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279591.1_484539-486408.	NW_022279591.1	locus:NW_022279591.1_484539-486408.	1870	1870	0.533	0.089	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279591.1_486409-545375.	NW_022279591.1	locus:NW_022279591.1_486409-545375.	58967	58967	0.354	0.034	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279591.1_545376-1066396.	NW_022279591.1	locus:NW_022279591.1_545376-1066396.	521021	521021	0.371	-0.028	0.000	miLocus	7	False	NA
Nvit	locus:NW_022279591.1_1066397-1083439.	NW_022279591.1	locus:NW_022279591.1_1066397-1083439.	17043	17043	0.338	-0.004	0.000	iiLocus	0	False	RF
Nvit	locus:NW_022279591.1_1083440-1183312.	NW_022279591.1	locus:NW_022279591.1_1083440-1183312.	99873	99873	0.380	-0.057	0.000	ciLocus	3	False	NA
Nvit	locus:NW_022279591.1_1183313-1194395.	NW_022279591.1	locus:NW_022279591.1_1183313-1194395.	11083	11083	0.306	0.128	0.000	iiLocus	0	False	FF
Nvit	locus:NW_022279591.1_1194396-1196426.	NW_022279591.1	locus:NW_022279591.1_1194396-1196426.	2031	2031	0.317	0.101	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279591.1_1196427-1200230.	NW_022279591.1	locus:NW_022279591.1_1196427-1200230.	3804	3804	0.364	0.040	0.000	iiLocus	0	False	FR
Nvit	locus:NW_022279591.1_1200231-1202463.	NW_022279591.1	locus:NW_022279591.1_1200231-1202463.	2233	2233	0.428	0.018	0.000	siLocus	1	False	NA
Nvit	locus:NW_022279591.1_1202464-1230032.	NW_022279591.1	locus:NW_022279591.1_1202464-1230032.	27569	27569	0.350	-0.129	0.000	iiLocus	0	False	RR
