Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Mcom	locus:NC_013038.1_688773-690295.	NC_013038.1	locus:NC_013038.1_688773-690295.	1523	1523	0.404	0.036	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_690296-696260.	NC_013038.1	locus:NC_013038.1_690296-696260.	5965	5965	0.452	0.016	0.000	miLocus	3	False	NA
Mcom	locus:NC_013038.1_696261-697508.	NC_013038.1	locus:NC_013038.1_696261-697508.	1248	1248	0.426	0.000	0.000	iiLocus	0	False	RR
Mcom	locus:NC_013038.1_697509-699248.	NC_013038.1	locus:NC_013038.1_697509-699248.	1740	1740	0.490	0.056	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_699249-700497.	NC_013038.1	locus:NC_013038.1_699249-700497.	1249	1249	0.429	-0.056	0.000	iiLocus	0	False	RF
Mcom	locus:NC_013038.1_700498-708306.	NC_013038.1	locus:NC_013038.1_700498-708306.	7809	7809	0.464	0.005	0.000	miLocus	2	False	NA
Mcom	locus:NC_013038.1_708307-716965.	NC_013038.1	locus:NC_013038.1_708307-716965.	8659	8659	0.469	0.003	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_716966-722438.	NC_013038.1	locus:NC_013038.1_716966-722438.	5473	5473	0.490	-0.033	0.000	miLocus	2	False	NA
Mcom	locus:NC_013038.1_722439-725057.	NC_013038.1	locus:NC_013038.1_722439-725057.	2619	2619	0.449	-0.018	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_725058-729964.	NC_013038.1	locus:NC_013038.1_725058-729964.	4907	4907	0.460	0.018	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_729965-731767.	NC_013038.1	locus:NC_013038.1_729965-731767.	1803	1803	0.487	-0.087	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_731768-734983.	NC_013038.1	locus:NC_013038.1_731768-734983.	3216	3216	0.578	-0.046	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_734984-737631.	NC_013038.1	locus:NC_013038.1_734984-737631.	2648	2648	0.508	0.014	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_737632-740608.	NC_013038.1	locus:NC_013038.1_737632-740608.	2977	2977	0.469	0.018	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_740609-742603.	NC_013038.1	locus:NC_013038.1_740609-742603.	1995	1995	0.520	0.052	0.000	iiLocus	0	False	FR
Mcom	locus:NC_013038.1_742604-749935.	NC_013038.1	locus:NC_013038.1_742604-749935.	7332	7332	0.495	0.009	0.000	miLocus	2	False	NA
Mcom	locus:NC_013038.1_749936-751617.	NC_013038.1	locus:NC_013038.1_749936-751617.	1682	1682	0.466	-0.027	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_751618-755509.	NC_013038.1	locus:NC_013038.1_751618-755509.	3892	3892	0.485	-0.024	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_755510-756654.	NC_013038.1	locus:NC_013038.1_755510-756654.	1145	1145	0.360	0.087	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_756655-757900.	NC_013038.1	locus:NC_013038.1_756655-757900.	1246	1246	0.514	0.027	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_757901-759874.	NC_013038.1	locus:NC_013038.1_757901-759874.	1974	1974	0.469	-0.043	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_759875-763831.	NC_013038.1	locus:NC_013038.1_759875-763831.	3957	3957	0.429	-0.001	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_763832-766767.	NC_013038.1	locus:NC_013038.1_763832-766767.	2936	2936	0.441	-0.050	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_766768-770841.	NC_013038.1	locus:NC_013038.1_766768-770841.	4074	4074	0.523	0.019	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_770842-789193.	NC_013038.1	locus:NC_013038.1_770842-789193.	18352	18352	0.471	0.007	0.000	iiLocus	0	False	FR
Mcom	locus:NC_013038.1_789194-791294.	NC_013038.1	locus:NC_013038.1_789194-791294.	2101	2101	0.468	0.017	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_791295-846260.	NC_013038.1	locus:NC_013038.1_791295-846260.	54966	54966	0.477	-0.005	0.000	iiLocus	0	False	RR
Mcom	locus:NC_013038.1_846261-847677.	NC_013038.1	locus:NC_013038.1_846261-847677.	1417	1417	0.578	-0.057	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_847678-849974.	NC_013038.1	locus:NC_013038.1_847678-849974.	2297	2297	0.528	0.059	0.000	iiLocus	0	False	RR
Mcom	locus:NC_013038.1_849975-851940.	NC_013038.1	locus:NC_013038.1_849975-851940.	1966	1966	0.459	-0.037	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_851941-852508.	NC_013038.1	locus:NC_013038.1_851941-852508.	568	568	0.396	-0.022	0.000	iiLocus	0	False	RR
Mcom	locus:NC_013038.1_852509-858592.	NC_013038.1	locus:NC_013038.1_852509-858592.	6084	6084	0.510	0.029	0.000	miLocus	2	False	NA
Mcom	locus:NC_013038.1_858593-859689.	NC_013038.1	locus:NC_013038.1_858593-859689.	1097	1097	0.349	0.003	0.000	iiLocus	0	False	RF
Mcom	locus:NC_013038.1_859690-876015.	NC_013038.1	locus:NC_013038.1_859690-876015.	16326	16326	0.460	-0.021	0.000	miLocus	9	False	NA
Mcom	locus:NC_013038.1_876016-876584.	NC_013038.1	locus:NC_013038.1_876016-876584.	569	569	0.446	0.000	0.000	iiLocus	0	False	RF
Mcom	locus:NC_013038.1_876585-881054.	NC_013038.1	locus:NC_013038.1_876585-881054.	4470	4470	0.481	0.001	0.000	miLocus	2	False	NA
Mcom	locus:NC_013038.1_881055-882685.	NC_013038.1	locus:NC_013038.1_881055-882685.	1631	1631	0.424	0.022	0.000	iiLocus	0	False	RF
Mcom	locus:NC_013038.1_882686-891268.	NC_013038.1	locus:NC_013038.1_882686-891268.	8583	8583	0.458	0.010	0.000	miLocus	3	False	NA
Mcom	locus:NC_013038.1_891269-892379.	NC_013038.1	locus:NC_013038.1_891269-892379.	1111	1111	0.482	0.028	0.000	iiLocus	0	False	FR
Mcom	locus:NC_013038.1_892380-902844.	NC_013038.1	locus:NC_013038.1_892380-902844.	10465	10465	0.493	0.008	0.000	miLocus	3	False	NA
Mcom	locus:NC_013038.1_902845-904208.	NC_013038.1	locus:NC_013038.1_902845-904208.	1364	1364	0.416	-0.034	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_904209-907511.	NC_013038.1	locus:NC_013038.1_904209-907511.	3303	3303	0.462	-0.001	0.000	miLocus	2	False	NA
Mcom	locus:NC_013038.1_907512-908190.	NC_013038.1	locus:NC_013038.1_907512-908190.	679	679	0.513	-0.029	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_908191-915212.	NC_013038.1	locus:NC_013038.1_908191-915212.	7022	7022	0.453	-0.009	0.000	miLocus	3	False	NA
Mcom	locus:NC_013038.1_915213-917207.	NC_013038.1	locus:NC_013038.1_915213-917207.	1995	1995	0.464	-0.019	0.000	iiLocus	0	False	RR
Mcom	locus:NC_013038.1_917208-934867.	NC_013038.1	locus:NC_013038.1_917208-934867.	17660	17660	0.469	0.023	0.000	miLocus	8	False	NA
Mcom	locus:NC_013038.1_934868-938933.	NC_013038.1	locus:NC_013038.1_934868-938933.	4066	4066	0.466	-0.042	0.000	iiLocus	0	False	RF
Mcom	locus:NC_013038.1_938934-944066.	NC_013038.1	locus:NC_013038.1_938934-944066.	5133	5133	0.445	-0.000	0.000	miLocus	2	False	NA
Mcom	locus:NC_013038.1_944067-947030.	NC_013038.1	locus:NC_013038.1_944067-947030.	2964	2964	0.463	0.007	0.000	iiLocus	0	False	RR
Mcom	locus:NC_013038.1_947031-975917.	NC_013038.1	locus:NC_013038.1_947031-975917.	28887	28887	0.483	0.003	0.000	miLocus	13	False	NA
Mcom	locus:NC_013038.1_975918-976684.	NC_013038.1	locus:NC_013038.1_975918-976684.	767	767	0.502	-0.029	0.000	iiLocus	0	False	RF
Mcom	locus:NC_013038.1_976685-993915.	NC_013038.1	locus:NC_013038.1_976685-993915.	17231	17231	0.479	0.005	0.000	miLocus	9	False	NA
Mcom	locus:NC_013038.1_993916-996589.	NC_013038.1	locus:NC_013038.1_993916-996589.	2674	2674	0.436	0.063	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_996590-1004319.	NC_013038.1	locus:NC_013038.1_996590-1004319.	7730	7730	0.472	-0.025	0.000	miLocus	3	False	NA
Mcom	locus:NC_013038.1_1004320-1004997.	NC_013038.1	locus:NC_013038.1_1004320-1004997.	678	678	0.441	0.043	0.000	iiLocus	0	False	RF
Mcom	locus:NC_013038.1_1004998-1009164.	NC_013038.1	locus:NC_013038.1_1004998-1009164.	4167	4167	0.455	-0.029	0.000	miLocus	2	False	NA
Mcom	locus:NC_013038.1_1009165-1010532.	NC_013038.1	locus:NC_013038.1_1009165-1010532.	1368	1368	0.363	0.070	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_1010533-1012955.	NC_013038.1	locus:NC_013038.1_1010533-1012955.	2423	2423	0.480	0.031	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_1012956-1013667.	NC_013038.1	locus:NC_013038.1_1012956-1013667.	712	712	0.441	0.019	0.000	iiLocus	0	False	FR
Mcom	locus:NC_013038.1_1013668-1016378.	NC_013038.1	locus:NC_013038.1_1013668-1016378.	2711	2711	0.469	-0.074	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_1016379-1018557.	NC_013038.1	locus:NC_013038.1_1016379-1018557.	2179	2179	0.425	0.096	0.000	iiLocus	0	False	RF
Mcom	locus:NC_013038.1_1018558-1020885.	NC_013038.1	locus:NC_013038.1_1018558-1020885.	2328	2328	0.448	-0.021	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_1020886-1021418.	NC_013038.1	locus:NC_013038.1_1020886-1021418.	533	533	0.336	-0.050	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_1021419-1023943.	NC_013038.1	locus:NC_013038.1_1021419-1023943.	2525	2525	0.484	0.021	0.000	miLocus	2	False	NA
Mcom	locus:NC_013038.1_1023944-1024598.	NC_013038.1	locus:NC_013038.1_1023944-1024598.	655	655	0.501	-0.030	0.000	iiLocus	0	False	RR
Mcom	locus:NC_013038.1_1024599-1032864.	NC_013038.1	locus:NC_013038.1_1024599-1032864.	8266	8266	0.463	-0.009	0.000	miLocus	4	False	NA
Mcom	locus:NC_013038.1_1032865-1033487.	NC_013038.1	locus:NC_013038.1_1032865-1033487.	623	623	0.377	-0.047	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_1033488-1049771.	NC_013038.1	locus:NC_013038.1_1033488-1049771.	16284	16284	0.459	0.000	0.000	miLocus	11	False	NA
Mcom	locus:NC_013038.1_1049772-1050671.	NC_013038.1	locus:NC_013038.1_1049772-1050671.	900	900	0.350	0.156	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_1050672-1054799.	NC_013038.1	locus:NC_013038.1_1050672-1054799.	4128	4128	0.483	0.025	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_1054800-1057444.	NC_013038.1	locus:NC_013038.1_1054800-1057444.	2645	2645	0.423	-0.036	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_1057445-1075029.	NC_013038.1	locus:NC_013038.1_1057445-1075029.	17585	17585	0.457	-0.008	0.000	miLocus	7	False	NA
Mcom	locus:NC_013038.1_1075030-1076481.	NC_013038.1	locus:NC_013038.1_1075030-1076481.	1452	1452	0.431	-0.058	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_1076482-1079332.	NC_013038.1	locus:NC_013038.1_1076482-1079332.	2851	2851	0.465	-0.014	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_1079333-1080354.	NC_013038.1	locus:NC_013038.1_1079333-1080354.	1022	1022	0.465	0.011	0.000	iiLocus	0	False	FR
Mcom	locus:NC_013038.1_1080355-1087256.	NC_013038.1	locus:NC_013038.1_1080355-1087256.	6902	6902	0.424	-0.042	0.000	miLocus	3	False	NA
Mcom	locus:NC_013038.1_1087257-1088303.	NC_013038.1	locus:NC_013038.1_1087257-1088303.	1047	1047	0.474	0.048	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_1088304-1096816.	NC_013038.1	locus:NC_013038.1_1088304-1096816.	8513	8513	0.476	0.012	0.000	miLocus	3	False	NA
Mcom	locus:NC_013038.1_1096817-1097766.	NC_013038.1	locus:NC_013038.1_1096817-1097766.	950	950	0.487	0.097	0.000	iiLocus	0	False	RF
Mcom	locus:NC_013038.1_1097767-1110374.	NC_013038.1	locus:NC_013038.1_1097767-1110374.	12608	12608	0.475	0.000	0.000	miLocus	7	False	NA
Mcom	locus:NC_013038.1_1110375-1111124.	NC_013038.1	locus:NC_013038.1_1110375-1111124.	750	750	0.463	0.032	0.000	iiLocus	0	False	RF
Mcom	locus:NC_013038.1_1111125-1120211.	NC_013038.1	locus:NC_013038.1_1111125-1120211.	9087	9087	0.454	0.018	0.000	miLocus	3	False	NA
Mcom	locus:NC_013038.1_1120212-1121535.	NC_013038.1	locus:NC_013038.1_1120212-1121535.	1324	1324	0.453	-0.030	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_1121536-1126287.	NC_013038.1	locus:NC_013038.1_1121536-1126287.	4752	4752	0.480	-0.021	0.000	miLocus	2	False	NA
Mcom	locus:NC_013038.1_1126288-1132500.	NC_013038.1	locus:NC_013038.1_1126288-1132500.	6213	6213	0.465	0.015	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_1132501-1162198.	NC_013038.1	locus:NC_013038.1_1132501-1162198.	29698	29698	0.482	0.036	0.000	miLocus	12	False	NA
Mcom	locus:NC_013038.1_1162199-1162744.	NC_013038.1	locus:NC_013038.1_1162199-1162744.	546	546	0.372	0.094	0.000	iiLocus	0	False	RF
Mcom	locus:NC_013038.1_1162745-1170874.	NC_013038.1	locus:NC_013038.1_1162745-1170874.	8130	8130	0.485	-0.001	0.000	miLocus	4	False	NA
Mcom	locus:NC_013038.1_1170875-1172207.	NC_013038.1	locus:NC_013038.1_1170875-1172207.	1333	1333	0.488	-0.015	0.000	iiLocus	0	False	RF
Mcom	locus:NC_013038.1_1172208-1174752.	NC_013038.1	locus:NC_013038.1_1172208-1174752.	2545	2545	0.475	-0.043	0.000	miLocus	2	False	NA
Mcom	locus:NC_013038.1_1174753-1176054.	NC_013038.1	locus:NC_013038.1_1174753-1176054.	1302	1302	0.509	0.026	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_1176055-1179955.	NC_013038.1	locus:NC_013038.1_1176055-1179955.	3901	3901	0.448	-0.005	0.000	siLocus	1	False	NA
Mcom	locus:NC_013038.1_1179956-1180885.	NC_013038.1	locus:NC_013038.1_1179956-1180885.	930	930	0.428	0.055	0.000	iiLocus	0	False	FF
Mcom	locus:NC_013038.1_1180886-1189119.	NC_013038.1	locus:NC_013038.1_1180886-1189119.	8234	8234	0.469	0.040	0.000	miLocus	3	False	NA
